#{"t_start": 1700870808.294138, "env_id": "multigrid-mapf-v0"}
r,l,t
400.0,200,6415.875894
400.0,200,6418.216537
400.0,200,6421.024653
400.0,200,6423.412091
400.0,200,6426.234128
400.0,200,6428.611037
400.0,200,6432.911642
400.0,200,6435.714603
400.0,200,6438.102519
400.0,200,6440.932457
400.0,200,6443.325313
400.0,200,6446.11485
400.0,200,6448.478281
400.0,200,6451.380878
400.0,200,6453.782412
400.0,200,6456.59584
400.0,200,6459.439435
400.0,200,6461.834503
400.0,200,6464.671205
400.0,200,6467.056155
400.0,200,6469.923139
400.0,200,6472.295526
400.0,200,6476.621252
400.0,200,6479.489555
400.0,200,6481.840337
400.0,200,6484.640966
400.0,200,6487.05953
400.0,200,6489.876929
400.0,200,6492.2731
400.0,200,6495.20793
400.0,200,6497.595712
400.0,200,6500.433959
400.0,200,6503.264455
400.0,200,6505.686066
400.0,200,6508.480878
400.0,200,6510.82309
400.0,200,6513.600862
400.0,200,6517.529282
400.0,200,6520.361836
400.0,200,6523.176517
400.0,200,6525.55133
400.0,200,6528.364816
400.0,200,6530.757002
400.0,200,6533.552925
400.0,200,6536.063951
400.0,200,6538.825314
400.0,200,6541.221593
400.0,200,6544.008947
400.0,200,6546.822273
400.0,200,6549.186677
400.0,200,6552.009479
400.0,200,6554.413099
400.0,200,6557.212319
400.0,200,6561.134046
400.0,200,6563.950916
400.0,200,6566.804672
400.0,200,6569.218522
400.0,200,6572.057702
400.0,200,6574.467908
400.0,200,6577.39995
400.0,200,6579.787125
400.0,200,6582.563597
400.0,200,6584.957864
400.0,200,6587.762655
400.0,200,6590.577004
400.0,200,6592.961329
400.0,200,6595.753027
400.0,200,6598.139638
400.0,200,6602.482658
400.0,200,6604.859101
400.0,200,6607.68352
400.0,200,6610.469999
400.0,200,6612.851241
400.0,200,6615.65907
400.0,200,6618.148927
400.0,200,6620.97059
400.0,200,6623.375255
400.0,200,6626.181171
400.0,200,6628.574352
400.0,200,6631.394078
400.0,200,6634.202557
400.0,200,6636.580515
400.0,200,6639.374031
400.0,200,6641.747882
400.0,200,6646.068942
400.0,200,6648.442736
400.0,200,6651.248342
400.0,200,6654.077174
400.0,200,6656.476158
400.0,200,6659.29269
400.0,200,6661.803129
400.0,200,6664.62174
400.0,200,6667.004447
400.0,200,6669.803993
400.0,200,6672.206528
400.0,200,6674.948037
400.0,200,6677.704234
400.0,200,6680.075127
400.0,200,6682.84517
400.0,200,6685.225181
400.0,200,6689.500049
400.0,200,6691.901243
400.0,200,6694.719496
400.0,200,6697.508547
400.0,200,6699.841431
400.0,200,6702.63417
400.0,200,6705.127232
400.0,200,6707.895529
400.0,200,6710.284773
400.0,200,6713.05566
400.0,200,6715.390427
400.0,200,6718.127517
400.0,200,6720.913869
400.0,200,6723.296358
400.0,200,6726.089096
400.0,200,6729.937248
400.0,200,6732.722573
400.0,200,6735.084797
400.0,200,6737.867928
400.0,200,6740.65302
400.0,200,6743.033666
400.0,200,6745.792476
400.0,200,6748.284595
400.0,200,6751.073925
400.0,200,6753.445949
400.0,200,6756.246648
400.0,200,6758.606532
400.0,200,6761.41962
400.0,200,6764.177483
400.0,200,6766.542279
400.0,200,6769.328365
400.0,200,6773.232862
400.0,200,6775.965869
400.0,200,6778.339687
400.0,200,6781.126256
400.0,200,6783.91492
400.0,200,6786.294907
400.0,200,6789.09226
400.0,200,6791.571845
400.0,200,6794.377435
400.0,200,6796.714556
400.0,200,6799.506212
400.0,200,6801.925853
400.0,200,6804.730615
400.0,200,6807.477667
400.0,200,6809.879825
400.0,200,6812.641459
400.0,200,6816.519788
400.0,200,6819.284236
400.0,200,6821.66554
400.0,200,6824.390192
400.0,200,6827.181683
400.0,200,6829.578281
400.0,200,6832.395181
400.0,200,6834.877146
400.0,200,6837.714761
400.0,200,6840.136835
400.0,200,6842.958178
400.0,200,6845.348711
400.0,200,6848.158936
400.0,200,6850.979879
400.0,200,6853.370749
400.0,200,6857.767584
400.0,200,6860.198353
400.0,200,6862.983488
400.0,200,6865.365265
400.0,200,6868.206614
400.0,200,6871.027428
400.0,200,6873.470642
400.0,200,6876.254784
400.0,200,6878.745824
400.0,200,6881.565884
400.0,200,6883.966918
400.0,200,6886.773685
400.0,200,6889.148305
400.0,200,6891.984182
400.0,200,6894.813365
400.0,200,6897.232722
400.0,200,6901.528155
400.0,200,6903.935141
400.0,200,6906.736642
400.0,200,6909.120323
400.0,200,6911.946432
400.0,200,6914.778465
400.0,200,6917.199847
400.0,200,6920.010036
400.0,200,6922.530123
400.0,200,6925.349652
400.0,200,6927.764001
400.0,200,6930.557353
400.0,200,6932.950985
400.0,200,6935.764918
400.0,200,6938.585367
400.0,200,6942.481737
400.0,200,6945.279749
400.0,200,6947.679456
400.0,200,6950.488323
400.0,200,6952.830038
400.0,200,6955.645837
400.0,200,6958.471791
400.0,200,6960.840605
400.0,200,6963.639191
400.0,200,6966.131032
400.0,200,6968.924333
400.0,200,6971.338709
400.0,200,6974.140471
400.0,200,6976.545933
400.0,200,6979.377089
400.0,200,6982.212203
400.0,200,6986.093948
400.0,200,6988.968494
400.0,200,6991.368818
400.0,200,6994.186863
400.0,200,6996.574205
400.0,200,6999.456396
400.0,200,7002.292849
400.0,200,7004.666151
400.0,200,7007.499363
400.0,200,7010.01565
400.0,200,7012.818534
400.0,200,7015.233573
400.0,200,7018.040942
400.0,200,7020.48207
400.0,200,7023.259784
400.0,200,7026.047276
400.0,200,7029.907608
400.0,200,7032.666712
400.0,200,7034.983609
400.0,200,7037.757367
400.0,200,7040.116506
400.0,200,7042.891076
400.0,200,7045.653626
400.0,200,7048.016145
400.0,200,7050.799388
400.0,200,7053.265761
400.0,200,7056.004437
400.0,200,7058.410619
400.0,200,7061.196673
400.0,200,7063.590966
400.0,200,7066.38396
400.0,200,7070.674146
400.0,200,7073.048836
400.0,200,7075.802608
400.0,200,7078.20925
400.0,200,7081.013353
400.0,200,7083.391219
400.0,200,7086.206224
400.0,200,7088.998279
400.0,200,7091.394844
400.0,200,7094.190924
400.0,200,7096.668948
400.0,200,7099.448465
400.0,200,7101.791623
400.0,200,7104.602681
400.0,200,7106.963221
400.0,200,7109.690536
400.0,200,7113.99534
400.0,200,7116.368233
400.0,200,7119.12857
400.0,200,7121.543552
400.0,200,7124.357728
400.0,200,7126.707529
400.0,200,7129.491709
400.0,200,7132.257617
400.0,200,7134.611079
400.0,200,7137.401333
400.0,200,7139.897372
400.0,200,7142.658218
400.0,200,7145.084377
400.0,200,7147.863905
400.0,200,7150.257856
400.0,200,7153.038357
400.0,200,7157.318167
400.0,200,7159.70001
400.0,200,7162.451572
400.0,200,7164.820301
400.0,200,7167.6093
400.0,200,7169.967065
400.0,200,7172.717732
400.0,200,7175.476853
400.0,200,7177.842266
400.0,200,7180.604309
400.0,200,7183.074064
400.0,200,7185.821835
400.0,200,7188.198283
400.0,200,7190.990328
400.0,200,7193.389841
400.0,200,7197.669391
400.0,200,7200.457349
400.0,200,7202.816366
400.0,200,7205.599795
400.0,200,7207.982415
400.0,200,7210.743093
400.0,200,7213.099718
400.0,200,7215.861107
400.0,200,7218.639107
400.0,200,7221.009729
400.0,200,7223.803153
400.0,200,7226.315133
400.0,200,7229.069428
400.0,200,7231.454367
400.0,200,7234.236378
400.0,200,7236.596241
400.0,200,7240.918628
400.0,200,7243.686036
400.0,200,7246.071997
400.0,200,7248.844113
400.0,200,7251.195217
400.0,200,7253.969056
400.0,200,7256.34805
400.0,200,7259.126431
400.0,200,7261.871974
400.0,200,7264.197793
400.0,200,7267.004093
400.0,200,7269.508189
400.0,200,7272.304117
400.0,200,7274.668743
400.0,200,7277.473755
400.0,200,7281.370293
400.0,200,7284.205699
400.0,200,7287.05243
400.0,200,7289.449112
400.0,200,7292.282645
400.0,200,7294.667488
400.0,200,7297.48606
400.0,200,7299.887286
400.0,200,7302.7251
400.0,200,7305.561419
400.0,200,7307.983271
400.0,200,7310.842308
400.0,200,7313.370211
400.0,200,7316.237583
400.0,200,7318.596274
400.0,200,7321.412398
400.0,200,7325.318955
400.0,200,7328.182105
400.0,200,7331.013183
400.0,200,7333.414498
400.0,200,7336.221579
400.0,200,7338.614856
400.0,200,7341.436947
400.0,200,7343.845047
400.0,200,7346.67802
400.0,200,7349.49169
400.0,200,7351.885536
400.0,200,7354.685833
400.0,200,7357.074397
400.0,200,7359.99688
400.0,200,7362.359034
400.0,200,7365.158871
400.0,200,7369.072922
400.0,200,7371.905708
400.0,200,7374.703016
400.0,200,7377.127528
400.0,200,7379.928596
400.0,200,7382.376869
400.0,200,7385.199551
400.0,200,7387.569949
400.0,200,7390.378332
400.0,200,7393.191195
400.0,200,7395.594309
400.0,200,7398.362549
400.0,200,7400.777478
400.0,200,7403.69542
400.0,200,7406.096948
400.0,200,7410.384127
400.0,200,7412.773183
400.0,200,7415.620074
400.0,200,7418.428222
400.0,200,7420.808426
400.0,200,7423.661357
400.0,200,7426.099922
400.0,200,7428.944272
400.0,200,7431.3744
400.0,200,7434.179943
400.0,200,7436.987513
400.0,200,7439.370954
400.0,200,7442.212466
400.0,200,7444.60149
400.0,200,7447.515593
400.0,200,7449.903262
400.0,200,7454.239897
400.0,200,7456.619541
400.0,200,7459.442212
400.0,200,7462.235684
400.0,200,7464.614669
400.0,200,7467.3947
400.0,200,7469.795604
400.0,200,7472.556972
400.0,200,7474.934707
400.0,200,7477.746493
400.0,200,7480.495603
400.0,200,7482.881665
400.0,200,7485.645386
400.0,200,7488.031815
400.0,200,7490.925277
400.0,200,7493.326092
400.0,200,7497.58826
400.0,200,7499.944442
400.0,200,7502.746838
400.0,200,7505.492384
400.0,200,7507.872396
400.0,200,7510.643797
400.0,200,7513.020651
400.0,200,7515.761152
400.0,200,7518.168755
400.0,200,7520.950112
400.0,200,7523.714351
400.0,200,7526.111572
400.0,200,7528.899661
400.0,200,7531.288642
400.0,200,7534.181503
400.0,200,7538.059357
400.0,200,7540.866893
400.0,200,7543.234486
400.0,200,7545.97077
400.0,200,7548.775196
400.0,200,7551.154364
400.0,200,7553.912409
400.0,200,7556.324764
400.0,200,7559.079847
400.0,200,7561.485627
400.0,200,7564.272283
400.0,200,7567.011046
400.0,200,7569.352635
400.0,200,7572.104079
400.0,200,7574.523062
400.0,200,7577.359787
400.0,200,7581.381131
400.0,200,7584.180689
400.0,200,7586.54984
400.0,200,7589.327132
400.0,200,7592.09889
400.0,200,7594.426881
400.0,200,7597.171386
400.0,200,7599.548033
400.0,200,7602.333204
400.0,200,7604.689641
400.0,200,7607.490658
400.0,200,7610.2353
400.0,200,7612.618159
400.0,200,7615.366453
400.0,200,7617.747285
400.0,200,7621.98952
400.0,200,7624.498393
400.0,200,7627.291082
400.0,200,7629.644378
400.0,200,7632.428491
400.0,200,7635.225135
400.0,200,7637.58871
400.0,200,7640.298505
400.0,200,7642.685875
400.0,200,7645.424769
400.0,200,7647.831892
400.0,200,7650.619923
400.0,200,7653.374182
400.0,200,7655.707332
400.0,200,7658.496755
400.0,200,7660.870932
400.0,200,7665.178474
400.0,200,7667.559199
400.0,200,7670.506445
400.0,200,7672.877617
400.0,200,7675.649319
400.0,200,7678.443688
400.0,200,7680.858032
400.0,200,7683.60659
400.0,200,7685.994621
400.0,200,7688.774737
400.0,200,7691.168831
400.0,200,7694.011441
400.0,200,7696.764545
400.0,200,7699.137158
400.0,200,7701.992599
400.0,200,7704.389143
400.0,200,7708.703829
400.0,200,7711.134088
400.0,200,7713.98017
400.0,200,7716.532019
400.0,200,7719.353949
400.0,200,7722.164551
400.0,200,7724.537612
400.0,200,7727.357666
400.0,200,7729.726648
400.0,200,7732.533363
400.0,200,7734.909898
400.0,200,7737.752193
400.0,200,7740.550266
400.0,200,7742.959548
400.0,200,7745.756472
400.0,200,7749.63904
400.0,200,7752.430941
400.0,200,7754.829798
400.0,200,7757.658348
400.0,200,7760.027247
400.0,200,7762.957586
400.0,200,7765.806843
400.0,200,7768.22113
400.0,200,7771.068162
400.0,200,7773.511129
400.0,200,7776.321219
400.0,200,7778.72601
400.0,200,7781.519383
400.0,200,7784.34834
400.0,200,7786.776712
400.0,200,7789.583313
400.0,200,7793.486925
400.0,200,7796.258966
400.0,200,7798.642648
400.0,200,7801.444167
400.0,200,7803.821526
400.0,200,7806.636247
400.0,200,7809.539157
400.0,200,7811.924856
400.0,200,7814.769033
400.0,200,7817.13237
400.0,200,7819.967295
400.0,200,7822.343733
400.0,200,7825.141884
400.0,200,7827.971544
400.0,200,7830.353319
400.0,200,7833.183221
400.0,200,7837.128771
400.0,200,7839.933283
400.0,200,7842.307812
400.0,200,7845.09039
400.0,200,7847.491912
400.0,200,7850.285158
400.0,200,7853.201166
400.0,200,7855.578529
400.0,200,7858.434495
400.0,200,7860.868616
400.0,200,7863.701989
400.0,200,7866.096099
400.0,200,7868.907938
400.0,200,7871.794519
400.0,200,7874.2221
400.0,200,7878.566207
400.0,200,7880.975672
400.0,200,7883.825254
400.0,200,7886.212126
400.0,200,7889.022189
400.0,200,7891.430878
400.0,200,7894.230464
400.0,200,7897.098674
400.0,200,7899.595449
400.0,200,7902.396615
400.0,200,7904.803992
400.0,200,7907.643204
400.0,200,7910.046209
400.0,200,7912.843121
400.0,200,7915.665432
400.0,200,7918.068137
400.0,200,7922.422036
400.0,200,7924.822671
400.0,200,7927.66269
400.0,200,7930.076978
400.0,200,7932.912725
400.0,200,7935.274817
400.0,200,7938.107691
400.0,200,7940.908014
400.0,200,7943.326364
400.0,200,7946.248917
400.0,200,7948.649374
400.0,200,7951.458319
400.0,200,7953.85592
400.0,200,7956.652189
400.0,200,7959.502959
400.0,200,7963.402014
400.0,200,7966.241301
400.0,200,7968.650211
400.0,200,7971.471198
400.0,200,7973.862705
400.0,200,7976.678219
400.0,200,7979.084065
400.0,200,7981.918259
400.0,200,7984.736159
400.0,200,7987.157853
400.0,200,7989.950627
400.0,200,7992.4701
400.0,200,7995.271038
400.0,200,7997.648732
400.0,200,8000.383874
400.0,200,8003.120949
400.0,200,8006.994318
400.0,200,8009.748306
400.0,200,8012.117927
400.0,200,8014.876013
400.0,200,8017.225703
400.0,200,8020.023427
400.0,200,8022.395919
400.0,200,8025.178676
400.0,200,8027.930402
400.0,200,8030.289907
400.0,200,8033.062948
400.0,200,8035.421222
400.0,200,8038.30898
400.0,200,8040.715922
400.0,200,8043.49067
400.0,200,8046.245241
400.0,200,8050.089897
400.0,200,8052.882866
400.0,200,8055.296598
400.0,200,8058.087177
400.0,200,8060.461855
400.0,200,8063.207196
400.0,200,8065.563463
400.0,200,8068.343883
400.0,200,8071.096466
400.0,200,8073.448523
400.0,200,8076.236528
400.0,200,8078.584131
400.0,200,8081.485339
400.0,200,8083.875757
400.0,200,8086.683027
400.0,200,8090.984178
400.0,200,8093.36422
400.0,200,8096.099387
400.0,200,8098.459582
400.0,200,8101.238289
400.0,200,8103.630491
400.0,200,8106.407096
400.0,200,8108.78101
400.0,200,8111.533701
400.0,200,8114.282358
400.0,200,8116.64011
400.0,200,8119.46277
400.0,200,8121.821859
400.0,200,8124.615911
400.0,200,8127.104367
400.0,200,8129.859531
400.0,200,8134.150317
400.0,200,8136.578939
400.0,200,8139.327823
400.0,200,8141.708291
400.0,200,8144.45805
400.0,200,8146.821821
400.0,200,8149.602761
400.0,200,8151.979072
400.0,200,8154.735218
400.0,200,8157.491647
400.0,200,8159.83649
400.0,200,8162.623664
400.0,200,8164.947273
400.0,200,8167.725959
400.0,200,8170.130945
400.0,200,8173.008277
400.0,200,8177.327484
400.0,200,8179.685927
400.0,200,8182.477338
400.0,200,8184.839756
400.0,200,8187.612786
400.0,200,8189.975705
400.0,200,8192.751022
400.0,200,8195.157967
400.0,200,8197.90287
400.0,200,8200.668592
400.0,200,8203.06481
400.0,200,8205.840057
400.0,200,8208.218267
400.0,200,8211.008756
400.0,200,8213.427598
400.0,200,8217.707545
400.0,200,8220.564532
400.0,200,8222.89538
400.0,200,8225.657287
400.0,200,8228.045157
400.0,200,8230.772045
400.0,200,8233.153992
400.0,200,8235.908425
400.0,200,8238.254093
400.0,200,8241.001668
400.0,200,8243.745004
400.0,200,8246.098821
400.0,200,8248.922048
400.0,200,8251.31668
400.0,200,8254.101756
400.0,200,8256.449505
400.0,200,8260.76509
400.0,200,8263.541091
400.0,200,8266.042334
400.0,200,8268.806917
400.0,200,8271.228119
400.0,200,8273.974795
400.0,200,8276.347723
400.0,200,8279.143943
400.0,200,8281.519021
400.0,200,8284.333403
400.0,200,8287.061613
400.0,200,8289.432153
400.0,200,8292.236156
400.0,200,8294.607428
400.0,200,8297.346961
400.0,200,8301.250125
400.0,200,8304.030564
400.0,200,8306.780552
400.0,200,8309.286198
400.0,200,8312.074727
400.0,200,8314.449473
400.0,200,8317.210877
400.0,200,8319.602706
400.0,200,8322.43641
400.0,200,8324.791331
400.0,200,8327.570832
400.0,200,8330.32359
400.0,200,8332.637488
400.0,200,8335.366223
400.0,200,8337.756342
400.0,200,8340.485612
400.0,200,8344.393406
400.0,200,8347.175209
400.0,200,8349.947514
400.0,200,8352.276488
400.0,200,8355.131626
400.0,200,8357.541608
400.0,200,8360.285167
400.0,200,8362.646435
400.0,200,8365.391068
400.0,200,8367.750396
400.0,200,8370.583125
400.0,200,8373.356672
400.0,200,8375.731233
400.0,200,8378.517735
400.0,200,8380.871053
400.0,200,8383.653259
400.0,200,8387.477843
400.0,200,8390.2671
400.0,200,8393.043744
400.0,200,8395.411359
400.0,200,8398.185976
400.0,200,8400.67872
400.0,200,8403.451181
400.0,200,8405.817281
400.0,200,8408.58237
400.0,200,8410.946048
400.0,200,8413.698452
400.0,200,8416.422769
400.0,200,8418.813652
400.0,200,8421.577719
400.0,200,8423.929335
400.0,200,8428.240938
400.0,200,8430.623308
400.0,200,8433.380132
400.0,200,8436.114467
400.0,200,8438.454358
400.0,200,8441.20681
400.0,200,8443.550837
400.0,200,8446.304721
400.0,200,8448.78711
400.0,200,8451.577833
400.0,200,8453.967512
400.0,200,8456.757244
400.0,200,8459.521003
400.0,200,8461.906028
400.0,200,8464.683311
400.0,200,8467.027143
400.0,200,8471.346047
400.0,200,8473.707652
400.0,200,8476.511121
400.0,200,8479.300009
400.0,200,8481.661524
400.0,200,8484.429569
400.0,200,8486.808513
400.0,200,8489.525348
400.0,200,8491.897883
400.0,200,8494.754979
400.0,200,8497.114582
400.0,200,8499.905767
400.0,200,8502.678721
400.0,200,8505.037206
400.0,200,8507.801238
400.0,200,8510.180037
400.0,200,8514.472391
400.0,200,8516.851975
400.0,200,8519.62526
400.0,200,8522.415741
400.0,200,8524.747622
400.0,200,8527.511194
400.0,200,8529.876827
400.0,200,8532.670887
400.0,200,8535.069778
400.0,200,8537.845454
400.0,200,8540.20043
400.0,200,8543.069381
400.0,200,8545.857152
400.0,200,8548.255624
400.0,200,8551.048814
400.0,200,8554.932193
400.0,200,8557.689253
400.0,200,8560.065818
400.0,200,8562.810045
400.0,200,8565.587845
400.0,200,8567.963137
400.0,200,8570.71832
400.0,200,8573.098744
400.0,200,8575.904403
400.0,200,8578.291498
400.0,200,8581.04316
400.0,200,8583.419688
400.0,200,8586.214342
400.0,200,8589.078144
400.0,200,8591.455809
400.0,200,8594.213712
400.0,200,8598.120202
400.0,200,8600.926368
400.0,200,8603.299809
400.0,200,8606.074596
400.0,200,8608.856146
400.0,200,8611.244659
400.0,200,8614.002504
400.0,200,8616.382109
400.0,200,8619.1544
400.0,200,8621.513489
400.0,200,8624.27452
400.0,200,8626.61652
400.0,200,8629.381682
400.0,200,8632.137563
400.0,200,8634.503406
400.0,200,8638.920838
400.0,200,8641.326628
400.0,200,8644.034073
400.0,200,8646.425029
400.0,200,8649.174895
400.0,200,8651.96189
400.0,200,8654.304523
400.0,200,8657.053464
400.0,200,8659.46294
400.0,200,8662.237886
400.0,200,8664.58033
400.0,200,8667.352459
400.0,200,8669.747939
400.0,200,8672.534101
400.0,200,8675.348746
400.0,200,8677.713271
400.0,200,8681.96599
400.0,200,8684.431889
400.0,200,8687.189555
400.0,200,8689.603563
400.0,200,8692.342773
400.0,200,8695.097838
400.0,200,8697.428423
400.0,200,8700.204544
400.0,200,8702.579884
400.0,200,8705.357816
400.0,200,8707.778908
400.0,200,8710.551129
400.0,200,8712.897275
400.0,200,8715.673042
400.0,200,8718.389623
400.0,200,8720.761151
400.0,200,8724.998454
400.0,200,8727.39652
400.0,200,8730.153445
400.0,200,8732.685604
400.0,200,8735.442469
400.0,200,8738.208523
400.0,200,8740.578712
400.0,200,8743.359997
400.0,200,8745.718391
400.0,200,8748.48461
400.0,200,8750.829134
400.0,200,8753.562132
400.0,200,8755.915824
400.0,200,8758.69828
400.0,200,8761.44517
400.0,200,8765.322835
400.0,200,8768.098348
400.0,200,8770.484205
400.0,200,8773.262583
400.0,200,8775.635435
400.0,200,8778.421587
400.0,200,8781.365419
400.0,200,8783.769616
400.0,200,8786.59387
400.0,200,8788.968602
400.0,200,8791.7655
400.0,200,8794.169372
400.0,200,8797.028092
400.0,200,8799.422623
400.0,200,8802.272623
400.0,200,8805.078399
400.0,200,8808.966043
400.0,200,8811.757725
400.0,200,8814.156468
400.0,200,8816.952585
400.0,200,8819.344853
400.0,200,8822.13602
400.0,200,8824.895295
400.0,200,8827.376227
400.0,200,8830.119367
400.0,200,8832.525633
400.0,200,8835.313497
400.0,200,8837.673343
400.0,200,8840.475046
400.0,200,8842.860546
400.0,200,8845.636539
400.0,200,8848.406798
400.0,200,8852.282065
400.0,200,8855.079132
400.0,200,8857.470153
400.0,200,8860.294758
400.0,200,8862.665655
400.0,200,8865.462466
400.0,200,8868.224143
400.0,200,8870.608658
400.0,200,8873.372703
400.0,200,8875.885861
400.0,200,8878.627881
400.0,200,8881.009043
400.0,200,8883.750942
400.0,200,8886.12355
400.0,200,8888.894503
400.0,200,8893.182067
400.0,200,8895.566751
400.0,200,8898.333032
400.0,200,8900.642741
400.0,200,8903.421913
400.0,200,8905.798311
400.0,200,8908.556658
400.0,200,8911.30901
400.0,200,8913.657293
400.0,200,8916.460018
400.0,200,8918.838638
400.0,200,8921.704231
400.0,200,8924.068698
400.0,200,8926.853509
400.0,200,8929.193241
400.0,200,8931.97458
400.0,200,8936.258202
400.0,200,8938.631335
400.0,200,8941.425009
400.0,200,8943.775261
400.0,200,8946.580018
400.0,200,8948.951129
400.0,200,8951.714715
400.0,200,8954.516101
400.0,200,8956.901899
400.0,200,8959.664473
400.0,200,8962.0759
400.0,200,8964.87254
400.0,200,8967.203747
400.0,200,8970.037462
400.0,200,8972.40994
400.0,200,8976.682097
400.0,200,8979.472098
400.0,200,8981.818146
400.0,200,8984.607847
400.0,200,8986.982925
400.0,200,8989.756585
400.0,200,8992.128939
400.0,200,8994.885041
400.0,200,8997.62445
400.0,200,9000.006802
400.0,200,9002.793418
400.0,200,9005.177572
400.0,200,9007.974203
400.0,200,9010.373789
400.0,200,9013.143766
400.0,200,9015.667637
400.0,200,9019.924066
400.0,200,9022.681396
400.0,200,9025.049506
400.0,200,9027.794873
400.0,200,9030.167307
400.0,200,9032.929492
400.0,200,9035.331591
400.0,200,9038.139291
400.0,200,9040.90304
400.0,200,9043.230242
400.0,200,9046.065621
400.0,200,9048.433684
400.0,200,9051.205334
400.0,200,9053.611551
400.0,200,9056.380626
400.0,200,9058.775522
400.0,200,9063.107937
400.0,200,9066.015287
400.0,200,9068.396319
400.0,200,9071.165679
400.0,200,9073.554177
400.0,200,9076.289027
400.0,200,9078.637359
400.0,200,9081.399801
400.0,200,9084.192042
400.0,200,9086.5743
400.0,200,9089.375941
400.0,200,9091.760661
400.0,200,9094.563498
400.0,200,9096.936971
400.0,200,9099.69628
400.0,200,9103.579613
400.0,200,9106.381514
400.0,200,9109.15467
400.0,200,9111.638076
400.0,200,9114.439586
400.0,200,9116.84437
400.0,200,9119.623165
400.0,200,9121.99927
400.0,200,9124.790536
400.0,200,9127.578397
400.0,200,9129.969537
400.0,200,9132.731689
400.0,200,9135.066206
400.0,200,9137.822559
400.0,200,9140.160892
400.0,200,9142.937977
400.0,200,9146.830436
400.0,200,9149.638381
400.0,200,9152.435563
400.0,200,9154.76994
400.0,200,9157.566281
400.0,200,9160.081063
400.0,200,9162.847869
400.0,200,9165.221874
400.0,200,9167.988253
400.0,200,9170.755749
400.0,200,9173.118987
400.0,200,9175.919873
400.0,200,9178.301806
400.0,200,9181.095814
400.0,200,9183.448726
400.0,200,9186.245547
400.0,200,9190.142248
400.0,200,9192.919079
400.0,200,9195.725514
400.0,200,9198.12964
400.0,200,9200.921013
400.0,200,9203.307975
400.0,200,9206.189104
400.0,200,9208.607962
400.0,200,9211.377735
400.0,200,9214.102358
400.0,200,9216.444095
400.0,200,9219.25954
400.0,200,9221.651448
400.0,200,9224.451389
400.0,200,9226.831179
400.0,200,9231.089612
400.0,200,9233.480612
400.0,200,9236.29565
400.0,200,9239.061855
400.0,200,9241.459735
400.0,200,9244.214074
400.0,200,9246.624296
400.0,200,9249.417983
400.0,200,9251.79601
400.0,200,9254.70081
400.0,200,9257.455347
400.0,200,9259.837911
400.0,200,9262.603584
400.0,200,9264.974562
400.0,200,9267.785674
400.0,200,9270.121526
400.0,200,9274.364108
400.0,200,9276.731213
400.0,200,9279.49493
400.0,200,9282.26153
400.0,200,9284.619891
400.0,200,9287.354286
400.0,200,9289.718765
400.0,200,9292.468878
400.0,200,9294.800056
400.0,200,9297.574474
400.0,200,9300.326333
400.0,200,9302.827235
400.0,200,9305.644645
400.0,200,9307.995661
400.0,200,9310.791577
400.0,200,9314.675424
400.0,200,9317.44037
400.0,200,9319.773532
400.0,200,9322.553424
400.0,200,9325.308566
400.0,200,9327.688445
400.0,200,9330.505527
400.0,200,9332.878423
400.0,200,9335.652476
400.0,200,9338.040777
400.0,200,9340.814388
400.0,200,9343.554321
400.0,200,9345.980935
400.0,200,9348.750197
400.0,200,9351.140725
400.0,200,9354.025539
400.0,200,9357.988566
400.0,200,9360.774853
400.0,200,9363.130927
400.0,200,9365.926561
400.0,200,9368.663138
400.0,200,9371.035424
400.0,200,9373.784806
400.0,200,9376.15359
400.0,200,9378.886138
400.0,200,9381.256137
400.0,200,9384.042933
400.0,200,9386.758123
400.0,200,9389.126907
400.0,200,9391.890864
400.0,200,9394.273123
400.0,200,9397.064457
400.0,200,9401.03198
400.0,200,9403.796398
400.0,200,9406.179982
400.0,200,9408.937842
400.0,200,9411.677688
400.0,200,9414.057921
400.0,200,9416.812536
400.0,200,9419.208837
400.0,200,9421.933255
400.0,200,9424.363855
400.0,200,9427.105118
400.0,200,9429.901296
400.0,200,9432.316703
400.0,200,9435.068435
400.0,200,9437.42553
400.0,200,9441.759259
400.0,200,9444.121644
400.0,200,9446.890106
400.0,200,9449.436264
400.0,200,9452.200216
400.0,200,9454.959903
400.0,200,9457.280099
400.0,200,9460.071882
400.0,200,9462.460801
400.0,200,9465.260029
400.0,200,9467.625827
400.0,200,9470.404001
400.0,200,9473.198803
400.0,200,9475.586589
400.0,200,9478.37887
400.0,200,9480.754539
400.0,200,9485.045757
400.0,200,9487.410937
400.0,200,9490.180227
400.0,200,9492.522184
400.0,200,9495.275328
400.0,200,9498.052839
400.0,200,9500.499206
400.0,200,9503.275672
400.0,200,9505.671495
400.0,200,9508.457738
400.0,200,9510.854151
400.0,200,9513.557765
400.0,200,9516.357275
400.0,200,9518.747196
400.0,200,9521.507967
400.0,200,9523.879175
400.0,200,9528.183408
400.0,200,9530.518097
400.0,200,9533.283204
400.0,200,9535.659054
400.0,200,9538.432112
400.0,200,9541.249502
400.0,200,9543.584921
400.0,200,9546.325246
400.0,200,9548.843235
400.0,200,9551.590249
400.0,200,9553.979357
400.0,200,9556.740397
400.0,200,9559.497078
400.0,200,9561.890775
400.0,200,9564.633872
400.0,200,9568.520463
