#{"t_start": 1700870808.2806988, "env_id": "multigrid-mapf-v0"}
r,l,t
400.0,200,6415.874435
400.0,200,6418.215219
400.0,200,6421.02306
400.0,200,6423.410964
200.0,200,6426.232609
400.0,200,6428.609903
400.0,200,6432.910074
400.0,200,6435.712975
400.0,200,6438.101403
400.0,200,6440.930759
400.0,200,6443.323637
200.0,200,6446.113629
400.0,200,6448.476746
400.0,200,6451.272127
399.2,200,6453.781187
400.0,200,6456.59416
200.0,200,6459.437775
400.0,200,6461.832791
400.0,200,6464.669506
400.0,200,6467.0546
400.0,200,6469.921346
400.0,200,6472.294213
400.0,200,6476.619252
200.0,200,6479.487746
400.0,200,6481.839123
200.0,200,6484.63916
400.0,200,6487.057486
400.0,200,6489.875678
200.0,200,6492.27134
400.0,200,6495.206255
400.0,200,6497.594446
400.0,200,6500.431997
400.0,200,6503.262509
400.0,200,6505.684215
400.0,200,6508.47938
400.0,200,6510.82197
400.0,200,6513.599033
400.0,200,6517.527591
200.0,200,6520.360242
400.0,200,6523.174986
400.0,200,6525.549609
400.0,200,6528.361667
400.0,200,6530.755464
200.0,200,6533.55127
400.0,200,6536.062636
200.0,200,6538.82366
200.0,200,6541.220351
400.0,200,6544.007208
400.0,200,6546.820571
400.0,200,6549.185058
400.0,200,6552.00778
200.0,200,6554.411821
400.0,200,6557.210427
400.0,200,6561.132404
400.0,200,6563.949602
400.0,200,6566.802818
400.0,200,6569.216547
400.0,200,6572.055953
200.0,200,6574.466135
200.0,200,6577.28967
400.0,200,6579.785866
400.0,200,6582.561782
400.0,200,6584.956541
400.0,200,6587.76106
200.0,200,6590.575392
400.0,200,6592.960135
400.0,200,6595.751441
400.0,200,6598.138312
200.0,200,6602.481032
400.0,200,6604.857341
400.0,200,6607.682478
400.0,200,6610.468495
400.0,200,6612.849382
221.2,200,6615.657949
400.0,200,6618.038146
200.0,200,6620.96889
400.0,200,6623.373937
400.0,200,6626.179461
400.0,200,6628.573031
200.0,200,6631.392357
400.0,200,6634.201024
400.0,200,6636.579411
200.0,200,6639.372636
200.0,200,6641.746908
391.6,200,6646.066639
200.0,200,6648.440916
200.0,200,6651.246987
400.0,200,6654.075178
400.0,200,6656.474261
200.0,200,6659.291348
400.0,200,6661.801359
200.0,200,6664.620179
400.0,200,6667.003079
380.6,200,6669.802154
400.0,200,6672.20529
400.0,200,6674.946329
219.2,200,6677.702481
400.0,200,6680.073569
200.0,200,6682.843081
400.0,200,6685.223181
200.0,200,6689.498651
400.0,200,6691.899168
200.0,200,6694.717485
200.0,200,6697.50717
400.0,200,6699.839619
400.0,200,6702.632078
200.0,200,6705.125718
400.0,200,6707.893749
400.0,200,6710.283676
200.0,200,6713.053842
400.0,200,6715.388695
400.0,200,6718.125888
200.0,200,6720.91185
200.0,200,6723.294934
400.0,200,6726.087265
400.0,200,6729.935585
400.0,200,6732.720907
400.0,200,6735.082831
400.0,200,6737.866019
200.0,200,6740.651304
400.0,200,6743.031653
200.0,200,6745.790549
400.0,200,6748.283064
400.0,200,6751.07198
200.0,200,6753.443947
400.0,200,6756.244694
400.0,200,6758.600434
200.0,200,6761.418099
400.0,200,6764.175524
400.0,200,6766.541
200.0,200,6769.326401
400.0,200,6773.231036
400.0,200,6775.964669
400.0,200,6778.337916
400.0,200,6781.124511
400.0,200,6783.913724
400.0,200,6786.293076
400.0,200,6789.090359
400.0,200,6791.570537
200.0,200,6794.375474
200.0,200,6796.712695
400.0,200,6799.504552
400.0,200,6801.92385
200.0,200,6804.729555
200.0,200,6807.475879
400.0,200,6809.878049
400.0,200,6812.639659
400.0,200,6816.518044
200.0,200,6819.282789
200.0,200,6821.663742
400.0,200,6824.388388
400.0,200,6827.180366
200.0,200,6829.576638
400.0,200,6832.3933
400.0,200,6834.763896
400.0,200,6837.712659
200.0,200,6840.13464
400.0,200,6842.956575
400.0,200,6845.346908
400.0,200,6848.157798
400.0,200,6850.978075
400.0,200,6853.36867
400.0,200,6857.765901
400.0,200,6860.196451
400.0,200,6862.98175
200.0,200,6865.363736
200.0,200,6868.204586
200.0,200,6871.025479
400.0,200,6873.469247
200.0,200,6876.253237
400.0,200,6878.631737
400.0,200,6881.564367
200.0,200,6883.965082
399.2,200,6886.772419
400.0,200,6889.146499
400.0,200,6891.982408
400.0,200,6894.811311
400.0,200,6897.230707
400.0,200,6901.526662
400.0,200,6903.933173
400.0,200,6906.734724
200.0,200,6909.118922
400.0,200,6911.944672
400.0,200,6914.776541
400.0,200,6917.198306
400.0,200,6920.008093
400.0,200,6922.416084
264.2,200,6925.347957
200.0,200,6927.762078
400.0,200,6930.555972
400.0,200,6932.949169
400.0,200,6935.763059
200.0,200,6938.584004
400.0,200,6942.480058
400.0,200,6945.278404
400.0,200,6947.67753
400.0,200,6950.486704
400.0,200,6952.828984
200.0,200,6955.644091
400.0,200,6958.469986
200.0,200,6960.839502
400.0,200,6963.637536
400.0,200,6966.017319
400.0,200,6968.922873
400.0,200,6971.336946
400.0,200,6974.138604
400.0,200,6976.544034
400.0,200,6979.375138
400.0,200,6982.21083
400.0,200,6986.09205
400.0,200,6988.966947
200.0,200,6991.367056
400.0,200,6994.184864
200.0,200,6996.572592
200.0,200,6999.45421
400.0,200,7002.291028
400.0,200,7004.664737
400.0,200,7007.497402
400.0,200,7009.901241
400.0,200,7012.817057
400.0,200,7015.231902
400.0,200,7018.039087
400.0,200,7020.480437
400.0,200,7023.25763
400.0,200,7026.045814
400.0,200,7029.905847
400.0,200,7032.665204
400.0,200,7034.982303
400.0,200,7037.75552
400.0,200,7040.11476
400.0,200,7042.889612
200.0,200,7045.651878
400.0,200,7048.014351
400.0,200,7050.797904
399.2,200,7053.151417
400.0,200,7056.002436
200.0,200,7058.408744
400.0,200,7061.194737
200.0,200,7063.589576
400.0,200,7066.382211
400.0,200,7070.672583
400.0,200,7073.047152
400.0,200,7075.800572
400.0,200,7078.207487
400.0,200,7081.011278
400.0,200,7083.385207
400.0,200,7086.204746
400.0,200,7088.996433
400.0,200,7091.392772
200.0,200,7094.189329
200.0,200,7096.554873
400.0,200,7099.446544
400.0,200,7101.7898
400.0,200,7104.600522
200.0,200,7106.961791
400.0,200,7109.688771
400.0,200,7113.993775
400.0,200,7116.366477
400.0,200,7119.126485
400.0,200,7121.541721
400.0,200,7124.355753
400.0,200,7126.705706
200.0,200,7129.490271
400.0,200,7132.255687
400.0,200,7134.609316
200.0,200,7137.399889
400.0,200,7139.78257
200.0,200,7142.655751
200.0,200,7145.082423
400.0,200,7147.861945
200.0,200,7150.256354
400.0,200,7153.036604
400.0,200,7157.316799
200.0,200,7159.698252
400.0,200,7162.449817
400.0,200,7164.818738
200.0,200,7167.607379
400.0,200,7169.965158
200.0,200,7172.716496
400.0,200,7175.475007
400.0,200,7177.840425
200.0,200,7180.603014
200.0,200,7182.959225
400.0,200,7185.820065
400.0,200,7188.196841
200.0,200,7190.98861
400.0,200,7193.388519
400.0,200,7197.667626
200.0,200,7200.456019
200.0,200,7202.814625
400.0,200,7205.59762
400.0,200,7207.980969
200.0,200,7210.741406
200.0,200,7213.09787
399.2,200,7215.859685
399.2,200,7218.637178
200.0,200,7221.00788
400.0,200,7223.801654
400.0,200,7226.199759
400.0,200,7229.067564
400.0,200,7231.452835
200.0,200,7234.234443
400.0,200,7236.594947
400.0,200,7240.916925
400.0,200,7243.684674
400.0,200,7246.070097
400.0,200,7248.842431
400.0,200,7251.193756
400.0,200,7253.967364
400.0,200,7256.346096
400.0,200,7259.124928
400.0,200,7261.87032
400.0,200,7264.19611
200.0,200,7267.002523
200.0,200,7269.393004
400.0,200,7272.302212
400.0,200,7274.66727
400.0,200,7277.471965
200.0,200,7281.368915
400.0,200,7284.203342
400.0,200,7287.050229
200.0,200,7289.447099
200.0,200,7292.280716
200.0,200,7294.66627
400.0,200,7297.484226
400.0,200,7299.885208
400.0,200,7302.723662
399.2,200,7305.559401
400.0,200,7307.980921
400.0,200,7310.840795
400.0,200,7313.254119
200.0,200,7316.235596
399.2,200,7318.594843
400.0,200,7321.410415
200.0,200,7325.317513
200.0,200,7328.180189
400.0,200,7331.011307
200.0,200,7333.412977
400.0,200,7336.219443
200.0,200,7338.613452
400.0,200,7341.435027
400.0,200,7343.84323
400.0,200,7346.676735
400.0,200,7349.489816
200.0,200,7351.883633
400.0,200,7354.684351
400.0,200,7357.072359
400.0,200,7359.994996
400.0,200,7362.35795
400.0,200,7365.157152
400.0,200,7369.07117
400.0,200,7371.904013
400.0,200,7374.701192
400.0,200,7377.126146
200.0,200,7379.926494
200.0,200,7382.37485
400.0,200,7385.198086
400.0,200,7387.568147
400.0,200,7390.37641
400.0,200,7393.189772
400.0,200,7395.592315
400.0,200,7398.360521
200.0,200,7400.775759
200.0,200,7403.693426
400.0,200,7406.095686
399.2,200,7410.38246
200.0,200,7412.771113
400.0,200,7415.618429
400.0,200,7418.426283
400.0,200,7420.807168
200.0,200,7423.659393
200.0,200,7426.09781
400.0,200,7428.942577
400.0,200,7431.372408
200.0,200,7434.178175
400.0,200,7436.98598
200.0,200,7439.369009
400.0,200,7442.210493
400.0,200,7444.600047
400.0,200,7447.513872
200.0,200,7449.901297
400.0,200,7454.237793
400.0,200,7456.617582
400.0,200,7459.440921
400.0,200,7462.233749
200.0,200,7464.613336
400.0,200,7467.392768
400.0,200,7469.793732
400.0,200,7472.555611
400.0,200,7474.93283
400.0,200,7477.744706
200.0,200,7480.494198
400.0,200,7482.87978
400.0,200,7485.643354
400.0,200,7488.030153
400.0,200,7490.923364
200.0,200,7493.324224
400.0,200,7497.586497
400.0,200,7499.942618
200.0,200,7502.745175
400.0,200,7505.490508
400.0,200,7507.871067
200.0,200,7510.641908
400.0,200,7513.018914
400.0,200,7515.759984
400.0,200,7518.166846
400.0,200,7520.948291
200.0,200,7523.713104
400.0,200,7526.109854
400.0,200,7528.89793
200.0,200,7531.287227
400.0,200,7534.063227
400.0,200,7538.057603
400.0,200,7540.865482
400.0,200,7543.23262
200.0,200,7545.969363
400.0,200,7548.773129
400.0,200,7551.152675
400.0,200,7553.911148
400.0,200,7556.322855
400.0,200,7559.078451
400.0,200,7561.483765
200.0,200,7564.27037
200.0,200,7567.010052
400.0,200,7569.35099
400.0,200,7572.102011
400.0,200,7574.521428
200.0,200,7577.35765
400.0,200,7581.379136
400.0,200,7584.179181
400.0,200,7586.547856
400.0,200,7589.325129
200.0,200,7592.097252
400.0,200,7594.42508
400.0,200,7597.170118
400.0,200,7599.546105
200.0,200,7602.33127
400.0,200,7604.688064
400.0,200,7607.488722
400.0,200,7610.233371
400.0,200,7612.616635
200.0,200,7615.364645
400.0,200,7617.745656
200.0,200,7621.987968
400.0,200,7624.379748
400.0,200,7627.289162
400.0,200,7629.642544
400.0,200,7632.426655
400.0,200,7635.223305
400.0,200,7637.587034
400.0,200,7640.297233
200.0,200,7642.68394
400.0,200,7645.422962
400.0,200,7647.830358
400.0,200,7650.617975
400.0,200,7653.372335
400.0,200,7655.70592
400.0,200,7658.494905
400.0,200,7660.869116
400.0,200,7665.176996
221.0,200,7667.557151
0.0,200,7670.387458
200.0,200,7672.876088
200.0,200,7675.647258
0.0,200,7678.442049
0.0,200,7680.856247
200.0,200,7683.604884
200.0,200,7685.992947
0.0,200,7688.772948
0.0,200,7691.167275
0.0,200,7694.009414
200.0,200,7696.762769
200.0,200,7699.135604
200.0,200,7701.990493
200.0,200,7704.387175
200.0,200,7708.702186
200.0,200,7711.132043
200.0,200,7713.977999
200.0,200,7716.530767
200.0,200,7719.352061
200.0,200,7722.162883
0.0,200,7724.536255
0.0,200,7727.35592
200.0,200,7729.725626
200.0,200,7732.531709
200.0,200,7734.908147
200.0,200,7737.750376
0.0,200,7740.548371
0.0,200,7742.958285
200.0,200,7745.754601
200.0,200,7749.63748
200.0,200,7752.42959
200.0,200,7754.827652
0.0,200,7757.656368
0.0,200,7760.025913
200.0,200,7762.955647
200.0,200,7765.804695
0.0,200,7768.219515
0.0,200,7771.065929
0.0,200,7773.509614
0.0,200,7776.319285
0.0,200,7778.724207
0.0,200,7781.518092
200.0,200,7784.346457
200.0,200,7786.774827
200.0,200,7789.581886
200.0,200,7793.485277
0.0,200,7796.257359
200.0,200,7798.641333
0.0,200,7801.442417
0.0,200,7803.819822
200.0,200,7806.634937
200.0,200,7809.537336
200.0,200,7811.923502
0.0,200,7814.767305
200.0,200,7817.13069
200.0,200,7819.966033
200.0,200,7822.342135
200.0,200,7825.140646
200.0,200,7827.969869
0.0,200,7830.351454
0.0,200,7833.181655
200.0,200,7837.127008
0.0,200,7839.931483
200.0,200,7842.306341
200.0,200,7845.088563
0.0,200,7847.490035
0.0,200,7850.283878
200.0,200,7853.082455
0.0,200,7855.576496
0.0,200,7858.432747
200.0,200,7860.866769
200.0,200,7863.700653
200.0,200,7866.094355
200.0,200,7868.905915
0.0,200,7871.792356
200.0,200,7874.220051
0.0,200,7878.564739
200.0,200,7880.973802
200.0,200,7883.823263
200.0,200,7886.21075
0.0,200,7889.020261
0.0,200,7891.428892
200.0,200,7894.229172
200.0,200,7897.096954
0.0,200,7899.477066
200.0,200,7902.395197
0.0,200,7904.801814
200.0,200,7907.641105
200.0,200,7910.044063
200.0,200,7912.841231
200.0,200,7915.663907
0.0,200,7918.066238
200.0,200,7922.420528
200.0,200,7924.82069
0.0,200,7927.660712
0.0,200,7930.075692
200.0,200,7932.91084
200.0,200,7935.272805
200.0,200,7938.106345
200.0,200,7940.906076
200.0,200,7943.324512
200.0,200,7946.131067
200.0,200,7948.647558
0.0,200,7951.456386
0.0,200,7953.854293
0.0,200,7956.650244
0.0,200,7959.501497
200.0,200,7963.400189
0.0,200,7966.239356
200.0,200,7968.648752
200.0,200,7971.46944
0.0,200,7973.860981
200.0,200,7976.676581
0.0,200,7979.082307
0.0,200,7981.916414
200.0,200,7984.734549
0.0,200,7987.155911
0.0,200,7989.948601
200.0,200,7992.468574
200.0,200,7995.269003
200.0,200,7997.647666
200.0,200,8000.382435
200.0,200,8003.119192
200.0,200,8006.992719
189.2,200,8009.746675
200.0,200,8012.116608
200.0,200,8014.874197
200.0,200,8017.223692
200.0,200,8020.021845
200.0,200,8022.393975
0.0,200,8025.176859
200.0,200,8027.928895
0.0,200,8030.288065
200.0,200,8033.061017
200.0,200,8035.419785
200.0,200,8038.306979
200.0,200,8040.714004
200.0,200,8043.488964
200.0,200,8046.243599
200.0,200,8050.088611
200.0,200,8052.881173
0.0,200,8055.295103
200.0,200,8058.085214
0.0,200,8060.460075
200.0,200,8063.205948
200.0,200,8065.561557
200.0,200,8068.342013
200.0,200,8071.095237
200.0,200,8073.446541
48.2,200,8076.234734
200.0,200,8078.582673
0.0,200,8081.366525
0.0,200,8083.873943
200.0,200,8086.681351
200.0,200,8090.982324
200.0,200,8093.362914
0.0,200,8096.097607
200.0,200,8098.45783
200.0,200,8101.236526
0.0,200,8103.628372
200.0,200,8106.405773
200.0,200,8108.779238
0.0,200,8111.53174
200.0,200,8114.281121
0.0,200,8116.63801
200.0,200,8119.460678
200.0,200,8121.820639
200.0,200,8124.613676
200.0,200,8126.984887
200.0,200,8129.857997
200.0,200,8134.148344
0.0,200,8136.577401
200.0,200,8139.325857
200.0,200,8141.706388
199.2,200,8144.456572
200.0,200,8146.820024
200.0,200,8149.601315
0.0,200,8151.977371
200.0,200,8154.733567
200.0,200,8157.490377
200.0,200,8159.834694
200.0,200,8162.621831
200.0,200,8164.946006
0.0,200,8167.723979
200.0,200,8170.129038
200.0,200,8173.007191
200.0,200,8177.325664
200.0,200,8179.684234
200.0,200,8182.475888
200.0,200,8184.837931
200.0,200,8187.611586
200.0,200,8189.973911
200.0,200,8192.749155
0.0,200,8195.156103
200.0,200,8197.901115
200.0,200,8200.667159
200.0,200,8203.06298
0.0,200,8205.838241
0.0,200,8208.217068
200.0,200,8211.006731
0.0,200,8213.425617
200.0,200,8217.70612
200.0,200,8220.562965
200.0,200,8222.893774
200.0,200,8225.655929
200.0,200,8228.043441
200.0,200,8230.770887
200.0,200,8233.152183
199.2,200,8235.90654
200.0,200,8238.252708
0.0,200,8240.999947
0.0,200,8243.743361
0.0,200,8246.097049
200.0,200,8248.919819
200.0,200,8251.31467
200.0,200,8254.100314
200.0,200,8256.44777
0.0,200,8260.763297
0.0,200,8263.539552
200.0,200,8266.040287
0.0,200,8268.805386
200.0,200,8271.226185
200.0,200,8273.97302
200.0,200,8276.346427
200.0,200,8279.142183
200.0,200,8281.517558
200.0,200,8284.33143
200.0,200,8287.05984
0.0,200,8289.430553
200.0,200,8292.23421
200.0,200,8294.605417
200.0,200,8297.345245
200.0,200,8301.248254
0.0,200,8304.028673
200.0,200,8306.778852
0.0,200,8309.16466
0.0,200,8312.072682
200.0,200,8314.448013
200.0,200,8317.208819
200.0,200,8319.601157
200.0,200,8322.43422
200.0,200,8324.789586
200.0,200,8327.569068
200.0,200,8330.321882
200.0,200,8332.636538
200.0,200,8335.364496
200.0,200,8337.754271
200.0,200,8340.484356
200.0,200,8344.391648
0.0,200,8347.173441
200.0,200,8349.946251
200.0,200,8352.274721
200.0,200,8355.010823
200.0,200,8357.540326
200.0,200,8360.283319
200.0,200,8362.644652
200.0,200,8365.389398
200.0,200,8367.748358
0.0,200,8370.581566
200.0,200,8373.354844
200.0,200,8375.729943
200.0,200,8378.515891
200.0,200,8380.869146
0.0,200,8383.651908
0.0,200,8387.475983
200.0,200,8390.265254
200.0,200,8393.042206
0.0,200,8395.409502
200.0,200,8398.183971
200.0,200,8400.557884
200.0,200,8403.449366
200.0,200,8405.815423
200.0,200,8408.580933
200.0,200,8410.944106
0.0,200,8413.697154
0.0,200,8416.420957
200.0,200,8418.811858
200.0,200,8421.576326
200.0,200,8423.927479
0.0,200,8428.239245
0.0,200,8430.621876
200.0,200,8433.378263
200.0,200,8436.112797
0.0,200,8438.453
200.0,200,8441.204928
200.0,200,8443.549033
200.0,200,8446.303233
200.0,200,8448.785138
200.0,200,8451.576523
200.0,200,8453.965674
200.0,200,8456.755487
200.0,200,8459.519041
0.0,200,8461.904129
200.0,200,8464.681702
200.0,200,8467.025386
200.0,200,8471.344265
200.0,200,8473.706057
0.0,200,8476.508838
200.0,200,8479.298022
0.0,200,8481.660135
200.0,200,8484.427475
200.0,200,8486.806685
200.0,200,8489.523862
200.0,200,8491.895966
200.0,200,8494.633189
200.0,200,8497.113056
200.0,200,8499.89992
0.0,200,8502.677381
200.0,200,8505.035514
200.0,200,8507.799382
0.0,200,8510.178472
200.0,200,8514.470582
200.0,200,8516.850584
200.0,200,8519.623343
200.0,200,8522.413852
200.0,200,8524.746486
0.0,200,8527.509161
0.0,200,8529.874924
200.0,200,8532.669233
200.0,200,8535.067653
200.0,200,8537.843539
3.2,200,8540.199144
200.0,200,8543.067659
200.0,200,8545.855034
200.0,200,8548.253796
200.0,200,8551.046754
200.0,200,8554.926713
0.0,200,8557.687479
0.0,200,8560.063842
199.2,200,8562.808227
200.0,200,8565.586061
200.0,200,8567.961762
200.0,200,8570.716495
200.0,200,8573.096755
200.0,200,8575.902931
200.0,200,8578.28578
200.0,200,8581.041289
200.0,200,8583.418276
199.2,200,8586.21251
200.0,200,8588.955004
200.0,200,8591.454418
0.0,200,8594.21186
200.0,200,8598.118183
200.0,200,8600.924668
200.0,200,8603.298028
200.0,200,8606.073207
0.0,200,8608.854264
0.0,200,8611.242968
200.0,200,8614.00085
200.0,200,8616.380216
0.0,200,8619.152641
200.0,200,8621.511961
200.0,200,8624.272642
0.0,200,8626.614801
0.0,200,8629.380277
200.0,200,8632.135734
200.0,200,8634.501664
200.0,200,8638.919405
200.0,200,8641.32488
200.0,200,8644.03284
200.0,200,8646.423326
200.0,200,8649.173064
200.0,200,8651.960183
0.0,200,8654.302778
0.0,200,8657.051673
200.0,200,8659.460814
0.0,200,8662.236002
200.0,200,8664.578821
200.0,200,8667.350334
0.0,200,8669.745925
200.0,200,8672.532487
0.0,200,8675.346704
200.0,200,8677.711549
200.0,200,8681.964386
200.0,200,8684.30809
200.0,200,8687.187612
0.0,200,8689.60199
200.0,200,8692.34082
200.0,200,8695.096434
0.0,200,8697.42663
200.0,200,8700.202701
200.0,200,8702.577821
200.0,200,8705.355828
200.0,200,8707.777361
200.0,200,8710.549323
200.0,200,8712.895584
200.0,200,8715.671841
200.0,200,8718.387759
200.0,200,8720.759409
200.0,200,8724.996716
200.0,200,8727.39442
0.0,200,8730.151479
200.0,200,8732.684258
200.0,200,8735.440578
200.0,200,8738.206683
200.0,200,8740.577121
200.0,200,8743.358119
200.0,200,8745.717139
200.0,200,8748.482787
200.0,200,8750.827471
200.0,200,8753.560442
200.0,200,8755.913915
200.0,200,8758.696954
200.0,200,8761.443313
200.0,200,8765.321037
200.0,200,8768.097113
200.0,200,8770.48212
0.0,200,8773.260524
200.0,200,8775.632094
0.0,200,8778.419516
200.0,200,8781.363358
200.0,200,8783.768241
0.0,200,8786.59203
200.0,200,8788.966928
200.0,200,8791.763932
23.0,200,8794.16755
0.0,200,8797.026704
0.0,200,8799.420686
0.0,200,8802.270795
0.0,200,8805.07681
0.0,200,8808.964317
0.0,200,8811.756037
0.0,200,8814.155095
0.0,200,8816.950844
0.0,200,8819.343095
0.0,200,8822.134657
0.0,200,8824.893615
0.0,200,8827.252142
0.0,200,8830.117897
0.0,200,8832.523686
0.0,200,8835.31228
0.0,200,8837.671418
0.0,200,8840.473289
0.0,200,8842.85881
0.0,200,8845.634838
0.0,200,8848.405401
0.0,200,8852.280307
0.0,200,8855.07721
0.0,200,8857.468508
0.0,200,8860.292604
0.0,200,8862.6637
0.0,200,8865.460832
0.0,200,8868.221981
0.0,200,8870.606576
0.0,200,8873.371197
0.0,200,8875.884155
0.0,200,8878.626263
0.0,200,8881.007276
0.0,200,8883.749211
0.0,200,8886.122065
0.0,200,8888.892703
0.0,200,8893.180351
0.0,200,8895.564811
0.0,200,8898.331313
0.0,200,8900.641481
0.0,200,8903.419889
0.0,200,8905.796408
0.0,200,8908.555345
0.0,200,8911.307302
0.0,200,8913.65543
0.0,200,8916.458389
0.0,200,8918.836789
0.0,200,8921.579061
0.0,200,8924.067208
0.0,200,8926.851682
0.0,200,8929.191944
0.0,200,8931.972697
0.0,200,8936.256464
0.0,200,8938.62987
0.0,200,8941.423086
0.0,200,8943.773895
0.0,200,8946.578169
0.0,200,8948.949179
0.0,200,8951.713151
0.0,200,8954.513899
0.0,200,8956.900102
0.0,200,8959.663255
0.0,200,8962.073932
0.0,200,8964.870745
0.0,200,8967.202583
0.0,200,8970.035666
0.0,200,8972.408164
0.0,200,8976.680662
0.0,200,8979.470201
0.0,200,8981.816803
0.0,200,8984.605895
0.0,200,8986.98096
0.0,200,8989.754809
0.0,200,8992.127107
0.0,200,8994.883828
0.0,200,8997.622614
0.0,200,9000.00505
0.0,200,9002.792026
0.0,200,9005.175566
0.0,200,9007.972236
0.0,200,9010.372557
0.0,200,9013.142065
0.0,200,9015.541726
0.0,200,9019.922696
0.0,200,9022.679526
0.0,200,9025.047503
0.0,200,9027.79293
0.0,200,9030.16538
0.0,200,9032.92791
0.0,200,9035.329503
0.0,200,9038.137775
0.0,200,9040.901355
0.0,200,9043.228258
0.0,200,9046.064179
0.0,200,9048.43196
0.0,200,9051.203444
0.0,200,9053.610354
0.0,200,9056.378718
0.0,200,9058.773579
0.0,200,9063.10636
0.0,200,9066.013146
0.0,200,9068.394427
0.0,200,9071.164235
0.0,200,9073.552438
0.0,200,9076.287851
0.0,200,9078.63568
0.0,200,9081.398044
0.0,200,9084.190431
0.0,200,9086.572276
0.0,200,9089.37393
0.0,200,9091.759151
0.0,200,9094.561549
0.0,200,9096.935232
0.0,200,9099.694856
0.0,200,9103.577929
0.0,200,9106.379539
0.0,200,9109.15315
0.0,200,9111.512228
0.0,200,9114.437649
0.0,200,9116.842583
0.0,200,9119.621163
0.0,200,9121.997549
0.0,200,9124.788627
0.0,200,9127.576977
0.0,200,9129.96757
0.0,200,9132.729836
0.0,200,9135.064769
0.0,200,9137.820856
0.0,200,9140.158968
0.0,200,9142.93657
0.0,200,9146.828571
0.0,200,9149.636265
0.0,200,9152.434171
0.0,200,9154.768091
0.0,200,9157.564314
0.0,200,9160.079954
0.0,200,9162.846152
0.0,200,9165.220136
0.0,200,9167.986421
0.0,200,9170.75376
0.0,200,9173.117232
0.0,200,9175.917938
0.0,200,9178.300356
0.0,200,9181.093832
0.0,200,9183.446696
0.0,200,9186.244027
0.0,200,9190.140328
0.0,200,9192.916863
0.0,200,9195.723796
0.0,200,9198.127531
0.0,200,9200.918891
0.0,200,9203.30647
0.0,200,9206.062747
0.0,200,9208.606137
0.0,200,9211.376327
0.0,200,9214.100543
0.0,200,9216.442492
0.0,200,9219.257571
0.0,200,9221.649586
0.0,200,9224.449796
0.0,200,9226.829302
0.0,200,9231.088146
0.0,200,9233.478558
0.0,200,9236.29353
0.0,200,9239.060506
0.0,200,9241.457754
0.0,200,9244.212182
0.0,200,9246.62273
0.0,200,9249.415948
0.0,200,9251.794254
0.0,200,9254.575245
0.0,200,9257.453562
0.0,200,9259.83598
0.0,200,9262.602146
0.0,200,9264.972305
0.0,200,9267.784328
0.0,200,9270.1198
0.0,200,9274.362504
0.0,200,9276.729601
0.0,200,9279.493107
0.0,200,9282.260221
0.0,200,9284.618217
0.0,200,9287.352345
0.0,200,9289.717256
0.0,200,9292.467054
0.0,200,9294.798232
0.0,200,9297.573165
0.0,200,9300.324005
0.0,200,9302.69986
0.0,200,9305.643119
0.0,200,9307.993841
0.0,200,9310.789598
0.0,200,9314.673951
0.0,200,9317.438582
0.0,200,9319.772305
0.0,200,9322.551738
0.0,200,9325.306541
0.0,200,9327.686753
0.0,200,9330.503349
0.0,200,9332.876508
0.0,200,9335.651024
0.0,200,9338.039026
0.0,200,9340.812675
0.0,200,9343.552583
0.0,200,9345.978842
0.0,200,9348.748296
0.0,200,9351.139329
0.0,200,9354.023687
0.0,200,9357.986955
0.0,200,9360.772991
0.0,200,9363.129003
0.0,200,9365.925031
0.0,200,9368.661488
0.0,200,9371.034277
0.0,200,9373.783057
0.0,200,9376.151675
0.0,200,9378.884778
0.0,200,9381.253974
0.0,200,9384.041107
0.0,200,9386.756859
0.0,200,9389.124988
0.0,200,9391.888824
0.0,200,9394.271598
0.0,200,9397.062588
0.0,200,9400.904889
0.0,200,9403.794822
0.0,200,9406.178257
0.0,200,9408.936659
0.0,200,9411.675795
0.0,200,9414.05608
0.0,200,9416.811041
0.0,200,9419.207108
0.0,200,9421.932032
0.0,200,9424.361769
0.0,200,9427.103146
0.0,200,9429.899661
0.0,200,9432.314626
0.0,200,9435.066652
0.0,200,9437.424294
0.0,200,9441.757183
0.0,200,9444.119706
0.0,200,9446.888686
0.0,200,9449.307297
0.0,200,9452.198197
0.0,200,9454.958405
0.0,200,9457.278362
0.0,200,9460.070423
0.0,200,9462.458751
0.0,200,9465.258111
0.0,200,9467.624218
0.0,200,9470.40205
0.0,200,9473.197223
0.0,200,9475.584364
0.0,200,9478.373196
0.0,200,9480.753217
0.0,200,9485.043949
0.0,200,9487.408978
0.0,200,9490.179083
0.0,200,9492.520623
0.0,200,9495.273209
0.0,200,9498.051733
0.0,200,9500.49735
0.0,200,9503.273632
0.0,200,9505.669936
0.0,200,9508.455739
0.0,200,9510.853061
0.0,200,9513.556045
0.0,200,9516.355261
0.0,200,9518.745637
0.0,200,9521.506029
0.0,200,9523.877426
0.0,200,9528.181935
0.0,200,9530.516026
0.0,200,9533.281394
0.0,200,9535.657512
0.0,200,9538.430083
0.0,200,9541.247375
0.0,200,9543.583675
0.0,200,9546.323409
0.0,200,9548.71492
0.0,200,9551.588931
0.0,200,9553.977561
0.0,200,9556.739173
0.0,200,9559.495249
0.0,200,9561.888782
0.0,200,9564.631914
0.0,200,9568.518937
