#{"t_start": 1700870808.2840443, "env_id": "multigrid-mapf-v0"}
r,l,t
200.0,200,6413.047615
200.0,200,6415.8751
200.0,200,6418.215429
200.0,200,6421.023411
200.0,200,6423.411335
200.0,200,6426.233021
200.0,200,6428.610188
200.0,200,6432.910388
200.0,200,6435.71343
200.0,200,6438.101697
200.0,200,6440.931147
200.0,200,6443.324013
200.0,200,6446.114051
200.0,200,6448.476954
200.0,200,6451.272482
200.0,200,6453.781487
200.0,200,6456.594471
200.0,200,6459.438534
200.0,200,6461.833163
200.0,200,6464.669852
200.0,200,6467.054935
200.0,200,6469.921759
200.0,200,6472.294652
200.0,200,6476.619669
200.0,200,6479.488093
200.0,200,6481.839497
200.0,200,6484.639625
200.0,200,6487.057891
200.0,200,6489.876006
200.0,200,6492.27178
200.0,200,6495.206602
200.0,200,6497.594868
200.0,200,6500.43244
200.0,200,6503.2634
200.0,200,6505.684671
200.0,200,6508.479739
200.0,200,6510.822331
200.0,200,6513.599408
200.0,200,6517.528154
200.0,200,6520.360735
200.0,200,6523.175296
200.0,200,6525.550462
200.0,200,6528.362044
200.0,200,6530.755867
200.0,200,6533.552112
200.0,200,6536.063052
200.0,200,6538.82404
200.0,200,6541.220615
200.0,200,6544.0076
200.0,200,6546.821393
200.0,200,6549.185464
200.0,200,6552.008193
200.0,200,6554.41216
200.0,200,6557.210891
200.0,200,6561.133094
200.0,200,6563.949915
200.0,200,6566.803115
200.0,200,6569.217448
200.0,200,6572.056444
200.0,200,6574.466533
200.0,200,6577.290531
200.0,200,6579.786257
200.0,200,6582.562051
200.0,200,6584.95699
200.0,200,6587.761431
200.0,200,6590.576226
200.0,200,6592.960486
200.0,200,6595.751795
200.0,200,6598.138658
200.0,200,6602.48139
200.0,200,6604.857752
200.0,200,6607.682859
200.0,200,6610.468809
200.0,200,6612.849828
200.0,200,6615.65829
200.0,200,6618.038575
200.0,200,6620.969212
200.0,200,6623.374339
200.0,200,6626.179837
200.0,200,6628.573421
200.0,200,6631.392664
200.0,200,6634.201803
200.0,200,6636.57971
200.0,200,6639.372879
200.0,200,6641.747117
200.0,200,6646.067098
200.0,200,6648.441371
200.0,200,6651.247377
200.0,200,6654.075549
200.0,200,6656.474709
200.0,200,6659.291728
200.0,200,6661.80179
200.0,200,6664.620527
200.0,200,6667.003421
200.0,200,6669.8026
200.0,200,6672.205648
200.0,200,6674.946725
200.0,200,6677.703277
200.0,200,6680.073977
200.0,200,6682.843421
200.0,200,6685.22407
200.0,200,6689.499079
200.0,200,6691.899547
200.0,200,6694.718508
200.0,200,6697.507623
200.0,200,6699.840014
200.0,200,6702.633032
200.0,200,6705.126207
200.0,200,6707.894248
200.0,200,6710.284033
200.0,200,6713.054204
200.0,200,6715.389588
200.0,200,6718.126164
200.0,200,6720.912361
200.0,200,6723.295373
200.0,200,6726.087615
200.0,200,6729.936077
200.0,200,6732.721433
200.0,200,6735.083169
200.0,200,6737.866991
200.0,200,6740.651665
200.0,200,6743.032163
200.0,200,6745.791398
200.0,200,6748.283477
200.0,200,6751.072389
200.0,200,6753.444877
200.0,200,6756.24518
200.0,200,6758.600854
200.0,200,6761.418487
200.0,200,6764.176075
200.0,200,6766.541412
200.0,200,6769.326971
200.0,200,6773.231489
200.0,200,6775.965038
200.0,200,6778.338353
200.0,200,6781.124958
200.0,200,6783.914088
200.0,200,6786.293546
200.0,200,6789.090721
200.0,200,6791.570953
200.0,200,6794.375877
200.0,200,6796.713585
200.0,200,6799.504934
200.0,200,6801.924369
200.0,200,6804.729936
200.0,200,6807.476268
200.0,200,6809.878939
200.0,200,6812.640006
200.0,200,6816.518485
200.0,200,6819.283174
200.0,200,6821.664021
200.0,200,6824.388782
200.0,200,6827.180696
200.0,200,6829.577008
200.0,200,6832.393707
200.0,200,6834.876438
200.0,200,6837.713098
200.0,200,6840.135107
200.0,200,6842.957115
200.0,200,6845.347327
200.0,200,6848.158046
200.0,200,6850.9785
200.0,200,6853.369571
200.0,200,6857.766408
200.0,200,6860.196908
200.0,200,6862.982667
200.0,200,6865.364133
200.0,200,6868.20498
200.0,200,6871.026421
200.0,200,6873.469648
200.0,200,6876.253492
200.0,200,6878.74502
200.0,200,6881.564664
200.0,200,6883.965505
200.0,200,6886.77282
200.0,200,6889.146885
200.0,200,6891.983246
200.0,200,6894.811806
200.0,200,6897.23117
200.0,200,6901.527048
200.0,200,6903.933607
200.0,200,6906.735657
200.0,200,6909.119335
200.0,200,6911.945042
200.0,200,6914.777467
200.0,200,6917.198581
200.0,200,6920.008463
200.0,200,6922.416929
200.0,200,6925.348429
200.0,200,6927.762506
200.0,200,6930.556439
200.0,200,6932.94957
200.0,200,6935.763924
200.0,200,6938.584405
200.0,200,6942.480368
200.0,200,6945.278822
200.0,200,6947.677925
200.0,200,6950.48703
200.0,200,6952.829266
200.0,200,6955.644435
200.0,200,6958.470387
200.0,200,6960.839817
200.0,200,6963.637868
200.0,200,6966.017721
200.0,200,6968.923321
200.0,200,6971.337371
200.0,200,6974.139395
200.0,200,6976.544475
200.0,200,6979.375453
200.0,200,6982.211204
200.0,200,6986.092476
200.0,200,6988.967422
200.0,200,6991.367411
200.0,200,6994.185354
200.0,200,6996.573072
200.0,200,6999.45473
200.0,200,7002.291484
200.0,200,7004.665144
200.0,200,7007.497833
200.0,200,7009.901745
200.0,200,7012.817506
200.0,200,7015.232259
200.0,200,7018.039898
200.0,200,7020.480954
200.0,200,7023.258208
200.0,200,7026.046233
200.0,200,7029.906231
200.0,200,7032.665904
200.0,200,7034.982683
200.0,200,7037.755867
200.0,200,7040.11565
200.0,200,7042.889965
200.0,200,7045.652266
21.0,200,7048.015263
0.0,200,7050.798274
0.0,200,7053.151782
0.0,200,7056.003271
0.0,200,7058.409166
0.0,200,7061.195122
0.0,200,7063.589953
0.0,200,7066.382602
0.0,200,7070.672942
0.0,200,7073.047546
0.0,200,7075.801419
0.0,200,7078.20789
0.0,200,7081.011719
0.0,200,7083.390238
0.0,200,7086.20522
0.0,200,7088.996791
0.0,200,7091.393678
0.0,200,7094.189846
0.0,200,7096.555258
0.0,200,7099.447469
0.0,200,7101.790191
0.0,200,7104.600894
0.0,200,7106.962222
0.0,200,7109.689182
0.0,200,7113.994168
0.0,200,7116.366863
0.0,200,7119.127408
0.0,200,7121.542186
0.0,200,7124.356092
0.0,200,7126.706595
0.0,200,7129.490689
0.0,200,7132.256115
0.0,200,7134.61018
0.0,200,7137.400374
0.0,200,7139.782957
0.0,200,7142.656858
0.0,200,7145.082893
0.0,200,7147.862456
0.0,200,7150.256698
0.0,200,7153.036975
0.0,200,7157.317178
0.0,200,7159.698688
0.0,200,7162.450679
0.0,200,7164.819174
0.0,200,7167.607819
0.0,200,7169.966152
0.0,200,7172.71681
0.0,200,7175.475379
0.0,200,7177.841357
0.0,200,7180.603442
0.0,200,7182.959656
0.0,200,7185.820822
0.0,200,7188.197168
0.0,200,7190.988976
0.0,200,7193.388923
0.0,200,7197.668121
0.0,200,7200.456553
0.0,200,7202.814946
0.0,200,7205.598541
0.0,200,7207.981325
0.0,200,7210.74181
0.0,200,7213.098709
0.0,200,7215.86002
0.0,200,7218.637639
0.0,200,7221.008778
0.0,200,7223.802025
0.0,200,7226.200107
0.0,200,7229.068407
0.0,200,7231.453237
0.0,200,7234.234882
0.0,200,7236.595351
0.0,200,7240.917274
0.0,200,7243.685073
0.0,200,7246.070548
0.0,200,7248.843243
0.0,200,7251.194258
0.0,200,7253.967743
0.0,200,7256.346938
0.0,200,7259.125321
0.0,200,7261.870568
0.0,200,7264.196884
0.0,200,7267.002826
0.0,200,7269.393466
0.0,200,7272.303054
0.0,200,7274.667701
0.0,200,7277.472343
0.0,200,7281.369232
0.0,200,7284.203792
0.0,200,7287.051156
0.0,200,7289.447545
0.0,200,7292.281097
0.0,200,7294.666676
0.0,200,7297.484686
0.0,200,7299.88562
0.0,200,7302.724127
0.0,200,7305.559846
0.0,200,7307.981431
0.0,200,7310.841208
0.0,200,7313.254604
0.0,200,7316.235988
0.0,200,7318.595162
0.0,200,7321.410847
0.0,200,7325.317975
0.0,200,7328.180602
0.0,200,7331.012219
0.0,200,7333.413331
0.0,200,7336.219947
0.0,200,7338.613942
0.0,200,7341.435438
0.0,200,7343.843557
0.0,200,7346.677193
0.0,200,7349.490303
0.0,200,7351.884046
0.0,200,7354.684686
0.0,200,7357.072878
0.0,200,7359.995563
0.0,200,7362.358352
0.0,200,7365.157489
0.0,200,7369.071809
0.0,200,7371.90443
0.0,200,7374.701531
0.0,200,7377.126575
0.0,200,7379.9269
0.0,200,7382.375678
0.0,200,7385.198457
0.0,200,7387.568497
0.0,200,7390.377216
0.0,200,7393.190207
0.0,200,7395.592718
0.0,200,7398.361439
0.0,200,7400.776319
0.0,200,7403.693895
0.0,200,7406.096045
0.0,200,7410.382757
0.0,200,7412.771968
0.0,200,7415.618835
0.0,200,7418.426715
0.0,200,7420.807615
0.0,200,7423.659739
0.0,200,7426.098846
0.0,200,7428.94302
0.0,200,7431.372815
0.0,200,7434.178944
0.0,200,7436.986407
0.0,200,7439.369395
0.0,200,7442.211419
0.0,200,7444.600447
0.0,200,7447.514244
0.0,200,7449.902199
0.0,200,7454.238297
0.0,200,7456.618495
0.0,200,7459.441244
0.0,200,7462.234191
0.0,200,7464.613803
0.0,200,7467.39321
0.0,200,7469.794635
0.0,200,7472.555962
0.0,200,7474.933338
0.0,200,7477.74562
0.0,200,7480.494646
0.0,200,7482.880228
0.0,200,7485.644329
0.0,200,7488.030703
0.0,200,7490.923815
0.0,200,7493.325135
0.0,200,7497.586756
0.0,200,7499.943007
0.0,200,7502.745736
0.0,200,7505.490842
0.0,200,7507.871458
0.0,200,7510.642255
0.0,200,7513.019225
0.0,200,7515.760372
0.0,200,7518.167232
0.0,200,7520.948693
0.0,200,7523.713497
0.0,200,7526.110167
0.0,200,7528.898314
0.0,200,7531.28755
0.0,200,7534.063684
0.0,200,7538.057913
0.0,200,7540.865809
0.0,200,7543.233039
0.0,200,7545.969821
0.0,200,7548.773621
0.0,200,7551.15343
0.0,200,7553.911555
0.0,200,7556.323216
0.0,200,7559.078886
0.0,200,7561.484122
0.0,200,7564.27088
0.0,200,7567.010366
0.0,200,7569.351351
0.0,200,7572.102513
0.0,200,7574.5219
0.0,200,7577.358126
0.0,200,7581.379635
0.0,200,7584.179625
0.0,200,7586.548335
0.0,200,7589.326005
0.0,200,7592.097672
0.0,200,7594.425574
0.0,200,7597.170456
0.0,200,7599.546544
0.0,200,7602.332133
0.0,200,7604.688467
0.0,200,7607.489168
0.0,200,7610.234309
0.0,200,7612.617073
0.0,200,7615.365038
0.0,200,7617.746465
0.0,200,7621.988387
0.0,200,7624.380245
0.0,200,7627.290025
0.0,200,7629.642932
0.0,200,7632.427026
0.0,200,7635.223851
0.0,200,7637.587394
0.0,200,7640.297533
0.0,200,7642.684347
0.0,200,7645.423714
0.0,200,7647.830706
0.0,200,7650.618418
0.0,200,7653.373298
0.0,200,7655.706332
0.0,200,7658.495317
0.0,200,7660.8701
0.0,200,7665.177389
0.0,200,7667.557673
0.0,200,7670.388338
0.0,200,7672.876468
0.0,200,7675.647653
0.0,200,7678.442576
0.0,200,7680.856679
0.0,200,7683.605639
0.0,200,7685.993384
0.0,200,7688.773409
0.0,200,7691.16774
0.0,200,7694.009866
0.0,200,7696.763124
0.0,200,7699.136014
0.0,200,7701.991004
0.0,200,7704.387594
0.0,200,7708.702664
0.0,200,7711.132451
0.0,200,7713.978501
0.0,200,7716.531097
0.0,200,7719.352545
0.0,200,7722.163681
0.0,200,7724.536682
0.0,200,7727.356345
0.0,200,7729.725977
0.0,200,7732.532061
0.0,200,7734.908895
0.0,200,7737.75079
0.0,200,7740.548797
0.0,200,7742.958654
0.0,200,7745.755008
0.0,200,7749.637775
0.0,200,7752.429889
0.0,200,7754.828156
0.0,200,7757.656881
0.0,200,7760.0263
0.0,200,7762.956029
0.0,200,7765.805235
0.0,200,7768.219935
0.0,200,7771.066401
0.0,200,7773.509975
0.0,200,7776.319618
0.0,200,7778.725039
0.0,200,7781.51852
0.0,200,7784.346916
0.0,200,7786.775665
0.0,200,7789.582317
0.0,200,7793.485673
0.0,200,7796.258095
0.0,200,7798.641755
0.0,200,7801.442854
0.0,200,7803.820752
0.0,200,7806.635215
0.0,200,7809.537891
0.0,200,7811.923956
0.0,200,7814.76764
0.0,200,7817.131531
0.0,200,7819.966366
0.0,200,7822.34239
0.0,200,7825.14104
0.0,200,7827.970329
0.0,200,7830.352331
0.0,200,7833.182094
0.0,200,7837.127426
0.0,200,7839.932404
0.0,200,7842.306802
0.0,200,7845.088929
0.0,200,7847.49099
0.0,200,7850.284227
0.0,200,7853.082794
0.0,200,7855.577389
0.0,200,7858.433325
0.0,200,7860.867186
0.0,200,7863.701004
0.0,200,7866.094867
0.0,200,7868.906904
0.0,200,7871.792851
0.0,200,7874.220571
0.0,200,7878.565103
0.0,200,7880.974188
0.0,200,7883.823689
0.0,200,7886.211143
0.0,200,7889.020792
0.0,200,7891.429354
0.0,200,7894.229607
0.0,200,7897.097402
0.0,200,7899.477365
0.0,200,7902.395561
0.0,200,7904.802243
0.0,200,7907.641963
0.0,200,7910.044612
0.0,200,7912.841658
0.0,200,7915.664358
0.0,200,7918.066672
0.0,200,7922.420936
0.0,200,7924.821225
0.0,200,7927.661115
0.0,200,7930.076013
0.0,200,7932.911261
0.0,200,7935.273305
0.0,200,7938.106652
0.0,200,7940.906486
0.0,200,7943.324918
0.0,200,7946.248094
0.0,200,7948.64794
0.0,200,7951.456787
0.0,200,7953.854777
0.0,200,7956.650637
0.0,200,7959.50189
0.0,200,7963.400646
0.0,200,7966.240333
0.0,200,7968.649111
0.0,200,7971.469853
0.0,200,7973.861837
0.0,200,7976.676991
0.0,200,7979.082728
0.0,200,7981.917202
0.0,200,7984.735031
0.0,200,7987.156237
0.0,200,7989.949566
0.0,200,7992.468944
0.0,200,7995.269452
0.0,200,7997.647993
0.0,200,8000.382706
0.0,200,8003.120116
0.0,200,8006.993118
0.0,200,8009.747022
0.0,200,8012.116971
0.0,200,8014.874598
0.0,200,8017.224585
0.0,200,8020.022304
0.0,200,8022.394486
0.0,200,8025.177655
0.0,200,8027.929285
0.0,200,8030.288424
0.0,200,8033.061919
0.0,200,8035.420246
0.0,200,8038.307269
0.0,200,8040.714901
0.0,200,8043.489274
0.0,200,8046.244005
0.0,200,8050.088956
0.0,200,8052.881508
0.0,200,8055.295516
0.0,200,8058.085731
0.0,200,8060.460481
0.0,200,8063.206285
0.0,200,8065.561971
0.0,200,8068.34248
0.0,200,8071.095575
0.0,200,8073.447038
0.0,200,8076.235173
0.0,200,8078.583153
0.0,200,8081.367025
0.0,200,8083.874235
0.0,200,8086.681805
0.0,200,8090.982701
0.0,200,8093.36331
0.0,200,8096.097943
0.0,200,8098.458668
0.0,200,8101.236952
0.0,200,8103.628885
0.0,200,8106.40623
0.0,200,8108.779565
0.0,200,8111.532116
0.0,200,8114.28148
0.0,200,8116.638478
0.0,200,8119.461271
0.0,200,8121.820908
0.0,200,8124.614028
0.0,200,8126.985333
0.0,200,8129.858358
0.0,200,8134.148922
0.0,200,8136.577791
0.0,200,8139.326185
0.0,200,8141.707208
0.0,200,8144.457044
0.0,200,8146.820516
0.0,200,8149.601711
0.0,200,8151.977819
0.0,200,8154.733995
0.0,200,8157.49072
0.0,200,8159.835074
0.0,200,8162.622248
0.0,200,8164.946337
0.0,200,8167.724377
0.0,200,8170.129573
0.0,200,8173.00741
0.0,200,8177.326165
0.0,200,8179.684979
0.0,200,8182.476372
0.0,200,8184.838264
0.0,200,8187.612053
0.0,200,8189.974411
0.0,200,8192.750019
0.0,200,8195.156439
0.0,200,8197.901503
0.0,200,8200.667531
0.0,200,8203.063343
0.0,200,8205.838609
0.0,200,8208.21749
0.0,200,8211.007127
0.0,200,8213.425984
0.0,200,8217.706539
0.0,200,8220.563308
0.0,200,8222.894177
0.0,200,8225.656281
0.0,200,8228.043847
0.0,200,8230.771124
0.0,200,8233.152586
0.0,200,8235.907361
0.0,200,8238.253109
0.0,200,8241.000379
0.0,200,8243.744253
0.0,200,8246.097573
0.0,200,8248.920327
0.0,200,8251.315546
0.0,200,8254.100768
0.0,200,8256.448134
0.0,200,8260.763872
0.0,200,8263.539847
0.0,200,8266.040646
0.0,200,8268.80583
0.0,200,8271.226643
0.0,200,8273.973842
0.0,200,8276.346737
0.0,200,8279.142553
0.0,200,8281.517979
0.0,200,8284.331783
0.0,200,8287.060689
0.0,200,8289.43093
0.0,200,8292.234637
0.0,200,8294.60642
0.0,200,8297.345646
0.0,200,8301.248644
0.0,200,8304.029651
0.0,200,8306.779233
0.0,200,8309.165112
0.0,200,8312.073532
0.0,200,8314.448337
0.0,200,8317.209206
0.0,200,8319.601506
0.0,200,8322.434787
0.0,200,8324.790376
0.0,200,8327.569448
0.0,200,8330.32226
0.0,200,8332.636923
0.0,200,8335.364786
0.0,200,8337.754678
0.0,200,8340.484655
0.0,200,8344.392076
0.0,200,8347.173848
0.0,200,8349.946729
0.0,200,8352.275116
0.0,200,8355.011157
0.0,200,8357.54072
0.0,200,8360.283697
0.0,200,8362.64547
0.0,200,8365.389721
0.0,200,8367.748815
0.0,200,8370.58189
0.0,200,8373.355291
0.0,200,8375.730296
0.0,200,8378.516205
0.0,200,8380.8696
0.0,200,8383.652304
0.0,200,8387.476333
0.0,200,8390.2657
0.0,200,8393.042637
0.0,200,8395.409809
0.0,200,8398.184499
0.0,200,8400.677938
0.0,200,8403.449811
0.0,200,8405.815777
0.0,200,8408.581429
0.0,200,8410.944497
0.0,200,8413.697488
0.0,200,8416.421429
0.0,200,8418.812634
0.0,200,8421.576766
0.0,200,8423.927933
0.0,200,8428.239779
0.0,200,8430.622234
0.0,200,8433.378623
0.0,200,8436.113593
0.0,200,8438.453366
0.0,200,8441.205326
0.0,200,8443.549927
0.0,200,8446.30372
0.0,200,8448.78562
0.0,200,8451.57694
0.0,200,8453.966137
0.0,200,8456.756257
0.0,200,8459.519497
0.0,200,8461.904562
0.0,200,8464.682155
0.0,200,8467.025757
0.0,200,8471.344942
0.0,200,8473.706514
0.0,200,8476.509322
0.0,200,8479.299003
0.0,200,8481.660512
0.0,200,8484.42792
0.0,200,8486.807464
0.0,200,8489.524159
0.0,200,8491.896346
0.0,200,8494.634173
0.0,200,8497.113487
0.0,200,8499.900432
0.0,200,8502.677737
0.0,200,8505.035809
0.0,200,8507.800169
0.0,200,8510.178884
0.0,200,8514.471
0.0,200,8516.850926
0.0,200,8519.623771
0.0,200,8522.414253
0.0,200,8524.746923
0.0,200,8527.50958
0.0,200,8529.87531
0.0,200,8532.669631
0.0,200,8535.068153
0.0,200,8537.844018
0.0,200,8540.199638
0.0,200,8543.068082
0.0,200,8545.85596
0.0,200,8548.254312
0.0,200,8551.047198
0.0,200,8554.927189
0.0,200,8557.68784
0.0,200,8560.064676
0.0,200,8562.808697
0.0,200,8565.586468
0.0,200,8567.962163
0.0,200,8570.716892
0.0,200,8573.097138
0.0,200,8575.903418
0.0,200,8578.290147
0.0,200,8581.041658
0.0,200,8583.418655
0.0,200,8586.212907
0.0,200,8588.955382
0.0,200,8591.454818
0.0,200,8594.21223
0.0,200,8598.118837
0.0,200,8600.925161
0.0,200,8603.298359
0.0,200,8606.073599
0.0,200,8608.854777
0.0,200,8611.243793
0.0,200,8614.001245
0.0,200,8616.380614
0.0,200,8619.153436
0.0,200,8621.512387
0.0,200,8624.273022
0.0,200,8626.615685
0.0,200,8629.380689
0.0,200,8632.136179
0.0,200,8634.502481
0.0,200,8638.919871
0.0,200,8641.325253
0.0,200,8644.033219
0.0,200,8646.423703
0.0,200,8649.1739
0.0,200,8651.960502
0.0,200,8654.303134
0.0,200,8657.052097
0.0,200,8659.461291
0.0,200,8662.236979
0.0,200,8664.579158
0.0,200,8667.350751
0.0,200,8669.746847
0.0,200,8672.532953
0.0,200,8675.347162
0.0,200,8677.712357
0.0,200,8681.964813
0.0,200,8684.308446
0.0,200,8687.188537
0.0,200,8689.602444
0.0,200,8692.341242
0.0,200,8695.096816
0.0,200,8697.42713
0.0,200,8700.203466
0.0,200,8702.578195
0.0,200,8705.356283
0.0,200,8707.777789
0.0,200,8710.549718
0.0,200,8712.895893
0.0,200,8715.672129
0.0,200,8718.388207
0.0,200,8720.759764
0.0,200,8724.997116
0.0,200,8727.394907
0.0,200,8730.15188
0.0,200,8732.684586
0.0,200,8735.44098
0.0,200,8738.207477
0.0,200,8740.577547
0.0,200,8743.358542
0.0,200,8745.717577
0.0,200,8748.483232
0.0,200,8750.828241
0.0,200,8753.560845
0.0,200,8755.914418
0.0,200,8758.697374
0.0,200,8761.443841
0.0,200,8765.32152
0.0,200,8768.097419
0.0,200,8770.482528
0.0,200,8773.261035
0.0,200,8775.63244
0.0,200,8778.419983
0.0,200,8781.363839
0.0,200,8783.768583
0.0,200,8786.5924
0.0,200,8788.96782
0.0,200,8791.764329
0.0,200,8794.167893
0.0,200,8797.027085
0.0,200,8799.42115
0.0,200,8802.27163
0.0,200,8805.077191
0.0,200,8808.9647
0.0,200,8811.756896
0.0,200,8814.155508
0.0,200,8816.9512
0.0,200,8819.343931
0.0,200,8822.135051
0.0,200,8824.893961
0.0,200,8827.375216
0.0,200,8830.118284
0.0,200,8832.524104
0.0,200,8835.312605
0.0,200,8837.671825
0.0,200,8840.474104
0.0,200,8842.859167
0.0,200,8845.6352
0.0,200,8848.405787
0.0,200,8852.280636
0.0,200,8855.078137
0.0,200,8857.468899
0.0,200,8860.293197
0.0,200,8862.664584
0.0,200,8865.46117
0.0,200,8868.222464
0.0,200,8870.607562
0.0,200,8873.371531
0.0,200,8875.884583
0.0,200,8878.627072
0.0,200,8881.007697
0.0,200,8883.749604
0.0,200,8886.122511
0.0,200,8888.893033
0.0,200,8893.180765
0.0,200,8895.565207
0.0,200,8898.332078
0.0,200,8900.641859
0.0,200,8903.420282
0.0,200,8905.797358
0.0,200,8908.55574
0.0,200,8911.307722
0.0,200,8913.656366
0.0,200,8916.458873
0.0,200,8918.83723
0.0,200,8921.579967
0.0,200,8924.067641
0.0,200,8926.852067
0.0,200,8929.192268
0.0,200,8931.973195
0.0,200,8936.257113
0.0,200,8938.630248
0.0,200,8941.423526
0.0,200,8943.774395
0.0,200,8946.578583
0.0,200,8948.949645
0.0,200,8951.713603
0.0,200,8954.514416
0.0,200,8956.900525
0.0,200,8959.663698
0.0,200,8962.074369
0.0,200,8964.871126
0.0,200,8967.202892
0.0,200,8970.036087
0.0,200,8972.40904
0.0,200,8976.681033
0.0,200,8979.470581
0.0,200,8981.817123
0.0,200,8984.606358
0.0,200,8986.981895
0.0,200,8989.755224
0.0,200,8992.127594
0.0,200,8994.88414
0.0,200,8997.623054
0.0,200,9000.005429
0.0,200,9002.792351
0.0,200,9005.176087
0.0,200,9007.972676
0.0,200,9010.372971
0.0,200,9013.142357
0.0,200,9015.542169
0.0,200,9019.922984
0.0,200,9022.679911
0.0,200,9025.048335
0.0,200,9027.793355
0.0,200,9030.165773
0.0,200,9032.928343
0.0,200,9035.33006
0.0,200,9038.138104
0.0,200,9040.901737
0.0,200,9043.228715
0.0,200,9046.064687
0.0,200,9048.432421
0.0,200,9051.20391
0.0,200,9053.610721
0.0,200,9056.379216
0.0,200,9058.773968
0.0,200,9063.106848
0.0,200,9066.013621
0.0,200,9068.394874
0.0,200,9071.164594
0.0,200,9073.552839
0.0,200,9076.288169
0.0,200,9078.636128
0.0,200,9081.39897
0.0,200,9084.190858
0.0,200,9086.572732
0.0,200,9089.374801
0.0,200,9091.759577
0.0,200,9094.561983
0.0,200,9096.936171
0.0,200,9099.695261
0.0,200,9103.578376
0.0,200,9106.380443
0.0,200,9109.153525
0.0,200,9111.512677
0.0,200,9114.438623
0.0,200,9116.842962
0.0,200,9119.62158
0.0,200,9121.998095
0.0,200,9124.789102
0.0,200,9127.577327
0.0,200,9129.967915
0.0,200,9132.730665
0.0,200,9135.065281
0.0,200,9137.821182
0.0,200,9140.159921
0.0,200,9142.936949
0.0,200,9146.82907
0.0,200,9149.637264
0.0,200,9152.434508
0.0,200,9154.76857
0.0,200,9157.565297
0.0,200,9160.080283
0.0,200,9162.84657
0.0,200,9165.221034
0.0,200,9167.986833
0.0,200,9170.754156
0.0,200,9173.117764
0.0,200,9175.918406
0.0,200,9178.300702
0.0,200,9181.094228
0.0,200,9183.447146
0.0,200,9186.244431
0.0,200,9190.140763
0.0,200,9192.917467
0.0,200,9195.724359
0.0,200,9198.128046
0.0,200,9200.919314
0.0,200,9203.306797
0.0,200,9206.063177
0.0,200,9208.606549
0.0,200,9211.376763
0.0,200,9214.10098
0.0,200,9216.442904
0.0,200,9219.258003
0.0,200,9221.650352
0.0,200,9224.450201
0.0,200,9226.829759
0.0,200,9231.088567
0.0,200,9233.479006
0.0,200,9236.294013
0.0,200,9239.060897
0.0,200,9241.458154
0.0,200,9244.212565
0.0,200,9246.623184
0.0,200,9249.416442
0.0,200,9251.794694
0.0,200,9254.699969
0.0,200,9257.453846
0.0,200,9259.836369
0.0,200,9262.602537
0.0,200,9264.972772
0.0,200,9267.784675
0.0,200,9270.120091
0.0,200,9274.363061
0.0,200,9276.730048
0.0,200,9279.493511
0.0,200,9282.260658
0.0,200,9284.618577
0.0,200,9287.352778
0.0,200,9289.717716
0.0,200,9292.467477
0.0,200,9294.798639
0.0,200,9297.573621
0.0,200,9300.324469
0.0,200,9302.700262
0.0,200,9305.643507
0.0,200,9307.994163
0.0,200,9310.790368
0.0,200,9314.674317
0.0,200,9317.438916
0.0,200,9319.772658
0.0,200,9322.552035
0.0,200,9325.307467
0.0,200,9327.687216
0.0,200,9330.503917
0.0,200,9332.877411
0.0,200,9335.651488
0.0,200,9338.039342
0.0,200,9340.813497
0.0,200,9343.552962
0.0,200,9345.979379
0.0,200,9348.749313
0.0,200,9351.139792
0.0,200,9354.024039
0.0,200,9357.987318
0.0,200,9360.773403
0.0,200,9363.129875
0.0,200,9365.925403
0.0,200,9368.661899
0.0,200,9371.034588
0.0,200,9373.783388
0.0,200,9376.152687
0.0,200,9378.885139
0.0,200,9381.254352
0.0,200,9384.042001
0.0,200,9386.757281
0.0,200,9389.125357
0.0,200,9391.889783
0.0,200,9394.272137
0.0,200,9397.063023
0.0,200,9400.90549
0.0,200,9403.795269
0.0,200,9406.178596
0.0,200,9408.937045
0.0,200,9411.676241
0.0,200,9414.056962
0.0,200,9416.811468
0.0,200,9419.207445
0.0,200,9421.93243
0.0,200,9424.362356
0.0,200,9427.103586
0.0,200,9429.900188
0.0,200,9432.315085
0.0,200,9435.067082
0.0,200,9437.424711
0.0,200,9441.757689
0.0,200,9444.120096
0.0,200,9446.88903
0.0,200,9449.307811
0.0,200,9452.198569
0.0,200,9454.958748
0.0,200,9457.27871
0.0,200,9460.07078
0.0,200,9462.459174
0.0,200,9465.258961
0.0,200,9467.624691
0.0,200,9470.402424
0.0,200,9473.197607
0.0,200,9475.585039
0.0,200,9478.377554
0.0,200,9480.753506
0.0,200,9485.044328
0.0,200,9487.409454
0.0,200,9490.179538
0.0,200,9492.520921
0.0,200,9495.273601
0.0,200,9498.052075
0.0,200,9500.497789
0.0,200,9503.274058
0.0,200,9505.670412
0.0,200,9508.456223
0.0,200,9510.85352
0.0,200,9513.556412
0.0,200,9516.356127
0.0,200,9518.746086
0.0,200,9521.506455
0.0,200,9523.878274
0.0,200,9528.182271
0.0,200,9530.516511
0.0,200,9533.282316
0.0,200,9535.657914
0.0,200,9538.430505
0.0,200,9541.248371
0.0,200,9543.584006
0.0,200,9546.323712
0.0,200,9548.84224
0.0,200,9551.589215
0.0,200,9553.977948
0.0,200,9556.739523
0.0,200,9559.495636
0.0,200,9561.889629
0.0,200,9564.632398
