#{"t_start": 1700870808.277354, "env_id": "multigrid-mapf-v0"}
r,l,t
601.6,200,3252.883775
600.4,200,3255.731662
600.6,200,3258.504727
600.4,200,3260.984984
600.2,200,3263.762206
600.0,200,3266.158568
600.4,200,3268.930238
600.2,200,3271.319023
600.2,200,3274.076729
600.2,200,3276.481093
601.0,200,3279.259819
600.0,200,3282.005044
600.0,200,3284.432071
601.2,200,3288.777919
600.4,200,3291.14467
600.4,200,3293.950706
604.6,200,3296.407555
604.4,200,3299.209275
600.4,200,3301.968851
600.6,200,3304.349437
600.2,200,3307.100326
600.4,200,3309.482876
600.4,200,3312.236499
600.2,200,3314.608229
600.4,200,3317.383215
602.4,200,3319.736922
601.0,200,3322.513582
602.8,200,3325.323765
600.2,200,3329.212619
600.2,200,3332.095758
601.8,200,3334.462949
601.0,200,3337.222973
601.2,200,3339.603749
600.4,200,3342.394212
600.2,200,3345.157804
600.4,200,3347.553191
600.2,200,3350.353802
600.6,200,3352.655185
600.2,200,3355.475968
600.4,200,3357.854701
601.0,200,3360.641658
600.6,200,3363.000009
600.0,200,3365.889124
600.6,200,3368.679093
600.4,200,3372.624012
600.0,200,3375.392771
600.0,200,3377.793165
600.0,200,3380.568643
602.8,200,3382.967599
600.6,200,3385.801799
600.2,200,3388.638544
600.4,200,3391.07436
600.2,200,3393.924666
600.2,200,3396.329585
600.0,200,3399.179394
600.0,200,3401.682534
600.2,200,3404.503321
600.2,200,3406.925801
600.4,200,3409.745487
600.6,200,3412.553374
600.0,200,3416.490021
600.6,200,3419.290995
601.4,200,3421.68227
600.8,200,3424.485358
600.2,200,3426.854934
600.2,200,3429.708734
602.0,200,3432.559337
600.4,200,3434.996462
602.8,200,3437.921537
600.2,200,3440.327094
600.4,200,3443.18067
600.4,200,3445.553535
600.0,200,3448.39996
603.6,200,3450.79684
601.0,200,3453.629452
600.0,200,3458.032662
601.0,200,3460.437255
604.4,200,3463.287754
601.8,200,3465.678448
602.0,200,3468.490299
600.4,200,3470.911311
602.6,200,3473.809216
602.0,200,3476.669585
600.2,200,3479.084697
601.0,200,3481.864585
600.4,200,3484.284862
601.6,200,3487.120043
603.2,200,3489.502345
600.0,200,3492.323729
600.0,200,3494.714884
600.2,200,3497.552397
602.4,200,3501.859921
600.8,200,3504.246527
600.0,200,3507.074633
601.2,200,3509.54174
600.2,200,3512.386154
601.8,200,3514.80045
601.8,200,3517.616638
679.8,200,3520.461976
601.2,200,3522.87324
600.8,200,3525.7154
613.4,200,3528.109963
601.8,200,3530.972763
600.8,200,3533.346614
601.2,200,3536.17156
601.8,200,3538.569172
600.0,200,3542.932303
600.2,200,3545.861155
600.2,200,3548.263281
603.6,200,3551.049313
601.2,200,3553.424948
600.6,200,3556.234639
602.2,200,3558.616503
600.4,200,3561.464392
601.2,200,3564.319505
612.8,200,3566.685857
600.0,200,3569.512628
600.2,200,3571.914903
600.2,200,3574.720208
600.2,200,3577.097555
602.4,200,3579.937622
600.0,200,3582.44335
605.0,200,3586.785614
600.2,200,3589.62737
600.2,200,3592.035451
600.6,200,3594.824813
600.0,200,3597.264876
600.8,200,3600.086553
601.4,200,3602.499715
602.8,200,3605.293108
600.6,200,3608.137581
600.0,200,3610.562137
601.4,200,3613.385377
600.8,200,3615.767989
600.2,200,3618.673282
600.2,200,3621.095968
602.4,200,3623.905715
602.4,200,3626.325225
602.6,200,3630.713401
600.0,200,3633.530966
600.0,200,3635.973822
600.0,200,3638.807637
600.0,200,3641.214447
608.8,200,3644.014591
601.6,200,3646.407379
606.0,200,3649.274712
600.2,200,3652.15129
600.8,200,3654.658957
603.4,200,3657.478203
602.8,200,3659.923398
605.2,200,3662.786675
600.0,200,3665.200891
601.4,200,3668.000335
600.0,200,3671.956733
600.0,200,3674.778491
601.2,200,3677.621719
606.8,200,3680.035965
600.2,200,3682.91638
602.2,200,3685.28604
600.0,200,3688.088462
600.0,200,3690.573465
601.6,200,3693.375479
600.2,200,3696.169311
600.0,200,3698.600292
603.6,200,3701.40331
600.0,200,3703.780404
603.2,200,3706.577492
609.8,200,3709.006554
600.4,200,3711.841913
600.0,200,3715.732969
601.6,200,3718.512563
600.0,200,3721.30655
600.0,200,3723.710811
604.6,200,3726.597672
607.6,200,3729.030735
600.0,200,3731.857733
600.0,200,3734.248084
601.2,200,3737.033211
600.0,200,3739.793329
603.6,200,3742.193519
601.2,200,3744.957081
605.4,200,3747.365979
600.0,200,3750.183361
600.0,200,3752.562478
604.2,200,3755.38154
600.0,200,3759.341363
602.6,200,3762.235674
601.2,200,3764.997715
605.2,200,3767.379977
602.0,200,3770.185788
600.0,200,3772.557029
600.4,200,3775.354859
600.2,200,3777.733549
601.4,200,3780.517554
604.2,200,3783.290384
602.4,200,3785.664709
604.2,200,3788.464843
600.8,200,3790.874722
601.2,200,3793.737618
603.6,200,3796.242609
600.2,200,3800.587762
604.4,200,3803.010933
600.0,200,3805.867046
600.0,200,3808.721767
600.2,200,3811.10971
600.6,200,3813.917067
603.6,200,3816.33364
601.6,200,3819.180442
600.6,200,3821.600583
600.0,200,3824.436293
601.6,200,3827.307324
601.2,200,3829.703542
601.6,200,3832.637346
600.0,200,3835.041004
602.2,200,3837.897029
600.0,200,3840.328394
606.8,200,3844.707434
600.2,200,3847.145112
600.0,200,3849.972523
600.0,200,3852.852875
601.4,200,3855.300113
600.2,200,3858.174432
600.0,200,3860.634044
601.4,200,3863.474786
601.6,200,3865.921906
600.4,200,3868.856867
600.0,200,3871.678586
601.8,200,3874.087517
601.0,200,3876.921837
605.4,200,3879.314785
603.2,200,3882.145116
600.6,200,3886.123829
605.6,200,3888.928566
602.8,200,3891.328141
609.4,200,3894.161733
600.2,200,3897.026431
600.2,200,3899.458678
600.6,200,3902.303984
601.2,200,3904.829004
715.2,200,3907.682997
600.2,200,3910.110664
609.4,200,3912.95557
607.4,200,3915.793411
601.4,200,3918.18943
609.6,200,3921.033453
606.2,200,3923.405107
600.0,200,3926.246202
600.0,200,3930.218799
606.2,200,3933.041758
600.2,200,3935.451874
600.0,200,3938.283267
605.6,200,3941.233318
600.0,200,3943.631878
600.4,200,3946.484673
602.2,200,3948.927418
662.8,200,3951.777189
600.0,200,3954.211398
600.0,200,3957.033674
600.6,200,3959.900204
601.8,200,3962.309177
606.6,200,3965.14342
600.6,200,3967.566346
602.4,200,3970.374036
662.2,200,3974.323828
600.0,200,3977.284809
623.4,200,3979.665755
607.6,200,3982.499614
605.6,200,3985.31246
602.4,200,3987.703082
613.0,200,3990.529764
602.2,200,3992.945017
600.0,200,3995.792742
600.2,200,3998.26639
601.0,200,4001.098159
608.6,200,4003.935946
607.4,200,4006.345855
605.6,200,4009.199751
606.6,200,4011.624755
600.6,200,4016.105191
600.0,200,4018.511148
627.2,200,4021.357743
600.0,200,4023.773397
603.8,200,4026.595718
612.6,200,4029.407286
600.0,200,4031.80616
602.4,200,4034.678379
603.6,200,4037.087872
600.4,200,4039.95107
600.0,200,4042.3483
601.2,200,4045.216765
605.8,200,4048.052923
604.2,200,4050.489854
604.2,200,4053.426704
601.6,200,4055.853063
600.0,200,4060.243767
600.0,200,4062.678685
621.2,200,4065.512734
645.6,200,4067.921416
600.0,200,4070.775858
725.6,200,4073.661609
600.0,200,4076.090216
601.2,200,4078.9546
600.0,200,4081.376563
680.6,200,4084.253819
600.0,200,4086.693587
600.4,200,4089.626945
600.4,200,4092.446483
600.0,200,4094.871073
607.4,200,4097.715104
604.2,200,4100.112402
603.6,200,4104.436448
601.2,200,4106.82272
600.4,200,4109.657642
615.4,200,4112.082089
606.0,200,4114.840981
600.0,200,4117.620859
600.0,200,4119.991078
719.4,200,4122.754675
614.6,200,4125.175951
606.4,200,4128.030197
600.2,200,4130.423579
600.0,200,4133.194331
612.2,200,4135.997338
696.6,200,4138.374617
600.2,200,4141.147108
604.6,200,4145.024819
600.0,200,4147.769
658.6,200,4150.160402
603.2,200,4152.929638
601.2,200,4155.255195
701.2,200,4158.054781
601.6,200,4160.812479
600.4,200,4163.176516
600.2,200,4166.025758
601.2,200,4168.403558
601.4,200,4171.153406
600.0,200,4173.509778
600.0,200,4176.278252
601.4,200,4179.047618
600.0,200,4181.423926
606.4,200,4184.192605
601.4,200,4188.090244
600.0,200,4190.845129
623.6,200,4193.231772
600.0,200,4196.0675
696.4,200,4198.404229
621.2,200,4201.198615
600.0,200,4204.039758
600.0,200,4206.429114
600.0,200,4209.224371
600.0,200,4211.615608
600.0,200,4214.423242
600.0,200,4216.804913
600.0,200,4219.586349
600.0,200,4222.37796
600.0,200,4224.766804
600.0,200,4229.079942
600.0,200,4231.449263
600.0,200,4234.216514
600.0,200,4236.588982
600.0,200,4239.322447
600.0,200,4241.783356
600.0,200,4244.568629
600.2,200,4247.320073
600.0,200,4249.696545
600.0,200,4252.508661
600.2,200,4254.879096
600.0,200,4257.649022
600.0,200,4260.028825
600.0,200,4262.80539
600.0,200,4265.561111
600.0,200,4267.898268
600.0,200,4272.191907
600.0,200,4274.561352
600.0,200,4277.419064
600.0,200,4279.806413
600.0,200,4282.572152
600.2,200,4284.942545
600.0,200,4287.704243
600.0,200,4290.482438
600.0,200,4292.825289
600.0,200,4295.586235
600.0,200,4297.970921
600.0,200,4300.732156
600.0,200,4303.091959
600.0,200,4305.846326
600.0,200,4308.64935
600.0,200,4311.013413
600.0,200,4315.38243
600.0,200,4317.732922
600.0,200,4320.479039
600.0,200,4322.86181
600.0,200,4325.599763
600.0,200,4327.928212
600.0,200,4330.682721
600.0,200,4333.432694
600.4,200,4335.824436
600.0,200,4338.60944
600.0,200,4340.970054
600.0,200,4343.735087
600.0,200,4346.092643
600.0,200,4348.819349
600.2,200,4351.7132
600.0,200,4355.635256
600.0,200,4358.447847
600.0,200,4360.852826
600.0,200,4363.671435
600.0,200,4366.055478
600.0,200,4368.910394
600.0,200,4371.299507
600.0,200,4374.136501
600.0,200,4376.979215
600.0,200,4379.38515
600.0,200,4382.195169
600.0,200,4384.598879
600.0,200,4387.42121
600.0,200,4389.878887
600.0,200,4392.74308
600.0,200,4395.544726
600.0,200,4399.468592
600.0,200,4402.280671
600.0,200,4404.65772
600.0,200,4407.461051
600.0,200,4409.87809
600.0,200,4412.687276
600.0,200,4415.077496
600.0,200,4417.896562
600.0,200,4420.703276
600.0,200,4423.099699
600.0,200,4425.922904
600.0,200,4428.410212
600.0,200,4431.189905
600.0,200,4433.587893
600.0,200,4436.422268
600.0,200,4439.259028
600.0,200,4443.163263
600.0,200,4445.984734
600.0,200,4448.421697
600.0,200,4451.177338
600.0,200,4453.536577
600.0,200,4456.344744
600.0,200,4458.738434
600.0,200,4461.552838
600.0,200,4464.485404
600.0,200,4466.868128
600.0,200,4469.676554
600.0,200,4472.062058
600.0,200,4474.888885
600.0,200,4477.286446
600.0,200,4480.115003
600.0,200,4484.45744
600.0,200,4486.816222
600.0,200,4489.630499
600.0,200,4492.033107
600.0,200,4494.875347
600.0,200,4497.275051
600.0,200,4500.103898
600.0,200,4502.593722
600.0,200,4505.437141
600.0,200,4508.259575
600.0,200,4510.639248
600.0,200,4513.476733
600.0,200,4515.822431
600.0,200,4518.584348
600.0,200,4520.959562
600.0,200,4523.811244
600.0,200,4528.095266
600.0,200,4530.478776
600.0,200,4533.28931
600.0,200,4535.655723
600.0,200,4538.457701
600.0,200,4540.97759
600.0,200,4543.802717
600.0,200,4546.179138
600.0,200,4548.987811
600.0,200,4551.819083
600.0,200,4554.223424
600.0,200,4557.061698
600.0,200,4559.482657
600.0,200,4562.324625
600.0,200,4564.726693
600.0,200,4569.044136
600.0,200,4571.874006
600.0,200,4574.219613
600.0,200,4577.049092
600.0,200,4579.499115
600.0,200,4582.28292
600.0,200,4584.671858
600.0,200,4587.48725
600.0,200,4589.895684
600.0,200,4592.729882
600.0,200,4595.558533
600.0,200,4597.934543
600.0,200,4600.745529
600.0,200,4603.138555
600.0,200,4605.973831
600.0,200,4608.354877
600.0,200,4612.693839
600.0,200,4615.524746
600.0,200,4618.007983
600.0,200,4620.828241
600.0,200,4623.251338
600.0,200,4626.042283
600.0,200,4628.389126
600.0,200,4631.197045
600.0,200,4633.604554
600.0,200,4636.409087
600.0,200,4639.183508
600.0,200,4641.55283
600.0,200,4644.332158
600.0,200,4646.737365
600.0,200,4649.525774
600.0,200,4651.988769
600.0,200,4656.332186
600.0,200,4659.113037
600.0,200,4661.516757
600.0,200,4664.330673
600.0,200,4666.73774
600.0,200,4669.573799
600.0,200,4671.912406
600.0,200,4674.700167
600.0,200,4677.07494
600.0,200,4679.867908
600.0,200,4682.715905
600.0,200,4685.089678
600.0,200,4687.87141
600.0,200,4690.329346
600.0,200,4693.124148
600.0,200,4697.038159
600.0,200,4699.836208
600.0,200,4702.703054
600.0,200,4705.104606
600.0,200,4707.901115
600.0,200,4710.281544
600.0,200,4713.127379
600.0,200,4715.516058
600.0,200,4718.299166
600.0,200,4720.700457
600.0,200,4723.524765
600.0,200,4726.334496
600.0,200,4728.823648
600.0,200,4731.63143
600.0,200,4734.032082
600.0,200,4736.879235
600.0,200,4740.808187
600.0,200,4743.572894
600.0,200,4746.405362
600.0,200,4748.800827
600.0,200,4751.617163
600.0,200,4754.001997
600.0,200,4756.825277
600.0,200,4759.177931
600.0,200,4762.004945
600.0,200,4764.405559
600.0,200,4767.275956
600.0,200,4770.080846
600.0,200,4772.470505
600.0,200,4775.282468
600.0,200,4777.675693
600.0,200,4780.441355
600.0,200,4784.359908
600.0,200,4787.176415
600.0,200,4789.980717
600.0,200,4792.385779
600.0,200,4795.169317
600.0,200,4797.611458
600.0,200,4800.406844
600.0,200,4802.804249
600.0,200,4805.739027
600.0,200,4808.114379
600.0,200,4810.919092
600.0,200,4813.700744
600.0,200,4816.089871
600.0,200,4818.922164
600.0,200,4821.302695
600.0,200,4825.668939
600.0,200,4828.052635
600.0,200,4830.880804
600.0,200,4833.685367
600.0,200,4836.073147
600.0,200,4838.920293
600.0,200,4841.455719
600.0,200,4844.247815
600.0,200,4846.559385
600.0,200,4849.366431
600.0,200,4851.77527
600.0,200,4854.639587
600.0,200,4857.433379
600.0,200,4859.784577
600.0,200,4862.587554
600.0,200,4864.948837
600.0,200,4869.270608
600.0,200,4871.600216
600.0,200,4874.417794
600.0,200,4877.214072
600.0,200,4879.581428
600.0,200,4882.470482
600.0,200,4884.861158
600.0,200,4887.669355
600.0,200,4890.077128
600.0,200,4892.901157
600.0,200,4895.257099
600.0,200,4898.049438
600.0,200,4900.833867
600.0,200,4903.222411
600.0,200,4906.023548
600.0,200,4909.90036
600.0,200,4912.695723
600.0,200,4915.106185
600.0,200,4917.919965
600.0,200,4920.6989
600.0,200,4923.195596
600.0,200,4925.973575
600.0,200,4928.352018
600.0,200,4931.153121
600.0,200,4933.546592
600.0,200,4936.360498
600.0,200,4938.758501
600.0,200,4941.500066
600.0,200,4944.29758
600.0,200,4946.690403
600.0,200,4949.496852
600.0,200,4953.441866
600.0,200,4956.262328
600.0,200,4958.62485
600.0,200,4961.54663
600.0,200,4964.332786
600.0,200,4966.726776
600.0,200,4969.518083
600.0,200,4971.887715
600.0,200,4974.72393
600.0,200,4977.114681
600.0,200,4979.890412
600.0,200,4982.293698
600.0,200,4985.101573
600.0,200,4987.918893
600.0,200,4990.303673
600.0,200,4993.153305
600.0,200,4996.984254
600.0,200,4999.774885
600.0,200,5002.26558
600.0,200,5005.066091
600.0,200,5007.873892
600.0,200,5010.271429
600.0,200,5013.077028
600.0,200,5015.450994
600.0,200,5018.244701
600.0,200,5020.613338
600.0,200,5023.452767
600.0,200,5025.851657
600.0,200,5028.648772
600.0,200,5031.502997
600.0,200,5033.906654
600.0,200,5038.243659
600.0,200,5040.760282
600.0,200,5043.556878
600.0,200,5045.934915
600.0,200,5048.736866
600.0,200,5051.518451
600.0,200,5053.893548
600.0,200,5056.742274
600.0,200,5059.114831
600.0,200,5061.926909
600.0,200,5064.285805
600.0,200,5067.129298
600.0,200,5069.520712
600.0,200,5072.318589
600.0,200,5075.146414
600.0,200,5077.55814
600.0,200,5081.990527
600.0,200,5084.373466
600.0,200,5087.151445
600.0,200,5089.513054
600.0,200,5092.305871
600.0,200,5095.091925
600.0,200,5097.469161
600.0,200,5100.305228
600.0,200,5102.714113
600.0,200,5105.523297
600.0,200,5107.878806
600.0,200,5110.689492
600.0,200,5113.085235
600.0,200,5115.883602
600.0,200,5118.732262
600.0,200,5121.137796
600.0,200,5125.457509
600.0,200,5127.839908
600.0,200,5130.671168
600.0,200,5133.069726
600.0,200,5135.868727
600.0,200,5138.623741
600.0,200,5140.982355
600.0,200,5143.75427
600.0,200,5146.099567
600.0,200,5148.874399
600.0,200,5151.243484
600.0,200,5154.015611
600.0,200,5156.372445
600.0,200,5159.257146
600.0,200,5162.05566
600.0,200,5165.959785
600.0,200,5168.775943
600.0,200,5171.178526
600.0,200,5173.934891
600.0,200,5176.345097
600.0,200,5179.124261
600.0,200,5181.870247
600.0,200,5184.212345
600.0,200,5186.975236
600.0,200,5189.359234
600.0,200,5192.121806
600.0,200,5194.49834
600.0,200,5197.374874
600.0,200,5199.752352
600.0,200,5202.484268
600.0,200,5205.262715
600.0,200,5209.181837
600.0,200,5212.017025
600.0,200,5214.374441
600.0,200,5217.134305
600.0,200,5219.499434
600.0,200,5222.308285
600.0,200,5225.043273
600.0,200,5227.428516
600.0,200,5230.187818
600.0,200,5232.521372
600.0,200,5235.291915
600.0,200,5237.765944
600.0,200,5240.558804
600.0,200,5242.903555
600.0,200,5245.67878
600.0,200,5249.960326
600.0,200,5252.340835
600.0,200,5255.096815
600.0,200,5257.484919
600.0,200,5260.292859
600.0,200,5262.623164
600.0,200,5265.40431
600.0,200,5268.163665
600.0,200,5270.52544
600.0,200,5273.32446
600.0,200,5275.685199
600.0,200,5278.554919
600.0,200,5280.925353
600.0,200,5283.682144
600.0,200,5286.020139
600.0,200,5288.769213
600.0,200,5293.017651
600.0,200,5295.404694
600.0,200,5298.20841
600.0,200,5300.574299
600.0,200,5303.351011
600.0,200,5305.709002
600.0,200,5308.461045
600.0,200,5311.226326
600.0,200,5313.612059
600.0,200,5316.442497
600.0,200,5318.793973
600.0,200,5321.553285
600.0,200,5323.951158
600.0,200,5326.72156
600.0,200,5329.074713
600.0,200,5331.82681
600.0,200,5336.091376
600.0,200,5338.429731
600.0,200,5341.204952
600.0,200,5343.617058
600.0,200,5346.404181
600.0,200,5348.814864
600.0,200,5351.618136
600.0,200,5354.375695
600.0,200,5356.852504
600.0,200,5359.602088
600.0,200,5361.977302
600.0,200,5364.691597
600.0,200,5367.06315
600.0,200,5369.783901
600.0,200,5372.158024
600.0,200,5376.464219
600.0,200,5379.277885
600.0,200,5381.657336
600.0,200,5384.465881
600.0,200,5386.825132
600.0,200,5389.613625
600.0,200,5392.013725
600.0,200,5394.87345
600.0,200,5397.631875
600.0,200,5400.022569
600.0,200,5402.812835
600.0,200,5405.181874
600.0,200,5407.956745
600.0,200,5410.324917
600.0,200,5413.080302
600.0,200,5415.430511
600.0,200,5419.692295
600.0,200,5422.417725
600.0,200,5424.773466
600.0,200,5427.506328
600.0,200,5429.846126
600.0,200,5432.609903
600.0,200,5435.061892
600.0,200,5437.841558
600.0,200,5440.576391
600.0,200,5442.953092
600.0,200,5445.716686
600.0,200,5448.073858
600.0,200,5450.8196
600.0,200,5453.199878
600.0,200,5455.988343
600.0,200,5458.354728
600.0,200,5462.635631
600.0,200,5465.409748
600.0,200,5467.768651
600.0,200,5470.543793
600.0,200,5473.069102
600.0,200,5475.791538
600.0,200,5478.168781
600.0,200,5480.924463
600.0,200,5483.689208
600.0,200,5486.075236
600.0,200,5488.799392
600.0,200,5491.152159
600.0,200,5493.91343
600.0,200,5496.267169
600.0,200,5499.003132
600.0,200,5502.891932
600.0,200,5505.680104
600.0,200,5508.436555
600.0,200,5510.825874
600.0,200,5513.707794
600.0,200,5516.068331
600.0,200,5518.820609
600.0,200,5521.161561
600.0,200,5523.970015
600.0,200,5526.731915
600.0,200,5529.135575
600.0,200,5531.884843
600.0,200,5534.244065
600.0,200,5537.008787
600.0,200,5539.308553
600.0,200,5542.106844
600.0,200,5545.978287
600.0,200,5548.686421
600.0,200,5551.563898
600.0,200,5553.948016
600.0,200,5556.67718
600.0,200,5559.040219
600.0,200,5561.761719
600.0,200,5564.118693
600.0,200,5566.904148
600.0,200,5569.664423
600.0,200,5572.038705
600.0,200,5574.832138
600.0,200,5577.229183
600.0,200,5580.017182
600.0,200,5582.337257
600.0,200,5586.617309
600.0,200,5589.020203
600.0,200,5591.85286
600.0,200,5594.644894
600.0,200,5596.988335
600.0,200,5599.73432
600.0,200,5602.08156
600.0,200,5604.87779
600.0,200,5607.257914
600.0,200,5610.063778
600.0,200,5612.828339
600.0,200,5615.202606
600.0,200,5617.917142
600.0,200,5620.296379
600.0,200,5623.057886
600.0,200,5625.405316
600.0,200,5629.70666
600.0,200,5632.157797
600.0,200,5634.934357
600.0,200,5637.675158
600.0,200,5640.057649
600.0,200,5642.836191
600.0,200,5645.186846
600.0,200,5647.894202
600.0,200,5650.252254
600.0,200,5653.053344
600.0,200,5655.850152
600.0,200,5658.181306
600.0,200,5660.933376
600.0,200,5663.354925
600.0,200,5666.087905
600.0,200,5668.433749
600.0,200,5672.824707
600.0,200,5675.150696
600.0,200,5677.889691
600.0,200,5680.687593
600.0,200,5683.029277
600.0,200,5685.826746
600.0,200,5688.187157
600.0,200,5690.972983
600.0,200,5693.315463
600.0,200,5696.102633
600.0,200,5698.816509
600.0,200,5701.189732
600.0,200,5703.951184
600.0,200,5706.317564
600.0,200,5709.186141
600.0,200,5713.080434
600.0,200,5715.843675
600.0,200,5718.221394
600.0,200,5720.991076
600.0,200,5723.773574
600.0,200,5726.135639
600.0,200,5728.878719
600.0,200,5731.251494
600.0,200,5733.986188
600.0,200,5736.364029
600.0,200,5739.136311
600.0,200,5741.929297
600.0,200,5744.293239
600.0,200,5747.051934
600.0,200,5749.518227
600.0,200,5752.241322
600.0,200,5756.115974
600.0,200,5758.844838
600.0,200,5761.194014
600.0,200,5763.999259
600.0,200,5766.777198
600.0,200,5769.165818
600.0,200,5771.899992
600.0,200,5774.285488
600.0,200,5777.09482
600.0,200,5779.448055
600.0,200,5782.18066
600.0,200,5784.961207
600.0,200,5787.323334
600.0,200,5790.16632
600.0,200,5792.492181
600.0,200,5795.260617
600.0,200,5799.115014
600.0,200,5801.877891
600.0,200,5804.237512
600.0,200,5807.023947
600.0,200,5809.832829
600.0,200,5812.176419
600.0,200,5814.979259
600.0,200,5817.342841
600.0,200,5820.069257
600.0,200,5822.419397
600.0,200,5825.186234
600.0,200,5827.980653
600.0,200,5830.364716
600.0,200,5833.209378
600.0,200,5835.567217
600.0,200,5839.826614
600.0,200,5842.190302
600.0,200,5844.970486
600.0,200,5847.336887
600.0,200,5850.097572
600.0,200,5852.842446
600.0,200,5855.203702
600.0,200,5857.973231
600.0,200,5860.347872
600.0,200,5863.136243
600.0,200,5865.522747
600.0,200,5868.33213
600.0,200,5871.080499
600.0,200,5873.511413
600.0,200,5876.255028
600.0,200,5878.585803
600.0,200,5882.854251
600.0,200,5885.226823
600.0,200,5888.020713
600.0,200,5890.39219
600.0,200,5893.167001
600.0,200,5895.964656
600.0,200,5898.349994
600.0,200,5901.133806
600.0,200,5903.531485
600.0,200,5906.313117
600.0,200,5908.616306
600.0,200,5911.404116
600.0,200,5914.269035
600.0,200,5916.598799
600.0,200,5919.344728
600.0,200,5923.209098
600.0,200,5925.954202
600.0,200,5928.294919
600.0,200,5931.063787
600.0,200,5933.410888
600.0,200,5936.171881
600.0,200,5938.89903
600.0,200,5941.272958
600.0,200,5944.072251
600.0,200,5946.433506
600.0,200,5949.163731
600.0,200,5951.564524
600.0,200,5954.452053
600.0,200,5957.21791
600.0,200,5959.562457
600.0,200,5962.316931
600.0,200,5966.18807
600.0,200,5968.940644
600.0,200,5971.294585
600.0,200,5974.048457
600.0,200,5976.437919
600.0,200,5979.232303
600.0,200,5981.980687
600.0,200,5984.312008
600.0,200,5987.083334
600.0,200,5989.463282
600.0,200,5992.272153
600.0,200,5994.631433
600.0,200,5997.510765
600.0,200,6000.254082
600.0,200,6002.634233
600.0,200,6005.434174
600.0,200,6009.348373
600.0,200,6012.110816
600.0,200,6014.463108
600.0,200,6017.236894
600.0,200,6019.570651
600.0,200,6022.338507
600.0,200,6025.085995
600.0,200,6027.440671
600.0,200,6030.218014
600.0,200,6032.562835
600.0,200,6035.307954
600.0,200,6037.766702
600.0,200,6040.540674
600.0,200,6043.319728
600.0,200,6045.6912
600.0,200,6049.970029
600.0,200,6052.366571
600.0,200,6055.125492
600.0,200,6057.481492
600.0,200,6060.261446
600.0,200,6062.610053
600.0,200,6065.378345
600.0,200,6068.16346
600.0,200,6070.540465
600.0,200,6073.310088
600.0,200,6075.665823
600.0,200,6078.53711
600.0,200,6080.938028
600.0,200,6083.676658
600.0,200,6086.481903
600.0,200,6088.83699
600.0,200,6093.146148
600.0,200,6095.554077
600.0,200,6098.349368
600.0,200,6100.743066
600.0,200,6103.585356
600.0,200,6105.965771
600.0,200,6108.764447
600.0,200,6111.567261
600.0,200,6113.989353
600.0,200,6116.80503
600.0,200,6119.265622
600.0,200,6122.071426
600.0,200,6124.487972
600.0,200,6127.24138
600.0,200,6130.040393
600.0,200,6132.458355
600.0,200,6136.78473
600.0,200,6139.166574
600.0,200,6141.968296
600.0,200,6144.369498
600.0,200,6147.144504
600.0,200,6149.567985
600.0,200,6152.372534
600.0,200,6155.117443
600.0,200,6157.479792
600.0,200,6160.271522
600.0,200,6162.764249
600.0,200,6165.533223
600.0,200,6167.836049
600.0,200,6170.607519
600.0,200,6173.426519
600.0,200,6177.333785
600.0,200,6180.1515
600.0,200,6182.515596
600.0,200,6185.342778
600.0,200,6187.760938
600.0,200,6190.549051
600.0,200,6192.909271
600.0,200,6195.654783
600.0,200,6198.384397
600.0,200,6200.731688
600.0,200,6203.591862
600.0,200,6205.956232
600.0,200,6208.721291
600.0,200,6211.095687
600.0,200,6213.868601
600.0,200,6216.618711
600.0,200,6220.47254
600.0,200,6223.221283
600.0,200,6225.569924
600.0,200,6228.317337
600.0,200,6230.674373
600.0,200,6233.424103
600.0,200,6235.789063
600.0,200,6238.521196
600.0,200,6241.291621
600.0,200,6243.730856
600.0,200,6246.533484
600.0,200,6248.925181
600.0,200,6251.807554
600.0,200,6254.199768
600.0,200,6257.027736
600.0,200,6261.350476
600.0,200,6263.696631
600.0,200,6266.50923
600.0,200,6268.894243
600.0,200,6271.657596
600.0,200,6273.995798
600.0,200,6276.805079
600.0,200,6279.179494
600.0,200,6281.989165
600.0,200,6284.775141
600.0,200,6287.282651
600.0,200,6290.111687
600.0,200,6292.469968
600.0,200,6295.304597
600.0,200,6297.687966
600.0,200,6300.470288
600.0,200,6304.823277
600.0,200,6307.240328
600.0,200,6310.075326
600.0,200,6312.497953
600.0,200,6315.3092
600.0,200,6317.723624
600.0,200,6320.550814
600.0,200,6322.946885
600.0,200,6325.799417
600.0,200,6328.712183
600.0,200,6331.072203
600.0,200,6333.863454
600.0,200,6336.282599
600.0,200,6339.124814
600.0,200,6341.505056
600.0,200,6344.31368
600.0,200,6348.653409
600.0,200,6351.033687
600.0,200,6353.856136
600.0,200,6356.258471
600.0,200,6359.076027
600.0,200,6361.4716
600.0,200,6364.302064
600.0,200,6366.679513
600.0,200,6369.580046
600.0,200,6372.399281
600.0,200,6374.765392
600.0,200,6377.574503
600.0,200,6379.941921
600.0,200,6382.724899
600.0,200,6385.105856
600.0,200,6389.415552
600.0,200,6392.202636
600.0,200,6394.578074
600.0,200,6397.390154
600.0,200,6399.725807
600.0,200,6402.509403
600.0,200,6404.915515
600.0,200,6407.735009
600.0,200,6410.14889
600.0,200,6413.046842
