#{"t_start": 1700870808.2908099, "env_id": "multigrid-mapf-v0"}
r,l,t
200.0,200,6415.87565
200.0,200,6418.21582
200.0,200,6421.024404
200.0,200,6423.411863
200.0,200,6426.233869
200.0,200,6428.61075
200.0,200,6432.910981
200.0,200,6435.714288
200.0,200,6438.10226
200.0,200,6440.931769
200.0,200,6443.324991
200.0,200,6446.114492
200.0,200,6448.477546
200.0,200,6451.380613
200.0,200,6453.781986
200.0,200,6456.595437
200.0,200,6459.439126
200.0,200,6461.833812
200.0,200,6464.670807
200.0,200,6467.055716
200.0,200,6469.922845
200.0,200,6472.295229
200.0,200,6476.620443
200.0,200,6479.48925
200.0,200,6481.840064
200.0,200,6484.640252
200.0,200,6487.059004
200.0,200,6489.876705
200.0,200,6492.272332
200.0,200,6495.207609
200.0,200,6497.595443
200.0,200,6500.433604
200.0,200,6503.264113
200.0,200,6505.685308
200.0,200,6508.48055
200.0,200,6510.822843
200.0,200,6513.600484
200.0,200,6517.528864
200.0,200,6520.361443
200.0,200,6523.176188
200.0,200,6525.550984
200.0,200,6528.364594
200.0,200,6530.75671
200.0,200,6533.55269
200.0,200,6536.063581
200.0,200,6538.824968
200.0,200,6541.221267
200.0,200,6544.008681
200.0,200,6546.821899
200.0,200,6549.186023
200.0,200,6552.009115
200.0,200,6554.412732
200.0,200,6557.212005
200.0,200,6561.133756
200.0,200,6563.950498
200.0,200,6566.804259
200.0,200,6569.218154
200.0,200,6572.057214
200.0,200,6574.467657
200.0,200,6577.399713
200.0,200,6579.78675
200.0,200,6582.563198
200.0,200,6584.957733
200.0,200,6587.761997
200.0,200,6590.576701
200.0,200,6592.960951
200.0,200,6595.752655
200.0,200,6598.139291
200.0,200,6602.481954
200.0,200,6604.858718
200.0,200,6607.683286
200.0,200,6610.469351
200.0,200,6612.850844
200.0,200,6615.658807
200.0,200,6618.039169
200.0,200,6620.970338
200.0,200,6623.374962
200.0,200,6626.180775
200.0,200,6628.574086
200.0,200,6631.393337
200.0,200,6634.20237
200.0,200,6636.580257
200.0,200,6639.373746
200.0,200,6641.747614
200.0,200,6646.068083
200.0,200,6648.442388
200.0,200,6651.247989
200.0,200,6654.076298
200.0,200,6656.47588
200.0,200,6659.292302
200.0,200,6661.802475
200.0,200,6664.62146
200.0,200,6667.004108
200.0,200,6669.803685
200.0,200,6672.206312
200.0,200,6674.947263
200.0,200,6677.704014
200.0,200,6680.074635
200.0,200,6682.844651
200.0,200,6685.224789
200.0,200,6689.499677
200.0,200,6691.90085
200.0,200,6694.719113
200.0,200,6697.508207
200.0,200,6699.841067
200.0,200,6702.633724
200.0,200,6705.126926
200.0,200,6707.895169
200.0,200,6710.284476
200.0,200,6713.055159
200.0,200,6715.390183
200.0,200,6718.126757
200.0,200,6720.913514
200.0,200,6723.296024
200.0,200,6726.088735
200.0,200,6729.93682
200.0,200,6732.722179
200.0,200,6735.084398
200.0,200,6737.867629
200.0,200,6740.652544
200.0,200,6743.033257
200.0,200,6745.792114
200.0,200,6748.284176
200.0,200,6751.073534
200.0,200,6753.445602
200.0,200,6756.245976
200.0,200,6758.6061
200.0,200,6761.419155
200.0,200,6764.177145
200.0,200,6766.542023
200.0,200,6769.327616
200.0,200,6773.232541
200.0,200,6775.965579
200.0,200,6778.338942
200.0,200,6781.125935
200.0,200,6783.914572
200.0,200,6786.294188
200.0,200,6789.091861
200.0,200,6791.571474
200.0,200,6794.37673
200.0,200,6796.714291
200.0,200,6799.505691
200.0,200,6801.925545
200.0,200,6804.730218
200.0,200,6807.477286
200.0,200,6809.879517
200.0,200,6812.640717
200.0,200,6816.519432
200.0,200,6819.283836
200.0,200,6821.664777
200.0,200,6824.389935
200.0,200,6827.181412
200.0,200,6829.577586
200.0,200,6832.394753
200.0,200,6834.876827
200.0,200,6837.71388
200.0,200,6840.136434
200.0,200,6842.957809
200.0,200,6845.348333
200.0,200,6848.158564
200.0,200,6850.979077
200.0,200,6853.370387
200.0,200,6857.767159
200.0,200,6860.197977
200.0,200,6862.983224
200.0,200,6865.364802
200.0,200,6868.206157
200.0,200,6871.027046
200.0,200,6873.470285
200.0,200,6876.254443
200.0,200,6878.74553
200.0,200,6881.565403
200.0,200,6883.966572
200.0,200,6886.773376
200.0,200,6889.147857
200.0,200,6891.983901
200.0,200,6894.812629
200.0,200,6897.232324
200.0,200,6901.527787
200.0,200,6903.93483
200.0,200,6906.73627
200.0,200,6909.119961
200.0,200,6911.946066
200.0,200,6914.778069
200.0,200,6917.199425
200.0,200,6920.009681
200.0,200,6922.529777
200.0,200,6925.349271
200.0,200,6927.763669
200.0,200,6930.557009
200.0,200,6932.950297
200.0,200,6935.764608
200.0,200,6938.584956
200.0,200,6942.481293
200.0,200,6945.279404
200.0,200,6947.678674
200.0,200,6950.488009
200.0,200,6952.829755
200.0,200,6955.645057
200.0,200,6958.471412
200.0,200,6960.840264
200.0,200,6963.638549
200.0,200,6966.130673
200.0,200,6968.923955
200.0,200,6971.338335
200.0,200,6974.140102
200.0,200,6976.545158
200.0,200,6979.376719
200.0,200,6982.211844
200.0,200,6986.093564
200.0,200,6988.968054
200.0,200,6991.368051
200.0,200,6994.186463
200.0,200,6996.573741
200.0,200,6999.455607
200.0,200,7002.292524
200.0,200,7004.665778
200.0,200,7007.498587
200.0,200,7010.015338
200.0,200,7012.818229
200.0,200,7015.232833
200.0,200,7018.040581
200.0,200,7020.481631
200.0,200,7023.259293
200.0,200,7026.046921
200.0,200,7029.90711
200.0,200,7032.666494
200.0,200,7034.98323
200.0,200,7037.757003
200.0,200,7040.116222
200.0,200,7042.890673
200.0,200,7045.653336
200.0,200,7048.015853
200.0,200,7050.798987
200.0,200,7053.26536
200.0,200,7056.004024
200.0,200,7058.409888
200.0,200,7061.196368
200.0,200,7063.59061
200.0,200,7066.383587
200.0,200,7070.673694
200.0,200,7073.048505
200.0,200,7075.802284
200.0,200,7078.208834
200.0,200,7081.012932
200.0,200,7083.390903
200.0,200,7086.205858
200.0,200,7088.997815
200.0,200,7091.394465
200.0,200,7094.190497
200.0,200,7096.668611
200.0,200,7099.448077
200.0,200,7101.790924
200.0,200,7104.602283
200.0,200,7106.962878
200.0,200,7109.690146
200.0,200,7113.994944
200.0,200,7116.367906
200.0,200,7119.128139
200.0,200,7121.542993
200.0,200,7124.357326
200.0,200,7126.707165
200.0,200,7129.491381
200.0,200,7132.257188
200.0,200,7134.610833
200.0,200,7137.401013
200.0,200,7139.89693
200.0,200,7142.65776
200.0,200,7145.083573
200.0,200,7147.863524
200.0,200,7150.257388
200.0,200,7153.03801
200.0,200,7157.317883
200.0,200,7159.699264
200.0,200,7162.451286
200.0,200,7164.819846
200.0,200,7167.608958
200.0,200,7169.966799
200.0,200,7172.71737
200.0,200,7175.476434
200.0,200,7177.84205
200.0,200,7180.604053
200.0,200,7182.960557
200.0,200,7185.821421
200.0,200,7188.197811
200.0,200,7190.98999
200.0,200,7193.38951
200.0,200,7197.669135
200.0,200,7200.457019
200.0,200,7202.815623
200.0,200,7205.599302
200.0,200,7207.982045
200.0,200,7210.742767
200.0,200,7213.099402
200.0,200,7215.860731
200.0,200,7218.638692
200.0,200,7221.009454
200.0,200,7223.802691
200.0,200,7226.201335
200.0,200,7229.069177
200.0,200,7231.453907
200.0,200,7234.235995
200.0,200,7236.595883
200.0,200,7240.918276
200.0,200,7243.685826
200.0,200,7246.071231
200.0,200,7248.843822
200.0,200,7251.194842
200.0,200,7253.968743
200.0,200,7256.347661
200.0,200,7259.125983
200.0,200,7261.871632
200.0,200,7264.19746
200.0,200,7267.003715
200.0,200,7269.394612
200.0,200,7272.30376
200.0,200,7274.66834
200.0,200,7277.473421
200.0,200,7281.369878
200.0,200,7284.205184
200.0,200,7287.051943
200.0,200,7289.44835
200.0,200,7292.282245
200.0,200,7294.667209
200.0,200,7297.485369
200.0,200,7299.886914
200.0,200,7302.724813
200.0,200,7305.560559
200.0,200,7307.982803
200.0,200,7310.841908
200.0,200,7313.255284
200.0,200,7316.237133
200.0,200,7318.59587
200.0,200,7321.412001
200.0,200,7325.318613
200.0,200,7328.181399
200.0,200,7331.01284
200.0,200,7333.414057
200.0,200,7336.221182
200.0,200,7338.614559
200.0,200,7341.436099
200.0,200,7343.844642
200.0,200,7346.677765
200.0,200,7349.490848
200.0,200,7351.885244
200.0,200,7354.685531
200.0,200,7357.073694
200.0,200,7359.996601
200.0,200,7362.358757
200.0,200,7365.158503
200.0,200,7369.0725
200.0,200,7371.905077
200.0,200,7374.702708
200.0,200,7377.127139
200.0,200,7379.928023
200.0,200,7382.376469
200.0,200,7385.199137
200.0,200,7387.569603
200.0,200,7390.377932
200.0,200,7393.190905
200.0,200,7395.593894
200.0,200,7398.36223
200.0,200,7400.776977
200.0,200,7403.695019
200.0,200,7406.096699
200.0,200,7410.383334
200.0,200,7412.772797
200.0,200,7415.619714
200.0,200,7418.42781
200.0,200,7420.808117
200.0,200,7423.660829
200.0,200,7426.099568
200.0,200,7428.943737
200.0,200,7431.373945
200.0,200,7434.179644
200.0,200,7436.987112
200.0,200,7439.370617
200.0,200,7442.212087
200.0,200,7444.601102
200.0,200,7447.515139
200.0,200,7449.902887
200.0,200,7454.239143
200.0,200,7456.61916
200.0,200,7459.441893
200.0,200,7462.235217
200.0,200,7464.614339
200.0,200,7467.394257
200.0,200,7469.795222
200.0,200,7472.556619
200.0,200,7474.934416
200.0,200,7477.746243
200.0,200,7480.495143
200.0,200,7482.881289
200.0,200,7485.645026
200.0,200,7488.031379
200.0,200,7490.92485
200.0,200,7493.325799
200.0,200,7497.587525
200.0,200,7499.944041
200.0,200,7502.746409
200.0,200,7505.492064
200.0,200,7507.872019
200.0,200,7510.642927
200.0,200,7513.020327
200.0,200,7515.760875
200.0,200,7518.167897
200.0,200,7520.949739
200.0,200,7523.714004
200.0,200,7526.110784
200.0,200,7528.899424
200.0,200,7531.288276
200.0,200,7534.064381
200.0,200,7538.059037
200.0,200,7540.866488
200.0,200,7543.234119
200.0,200,7545.970353
200.0,200,7548.774367
200.0,200,7551.154073
200.0,200,7553.91211
200.0,200,7556.324242
200.0,200,7559.079502
200.0,200,7561.484858
200.0,200,7564.271959
200.0,200,7567.010715
200.0,200,7569.351983
200.0,200,7572.103766
200.0,200,7574.522676
200.0,200,7577.358876
200.0,200,7581.380739
200.0,200,7584.180309
200.0,200,7586.549458
200.0,200,7589.326794
200.0,200,7592.098225
200.0,200,7594.426526
200.0,200,7597.170951
200.0,200,7599.54771
200.0,200,7602.332808
200.0,200,7604.68929
200.0,200,7607.490292
200.0,200,7610.234887
200.0,200,7612.61769
200.0,200,7615.366111
200.0,200,7617.746911
200.0,200,7621.989101
200.0,200,7624.498001
200.0,200,7627.290775
200.0,200,7629.643679
200.0,200,7632.428156
200.0,200,7635.224655
200.0,200,7637.588378
200.0,200,7640.298001
200.0,200,7642.685135
200.0,200,7645.424442
200.0,200,7647.831526
200.0,200,7650.619584
200.0,200,7653.373968
200.0,200,7655.706903
200.0,200,7658.496454
200.0,200,7660.870643
200.0,200,7665.178067
200.0,200,7667.558785
200.0,200,7670.506041
200.0,200,7672.877205
200.0,200,7675.648955
200.0,200,7678.443296
200.0,200,7680.857338
200.0,200,7683.606243
200.0,200,7685.99404
200.0,200,7688.774422
200.0,200,7691.168434
200.0,200,7694.010654
200.0,200,7696.764239
200.0,200,7699.136819
200.0,200,7701.991773
200.0,200,7704.388705
200.0,200,7708.703403
200.0,200,7711.133205
200.0,200,7713.979658
200.0,200,7716.531657
200.0,200,7719.353225
200.0,200,7722.164294
200.0,200,7724.537313
200.0,200,7727.357363
200.0,200,7729.726381
200.0,200,7732.532921
200.0,200,7734.909549
200.0,200,7737.751517
200.0,200,7740.549924
200.0,200,7742.959226
200.0,200,7745.7557
200.0,200,7749.638607
200.0,200,7752.430688
200.0,200,7754.828933
200.0,200,7757.657982
200.0,200,7760.026916
200.0,200,7762.956748
200.0,200,7765.806372
200.0,200,7768.220661
200.0,200,7771.067624
200.0,200,7773.510671
200.0,200,7776.320422
200.0,200,7778.725688
200.0,200,7781.51914
200.0,200,7784.347949
200.0,200,7786.776358
200.0,200,7789.582989
200.0,200,7793.486597
200.0,200,7796.258613
200.0,200,7798.642313
200.0,200,7801.443796
200.0,200,7803.821226
200.0,200,7806.635902
200.0,200,7809.538856
200.0,200,7811.924474
200.0,200,7814.768305
200.0,200,7817.132038
200.0,200,7819.966889
200.0,200,7822.343453
200.0,200,7825.141533
200.0,200,7827.971184
200.0,200,7830.353014
200.0,200,7833.182849
200.0,200,7837.128505
200.0,200,7839.933029
200.0,200,7842.307422
200.0,200,7845.090072
200.0,200,7847.491646
200.0,200,7850.284823
200.0,200,7853.083887
200.0,200,7855.578176
200.0,200,7858.434071
200.0,200,7860.868275
200.0,200,7863.701658
200.0,200,7866.095889
200.0,200,7868.907497
200.0,200,7871.793656
200.0,200,7874.221734
200.0,200,7878.565768
200.0,200,7880.974897
200.0,200,7883.824844
200.0,200,7886.211784
200.0,200,7889.021569
200.0,200,7891.430491
200.0,200,7894.230128
200.0,200,7897.097943
200.0,200,7899.595155
200.0,200,7902.396256
200.0,200,7904.803484
200.0,200,7907.642839
200.0,200,7910.0454
200.0,200,7912.842812
200.0,200,7915.665075
200.0,200,7918.067744
200.0,200,7922.421581
200.0,200,7924.821894
200.0,200,7927.662334
200.0,200,7930.076641
200.0,200,7932.91203
200.0,200,7935.27434
200.0,200,7938.107289
200.0,200,7940.90731
200.0,200,7943.326117
200.0,200,7946.24859
200.0,200,7948.648687
200.0,200,7951.457938
200.0,200,7953.855464
200.0,200,7956.651788
200.0,200,7959.502544
200.0,200,7963.401301
200.0,200,7966.240955
200.0,200,7968.649818
200.0,200,7971.47095
200.0,200,7973.862353
200.0,200,7976.677863
200.0,200,7979.083778
200.0,200,7981.917955
200.0,200,7984.735736
200.0,200,7987.157462
200.0,200,7989.950251
200.0,200,7992.469687
200.0,200,7995.270543
200.0,200,7997.648448
200.0,200,8000.383542
200.0,200,8003.120707
200.0,200,8006.993639
200.0,200,8009.747979
200.0,200,8012.117625
200.0,200,8014.875623
200.0,200,8017.225342
200.0,200,8020.023016
200.0,200,8022.395557
200.0,200,8025.178329
200.0,200,8027.9299
200.0,200,8030.289483
200.0,200,8033.062578
200.0,200,8035.420926
200.0,200,8038.308454
200.0,200,8040.71554
200.0,200,8043.489946
200.0,200,8046.244875
200.0,200,8050.089553
200.0,200,8052.882463
200.0,200,8055.296158
200.0,200,8058.086495
200.0,200,8060.461535
200.0,200,8063.206815
200.0,200,8065.562761
200.0,200,8068.3436
200.0,200,8071.096061
200.0,200,8073.447691
200.0,200,8076.23617
200.0,200,8078.583745
200.0,200,8081.367656
200.0,200,8083.875286
200.0,200,8086.68257
200.0,200,8090.983782
200.0,200,8093.363824
200.0,200,8096.098997
200.0,200,8098.459288
200.0,200,8101.237628
200.0,200,8103.630074
200.0,200,8106.406765
200.0,200,8108.780291
200.0,200,8111.53331
200.0,200,8114.282029
200.0,200,8116.639258
200.0,200,8119.462358
200.0,200,8121.821453
200.0,200,8124.614863
200.0,200,8127.103997
200.0,200,8129.859145
200.0,200,8134.150009
200.0,200,8136.578512
200.0,200,8139.327056
200.0,200,8141.707941
200.0,200,8144.457713
200.0,200,8146.821423
200.0,200,8149.602404
200.0,200,8151.978377
200.0,200,8154.735021
200.0,200,8157.491329
200.0,200,8159.835801
200.0,200,8162.62332
200.0,200,8164.946955
200.0,200,8167.725099
200.0,200,8170.130563
200.0,200,8173.007972
200.0,200,8177.326731
200.0,200,8179.685594
200.0,200,8182.477006
200.0,200,8184.839291
200.0,200,8187.612542
200.0,200,8189.975255
200.0,200,8192.750664
200.0,200,8195.157231
200.0,200,8197.902602
200.0,200,8200.66813
200.0,200,8203.064121
200.0,200,8205.839667
200.0,200,8208.21797
200.0,200,8211.007811
200.0,200,8213.427151
200.0,200,8217.707151
200.0,200,8220.56379
200.0,200,8222.895132
200.0,200,8225.656987
200.0,200,8228.044801
200.0,200,8230.771759
200.0,200,8233.153299
200.0,200,8235.908045
200.0,200,8238.253826
200.0,200,8241.001365
200.0,200,8243.744785
200.0,200,8246.098305
200.0,200,8248.921615
200.0,200,8251.3162
200.0,200,8254.101406
200.0,200,8256.44918
200.0,200,8260.764638
200.0,200,8263.540642
200.0,200,8266.041833
200.0,200,8268.806587
200.0,200,8271.227302
200.0,200,8273.974473
200.0,200,8276.347314
200.0,200,8279.143566
200.0,200,8281.518687
200.0,200,8284.332946
200.0,200,8287.061367
200.0,200,8289.431627
200.0,200,8292.235831
200.0,200,8294.607055
200.0,200,8297.346283
200.0,200,8301.249751
200.0,200,8304.03026
200.0,200,8306.780035
200.0,200,8309.1665
200.0,200,8312.074273
200.0,200,8314.449074
200.0,200,8317.21034
200.0,200,8319.602361
200.0,200,8322.435929
200.0,200,8324.790976
200.0,200,8327.570132
200.0,200,8330.323326
200.0,200,8332.637252
200.0,200,8335.365455
200.0,200,8337.755897
200.0,200,8340.485331
200.0,200,8344.392689
200.0,200,8347.174857
200.0,200,8349.947197
200.0,200,8352.275826
200.0,200,8355.131288
200.0,200,8357.541338
200.0,200,8360.284707
200.0,200,8362.64608
200.0,200,8365.390402
200.0,200,8367.749991
200.0,200,8370.582747
200.0,200,8373.356258
200.0,200,8375.730941
200.0,200,8378.516935
200.0,200,8380.870596
200.0,200,8383.652937
200.0,200,8387.477102
200.0,200,8390.266804
200.0,200,8393.043294
200.0,200,8395.410603
200.0,200,8398.185581
200.0,200,8400.678323
200.0,200,8403.45053
200.0,200,8405.816886
200.0,200,8408.582016
200.0,200,8410.945617
200.0,200,8413.698207
200.0,200,8416.42203
200.0,200,8418.813341
200.0,200,8421.577387
200.0,200,8423.928909
200.0,200,8428.240566
200.0,200,8430.622861
200.0,200,8433.379843
200.0,200,8436.114213
200.0,200,8438.45401
200.0,200,8441.206364
200.0,200,8443.550578
200.0,200,8446.304372
200.0,200,8448.78671
200.0,200,8451.577571
200.0,200,8453.966742
200.0,200,8456.756892
200.0,200,8459.520562
200.0,200,8461.90559
200.0,200,8464.682845
200.0,200,8467.026742
200.0,200,8471.345644
200.0,200,8473.707211
200.0,200,8476.510701
200.0,200,8479.299746
200.0,200,8481.661181
200.0,200,8484.429086
200.0,200,8486.808213
200.0,200,8489.525023
200.0,200,8491.897484
200.0,200,8494.754568
200.0,200,8497.114243
200.0,200,8499.901614
200.0,200,8502.678368
200.0,200,8505.036507
200.0,200,8507.800886
200.0,200,8510.179649
200.0,200,8514.471992
200.0,200,8516.851685
200.0,200,8519.624537
200.0,200,8522.41533
200.0,200,8524.747318
200.0,200,8527.510301
200.0,200,8529.876448
200.0,200,8532.670496
200.0,200,8535.068998
200.0,200,8537.845202
200.0,200,8540.200219
200.0,200,8543.06865
200.0,200,8545.856746
200.0,200,8548.255086
200.0,200,8551.048381
200.0,200,8554.927665
200.0,200,8557.688756
200.0,200,8560.065448
200.0,200,8562.809456
200.0,200,8565.587461
200.0,200,8567.962788
200.0,200,8570.717578
200.0,200,8573.098332
200.0,200,8575.904076
200.0,200,8578.290784
200.0,200,8581.042862
200.0,200,8583.419421
200.0,200,8586.213573
200.0,200,8589.077668
200.0,200,8591.455504
200.0,200,8594.212923
200.0,200,8598.119762
200.0,200,8600.926011
200.0,200,8603.299479
200.0,200,8606.074236
200.0,200,8608.855738
200.0,200,8611.244255
200.0,200,8614.002011
200.0,200,8616.381777
200.0,200,8619.15401
200.0,200,8621.51311
200.0,200,8624.274155
200.0,200,8626.61631
200.0,200,8629.381322
200.0,200,8632.137265
200.0,200,8634.503103
200.0,200,8638.92045
200.0,200,8641.326194
200.0,200,8644.033863
200.0,200,8646.424685
200.0,200,8649.174592
200.0,200,8651.96122
200.0,200,8654.30415
200.0,200,8657.052954
200.0,200,8659.462469
200.0,200,8662.237559
200.0,200,8664.579863
200.0,200,8667.352003
200.0,200,8669.747532
200.0,200,8672.533827
200.0,200,8675.348315
200.0,200,8677.712973
200.0,200,8681.965531
200.0,200,8684.309675
200.0,200,8687.189205
200.0,200,8689.603214
200.0,200,8692.34232
200.0,200,8695.097554
200.0,200,8697.428198
200.0,200,8700.204094
200.0,200,8702.579052
200.0,200,8705.357511
200.0,200,8707.778524
200.0,200,8710.550381
200.0,200,8712.896946
200.0,200,8715.672729
200.0,200,8718.388888
200.0,200,8720.760883
200.0,200,8724.997965
200.0,200,8727.395737
200.0,200,8730.153111
200.0,200,8732.68524
200.0,200,8735.441756
200.0,200,8738.208127
200.0,200,8740.578395
200.0,200,8743.359588
200.0,200,8745.718137
200.0,200,8748.484095
200.0,200,8750.828939
200.0,200,8753.561514
200.0,200,8755.915548
200.0,200,8758.697967
200.0,200,8761.44443
200.0,200,8765.322376
200.0,200,8768.098054
200.0,200,8770.483461
200.0,200,8773.262219
200.0,200,8775.635177
200.0,200,8778.42083
200.0,200,8781.364949
200.0,200,8783.769175
200.0,200,8786.59356
200.0,200,8788.968388
200.0,200,8791.764812
200.0,200,8794.168889
200.0,200,8797.027769
200.0,200,8799.422243
200.0,200,8802.272221
200.0,200,8805.077873
200.0,200,8808.965695
200.0,200,8811.757466
200.0,200,8814.156087
200.0,200,8816.952304
200.0,200,8819.344519
200.0,200,8822.135711
200.0,200,8824.894921
200.0,200,8827.375843
200.0,200,8830.119029
200.0,200,8832.525218
200.0,200,8835.313221
200.0,200,8837.67289
200.0,200,8840.474741
200.0,200,8842.85982
200.0,200,8845.636212
200.0,200,8848.406403
200.0,200,8852.281792
200.0,200,8855.078776
200.0,200,8857.469706
200.0,200,8860.294343
200.0,200,8862.665344
200.0,200,8865.462057
200.0,200,8868.223739
200.0,200,8870.608272
200.0,200,8873.372289
200.0,200,8875.88552
200.0,200,8878.627569
200.0,200,8881.008398
200.0,200,8883.750572
200.0,200,8886.123126
200.0,200,8888.894128
200.0,200,8893.181607
200.0,200,8895.566356
200.0,200,8898.332748
200.0,200,8900.64239
200.0,200,8903.421385
200.0,200,8905.797982
200.0,200,8908.556329
200.0,200,8911.308698
200.0,200,8913.656999
200.0,200,8916.459643
200.0,200,8918.838325
200.0,200,8921.703844
200.0,200,8924.068364
200.0,200,8926.853063
200.0,200,8929.19296
200.0,200,8931.973839
200.0,200,8936.25781
200.0,200,8938.630959
200.0,200,8941.424655
200.0,200,8943.774953
200.0,200,8946.579298
200.0,200,8948.950762
200.0,200,8951.71435
200.0,200,8954.515417
200.0,200,8956.90155
200.0,200,8959.664224
200.0,200,8962.075082
200.0,200,8964.872282
200.0,200,8967.203435
200.0,200,8970.036742
200.0,200,8972.40961
200.0,200,8976.681719
200.0,200,8979.471709
200.0,200,8981.817798
200.0,200,8984.607421
200.0,200,8986.982566
200.0,200,8989.755887
200.0,200,8992.128739
200.0,200,8994.884672
200.0,200,8997.623766
200.0,200,9000.006422
200.0,200,9002.792904
200.0,200,9005.176749
200.0,200,9007.973833
200.0,200,9010.373437
200.0,200,9013.143069
200.0,200,9015.667232
200.0,200,9019.923616
200.0,200,9022.680987
200.0,200,9025.04908
200.0,200,9027.794142
200.0,200,9030.166952
200.0,200,9032.929032
200.0,200,9035.33115
200.0,200,9038.13892
200.0,200,9040.902405
200.0,200,9043.229847
200.0,200,9046.065232
200.0,200,9048.43293
200.0,200,9051.204878
200.0,200,9053.611249
200.0,200,9056.379957
200.0,200,9058.77514
200.0,200,9063.107589
200.0,200,9066.014455
200.0,200,9068.395956
200.0,200,9071.165221
200.0,200,9073.5538
200.0,200,9076.288813
200.0,200,9078.636745
200.0,200,9081.399428
200.0,200,9084.191646
200.0,200,9086.573873
200.0,200,9089.375568
200.0,200,9091.760262
200.0,200,9094.563157
200.0,200,9096.936744
200.0,200,9099.696017
200.0,200,9103.579201
200.0,200,9106.381125
200.0,200,9109.154286
200.0,200,9111.637691
200.0,200,9114.439235
200.0,200,9116.843614
200.0,200,9119.622733
200.0,200,9121.998754
200.0,200,9124.790132
200.0,200,9127.578062
200.0,200,9129.968721
200.0,200,9132.731311
200.0,200,9135.065864
200.0,200,9137.822263
200.0,200,9140.160558
200.0,200,9142.937664
200.0,200,9146.83006
200.0,200,9149.637887
200.0,200,9152.435161
200.0,200,9154.769628
200.0,200,9157.565938
200.0,200,9160.080811
200.0,200,9162.847547
200.0,200,9165.221622
200.0,200,9167.987459
200.0,200,9170.755265
200.0,200,9173.118579
200.0,200,9175.919467
200.0,200,9178.301406
200.0,200,9181.095129
200.0,200,9183.448417
200.0,200,9186.245103
200.0,200,9190.141485
200.0,200,9192.918677
200.0,200,9195.725076
200.0,200,9198.128868
200.0,200,9200.920594
200.0,200,9203.307462
200.0,200,9206.063943
200.0,200,9208.607626
200.0,200,9211.377375
200.0,200,9214.102017
200.0,200,9216.44367
200.0,200,9219.258789
200.0,200,9221.651036
200.0,200,9224.451001
200.0,200,9226.830842
200.0,200,9231.089252
200.0,200,9233.47987
200.0,200,9236.295155
200.0,200,9239.061536
200.0,200,9241.458874
200.0,200,9244.213724
200.0,200,9246.623845
200.0,200,9249.41733
200.0,200,9251.795721
200.0,200,9254.700402
200.0,200,9257.454545
200.0,200,9259.837521
200.0,200,9262.603202
200.0,200,9264.974023
200.0,200,9267.785395
200.0,200,9270.120818
200.0,200,9274.363816
200.0,200,9276.730624
200.0,200,9279.494488
200.0,200,9282.261257
200.0,200,9284.619248
200.0,200,9287.353798
200.0,200,9289.718401
200.0,200,9292.468178
200.0,200,9294.799704
200.0,200,9297.574208
200.0,200,9300.325387
200.0,200,9302.826737
200.0,200,9305.64421
200.0,200,9307.99478
200.0,200,9310.791161
200.0,200,9314.675027
200.0,200,9317.43999
200.0,200,9319.773267
200.0,200,9322.552981
200.0,200,9325.308149
200.0,200,9327.688053
200.0,200,9330.505107
200.0,200,9332.878106
200.0,200,9335.652173
200.0,200,9338.040414
200.0,200,9340.814109
200.0,200,9343.553777
200.0,200,9345.980552
200.0,200,9348.749936
200.0,200,9351.140404
200.0,200,9354.025164
200.0,200,9357.988145
200.0,200,9360.774164
200.0,200,9363.13059
200.0,200,9365.926143
200.0,200,9368.66278
200.0,200,9371.03506
200.0,200,9373.784422
200.0,200,9376.153291
200.0,200,9378.885762
200.0,200,9381.255619
200.0,200,9384.042754
200.0,200,9386.757757
200.0,200,9389.126478
200.0,200,9391.890558
200.0,200,9394.272844
200.0,200,9397.064144
200.0,200,9401.031691
200.0,200,9403.795912
200.0,200,9406.179636
200.0,200,9408.937603
200.0,200,9411.676911
200.0,200,9414.057649
200.0,200,9416.812125
200.0,200,9419.208492
200.0,200,9421.933008
200.0,200,9424.36307
200.0,200,9427.104843
200.0,200,9429.900783
200.0,200,9432.315905
200.0,200,9435.068155
200.0,200,9437.425296
200.0,200,9441.758435
200.0,200,9444.121196
200.0,200,9446.889764
200.0,200,9449.308554
200.0,200,9452.199733
200.0,200,9454.959594
200.0,200,9457.279722
200.0,200,9460.071538
200.0,200,9462.460035
200.0,200,9465.259681
200.0,200,9467.625346
200.0,200,9470.403555
200.0,200,9473.198381
200.0,200,9475.585779
200.0,200,9478.378555
200.0,200,9480.754081
200.0,200,9485.045098
200.0,200,9487.410554
200.0,200,9490.180047
200.0,200,9492.521449
200.0,200,9495.274878
200.0,200,9498.052632
200.0,200,9500.498426
200.0,200,9503.275241
200.0,200,9505.670998
200.0,200,9508.457367
200.0,200,9510.853851
200.0,200,9513.55705
200.0,200,9516.356823
200.0,200,9518.746759
200.0,200,9521.507716
200.0,200,9523.878664
200.0,200,9528.182866
200.0,200,9530.517678
200.0,200,9533.282927
200.0,200,9535.658609
200.0,200,9538.431668
200.0,200,9541.249046
200.0,200,9543.584666
200.0,200,9546.32481
200.0,200,9548.842892
200.0,200,9551.589888
200.0,200,9553.978944
200.0,200,9556.739982
200.0,200,9559.496727
200.0,200,9561.890346
200.0,200,9564.633103
200.0,200,9568.520147
