#{"t_start": 1700870808.2974555, "env_id": "multigrid-mapf-v0"}
r,l,t
0.0,200,6415.876237
0.0,200,6418.216767
0.0,200,6421.024932
0.0,200,6423.412795
0.0,200,6426.234493
0.0,200,6428.611367
0.0,200,6432.911976
0.0,200,6435.714849
0.0,200,6438.102931
0.0,200,6440.932831
0.0,200,6443.325605
0.0,200,6446.115156
0.0,200,6448.478451
0.0,200,6451.381267
0.0,200,6453.782756
0.0,200,6456.596129
0.0,200,6459.43986
0.0,200,6461.834935
0.0,200,6464.671579
0.0,200,6467.056769
0.0,200,6469.923551
0.0,200,6472.295823
0.0,200,6476.621499
0.0,200,6479.489918
0.0,200,6481.840573
0.0,200,6484.641324
0.0,200,6487.059803
0.0,200,6489.877248
0.0,200,6492.38144
0.0,200,6495.208261
0.0,200,6497.596008
0.0,200,6500.434334
0.0,200,6503.264767
0.0,200,6505.686402
0.0,200,6508.481094
0.0,200,6510.8238
0.0,200,6513.601257
0.0,200,6517.529664
0.0,200,6520.362495
0.0,200,6523.176761
0.0,200,6525.551524
0.0,200,6528.365437
0.0,200,6530.757231
0.0,200,6533.553368
0.0,200,6536.064507
0.0,200,6538.825596
0.0,200,6541.221871
0.0,200,6544.0093
0.0,200,6546.822601
0.0,200,6549.187011
0.0,200,6552.009856
0.0,200,6554.413809
0.0,200,6557.212623
0.0,200,6561.134362
0.0,200,6563.951663
0.0,200,6566.805034
0.0,200,6569.218954
0.0,200,6572.058326
0.0,200,6574.468254
0.0,200,6577.400345
0.0,200,6579.787856
0.0,200,6582.563813
0.0,200,6584.95811
0.0,200,6587.763021
0.0,200,6590.577312
0.0,200,6592.962011
0.0,200,6595.753381
0.0,200,6598.140063
0.0,200,6602.483038
0.0,200,6604.859332
0.0,200,6607.683747
0.0,200,6610.470399
0.0,200,6612.851497
0.0,200,6615.659308
0.0,200,6618.149173
0.0,200,6620.970793
0.0,200,6623.375964
0.0,200,6626.181567
0.0,200,6628.574703
0.0,200,6631.394436
0.0,200,6634.202925
0.0,200,6636.581161
0.0,200,6639.374344
0.0,200,6641.748219
0.0,200,6646.069358
0.0,200,6648.443105
0.0,200,6651.248751
0.0,200,6654.077427
0.0,200,6656.476422
0.0,200,6659.292999
0.0,200,6661.803459
0.0,200,6664.622136
0.0,200,6667.005087
0.0,200,6669.804339
0.0,200,6672.206894
0.0,200,6674.948323
0.0,200,6677.704566
0.0,200,6680.075862
0.0,200,6682.845666
0.0,200,6685.225493
0.0,200,6689.50074
0.0,200,6691.901695
0.0,200,6694.719847
0.0,200,6697.509324
0.0,200,6699.841808
0.0,200,6702.634548
0.0,200,6705.127866
0.0,200,6707.895906
0.0,200,6710.285263
0.0,200,6713.056038
0.0,200,6715.390689
0.0,200,6718.127995
0.0,200,6720.914147
0.0,200,6723.297063
0.0,200,6726.089471
0.0,200,6729.937649
0.0,200,6732.723225
0.0,200,6735.085068
0.0,200,6737.868299
0.0,200,6740.653726
0.0,200,6743.033966
0.0,200,6745.79293
0.0,200,6748.284856
0.0,200,6751.074357
0.0,200,6753.446354
0.0,200,6756.247074
0.0,200,6758.606848
0.0,200,6761.420335
0.0,200,6764.17783
0.0,200,6766.542616
0.0,200,6769.328834
0.0,200,6773.233274
0.0,200,6775.966253
0.0,200,6778.340005
0.0,200,6781.126696
0.0,200,6783.915243
0.0,200,6786.295441
0.0,200,6789.092644
0.0,200,6791.572188
0.0,200,6794.377768
0.0,200,6796.714895
0.0,200,6799.50706
0.0,200,6801.926356
0.0,200,6804.730988
0.0,200,6807.478112
0.0,200,6809.880301
0.0,200,6812.641786
0.0,200,6816.520159
0.0,200,6819.284502
0.0,200,6821.66579
0.0,200,6824.390429
0.0,200,6827.182057
0.0,200,6829.578712
0.0,200,6832.39552
0.0,200,6834.877565
0.0,200,6837.715111
0.0,200,6840.13716
0.0,200,6842.958835
0.0,200,6845.348997
0.0,200,6848.159302
0.0,200,6850.980278
0.0,200,6853.371148
0.0,200,6857.768332
0.0,200,6860.198616
0.0,200,6862.983862
0.0,200,6865.36605
0.0,200,6868.207003
0.0,200,6871.027745
0.0,200,6873.471439
0.0,200,6876.255104
0.0,200,6878.74625
0.0,200,6881.566636
0.0,200,6883.967326
0.0,200,6886.773922
0.0,200,6889.148654
0.0,200,6891.984578
0.0,200,6894.813783
0.0,200,6897.233056
0.0,200,6901.528811
0.0,200,6903.935488
0.0,200,6906.736952
0.0,200,6909.120997
0.0,200,6911.946828
0.0,200,6914.778916
0.0,200,6917.200614
0.0,200,6920.010463
0.0,200,6922.530412
0.0,200,6925.350381
0.0,200,6927.764353
0.0,200,6930.557626
0.0,200,6932.951369
0.0,200,6935.765214
0.0,200,6938.586187
0.0,200,6942.481985
0.0,200,6945.280021
0.0,200,6947.679765
0.0,200,6950.488721
0.0,200,6952.830346
0.0,200,6955.646349
0.0,200,6958.472161
0.0,200,6960.840946
0.0,200,6963.639536
0.0,200,6966.131437
0.0,200,6968.924718
0.0,200,6971.339034
0.0,200,6974.140839
0.0,200,6976.54632
0.0,200,6979.377542
0.0,200,6982.212924
0.0,200,6986.094386
0.0,200,6988.968847
0.0,200,6991.369218
0.0,200,6994.187258
0.0,200,6996.574556
0.0,200,6999.456776
0.0,200,7002.293187
0.0,200,7004.666453
0.0,200,7007.499681
0.0,200,7010.016007
0.0,200,7012.818839
0.0,200,7015.233964
0.0,200,7018.041368
0.0,200,7020.482809
0.0,200,7023.260047
0.0,200,7026.047745
0.0,200,7029.907913
0.0,200,7032.66686
0.0,200,7034.984328
0.0,200,7037.757688
0.0,200,7040.116837
0.0,200,7042.891836
0.0,200,7045.65394
0.0,200,7048.016534
0.0,200,7050.800128
0.0,200,7053.266164
0.0,200,7056.00469
0.0,200,7058.41099
0.0,200,7061.19698
0.0,200,7063.59168
0.0,200,7066.384437
0.0,200,7070.674534
0.0,200,7073.04926
0.0,200,7075.802955
0.0,200,7078.210036
0.0,200,7081.013725
0.0,200,7083.391603
0.0,200,7086.206978
0.0,200,7088.998713
0.0,200,7091.395258
0.0,200,7094.191677
0.0,200,7096.6692
0.0,200,7099.448743
0.0,200,7101.791941
0.0,200,7104.603001
0.0,200,7106.96375
0.0,200,7109.69097
0.0,200,7113.995734
0.0,200,7116.368592
0.0,200,7119.128973
0.0,200,7121.544266
0.0,200,7124.358148
0.0,200,7126.707866
0.0,200,7129.49243
0.0,200,7132.257922
0.0,200,7134.611339
0.0,200,7137.402186
0.0,200,7139.89774
0.0,200,7142.658576
0.0,200,7145.084779
0.0,200,7147.864226
0.0,200,7150.258642
0.0,200,7153.038656
0.0,200,7157.318577
0.0,200,7159.700367
0.0,200,7162.451906
0.0,200,7164.821054
0.0,200,7167.609548
0.0,200,7169.96736
0.0,200,7172.718503
0.0,200,7175.47711
0.0,200,7177.842518
0.0,200,7180.605003
0.0,200,7183.074471
0.0,200,7185.822238
0.0,200,7188.198999
0.0,200,7190.99071
0.0,200,7193.390123
0.0,200,7197.669737
0.0,200,7200.457683
0.0,200,7202.816813
0.0,200,7205.600218
0.0,200,7207.983102
0.0,200,7210.74339
0.0,200,7213.100094
0.0,200,7215.86181
0.0,200,7218.639367
0.0,200,7221.010108
0.0,200,7223.803935
0.0,200,7226.315451
0.0,200,7229.069919
0.0,200,7231.455088
0.0,200,7234.236654
0.0,200,7236.596474
0.0,200,7240.918993
0.0,200,7243.686408
0.0,200,7246.072364
0.0,200,7248.844407
0.0,200,7251.195914
0.0,200,7253.969498
0.0,200,7256.348282
0.0,200,7259.127134
0.0,200,7261.872207
0.0,200,7264.198212
0.0,200,7267.004862
0.0,200,7269.508532
0.0,200,7272.304389
0.0,200,7274.669445
0.0,200,7277.474123
0.0,200,7281.37063
0.0,200,7284.206206
0.0,200,7287.052865
0.0,200,7289.449465
0.0,200,7292.28302
0.0,200,7294.667796
0.0,200,7297.486438
0.0,200,7299.887568
0.0,200,7302.725476
0.0,200,7305.561848
0.0,200,7307.983551
0.0,200,7310.842636
0.0,200,7313.370673
0.0,200,7316.238032
0.0,200,7318.596971
0.0,200,7321.412725
0.0,200,7325.319263
0.0,200,7328.182559
0.0,200,7331.01358
0.0,200,7333.415119
0.0,200,7336.221907
0.0,200,7338.615236
0.0,200,7341.437336
0.0,200,7343.845352
0.0,200,7346.678397
0.0,200,7349.492023
0.0,200,7351.885853
0.0,200,7354.686156
0.0,200,7357.189007
0.0,200,7359.997243
0.0,200,7362.359306
0.0,200,7365.159248
0.0,200,7369.073318
0.0,200,7371.906146
0.0,200,7374.703339
0.0,200,7377.128292
0.0,200,7379.928881
0.0,200,7382.377223
0.0,200,7385.200346
0.0,200,7387.570329
0.0,200,7390.378674
0.0,200,7393.191922
0.0,200,7395.594714
0.0,200,7398.362957
0.0,200,7400.892466
0.0,200,7403.695805
0.0,200,7406.097353
0.0,200,7410.384412
0.0,200,7412.773518
0.0,200,7415.620808
0.0,200,7418.428449
0.0,200,7420.80882
0.0,200,7423.661787
0.0,200,7426.100337
0.0,200,7428.944978
0.0,200,7431.374721
0.0,200,7434.180307
0.0,200,7436.988156
0.0,200,7439.37128
0.0,200,7442.212804
0.0,200,7444.602297
0.0,200,7447.515887
0.0,200,7449.903641
0.0,200,7454.240288
0.0,200,7456.619933
0.0,200,7459.442976
0.0,200,7462.236024
0.0,200,7464.615071
0.0,200,7467.395133
0.0,200,7469.795894
0.0,200,7472.557662
0.0,200,7474.935116
0.0,200,7477.746808
0.0,200,7480.496354
0.0,200,7482.881935
0.0,200,7485.645777
0.0,200,7488.032559
0.0,200,7490.925738
0.0,200,7493.326465
0.0,200,7497.588604
0.0,200,7499.944736
0.0,200,7502.747432
0.0,200,7505.492856
0.0,200,7507.872749
0.0,200,7510.644209
0.0,200,7513.020891
0.0,200,7515.761559
0.0,200,7518.169149
0.0,200,7520.95034
0.0,200,7523.714708
0.0,200,7526.111754
0.0,200,7528.900023
0.0,200,7531.288928
0.0,200,7534.181848
0.0,200,7538.059695
0.0,200,7540.86763
0.0,200,7543.234848
0.0,200,7545.971098
0.0,200,7548.775551
0.0,200,7551.154702
0.0,200,7553.913145
0.0,200,7556.325331
0.0,200,7559.080194
0.0,200,7561.485983
0.0,200,7564.272611
0.0,200,7567.011295
0.0,200,7569.352955
0.0,200,7572.104423
0.0,200,7574.523456
0.0,200,7577.360228
0.0,200,7581.381509
0.0,200,7584.180938
0.0,200,7586.55024
0.0,200,7589.327509
0.0,200,7592.099259
0.0,200,7594.427195
0.0,200,7597.172073
0.0,200,7599.548516
0.0,200,7602.33347
0.0,200,7604.690354
0.0,200,7607.490944
0.0,200,7610.235521
0.0,200,7612.618868
0.0,200,7615.366865
0.0,200,7617.747605
0.0,200,7621.990261
0.0,200,7624.49867
0.0,200,7627.291392
0.0,200,7629.644572
0.0,200,7632.428832
0.0,200,7635.225807
0.0,200,7637.589087
0.0,200,7640.298754
0.0,200,7642.686286
0.0,200,7645.425014
0.0,200,7647.832642
0.0,200,7650.620328
0.0,200,7653.374553
0.0,200,7655.707964
0.0,200,7658.497221
0.0,200,7660.871289
0.0,200,7665.17926
0.0,200,7667.559709
0.0,200,7670.50681
0.0,200,7672.878231
0.0,200,7675.649708
0.0,200,7678.444099
0.0,200,7680.858377
0.0,200,7683.606969
0.0,200,7685.995208
0.0,200,7688.775094
0.0,200,7691.169163
0.0,200,7694.011752
0.0,200,7696.764956
0.0,200,7699.137612
0.0,200,7701.993117
0.0,200,7704.389519
0.0,200,7708.704299
0.0,200,7711.134624
0.0,200,7713.980535
0.0,200,7716.53243
0.0,200,7719.354329
0.0,200,7722.164734
0.0,200,7724.53834
0.0,200,7727.35805
0.0,200,7729.726986
0.0,200,7732.533751
0.0,200,7734.910189
0.0,200,7737.75259
0.0,200,7740.550579
0.0,200,7742.959936
0.0,200,7745.756767
0.0,200,7749.639253
0.0,200,7752.431372
0.0,200,7754.830131
0.0,200,7757.658674
0.0,200,7760.027563
0.0,200,7762.957953
0.0,200,7765.807199
0.0,200,7768.221848
0.0,200,7771.068613
0.0,200,7773.511469
0.0,200,7776.32165
0.0,200,7778.72624
0.0,200,7781.520077
0.0,200,7784.348768
0.0,200,7786.776996
0.0,200,7789.584097
0.0,200,7793.487261
0.0,200,7796.259287
0.0,200,7798.643435
0.0,200,7801.444548
0.0,200,7803.821908
0.0,200,7806.753675
0.0,200,7809.539496
0.0,200,7811.925144
0.0,200,7814.76944
0.0,200,7817.132756
0.0,200,7819.967988
0.0,200,7822.344196
0.0,200,7825.142216
0.0,200,7827.971896
0.0,200,7830.353652
0.0,200,7833.183941
0.0,200,7837.129217
0.0,200,7839.933611
0.0,200,7842.308393
0.0,200,7845.090712
0.0,200,7847.492229
0.0,200,7850.285985
0.0,200,7853.201408
0.0,200,7855.57881
0.0,200,7858.435228
0.0,200,7860.869013
0.0,200,7863.702292
0.0,200,7866.096459
0.0,200,7868.908225
0.0,200,7871.79482
0.0,200,7874.22242
0.0,200,7878.566642
0.0,200,7880.976084
0.0,200,7883.825619
0.0,200,7886.212373
0.0,200,7889.022632
0.0,200,7891.431216
0.0,200,7894.230807
0.0,200,7897.099062
0.0,200,7899.595814
0.0,200,7902.397016
0.0,200,7904.804259
0.0,200,7907.643618
0.0,200,7910.046614
0.0,200,7912.843478
0.0,200,7915.666234
0.0,200,7918.068626
0.0,200,7922.422426
0.0,200,7924.823124
0.0,200,7927.662991
0.0,200,7930.077384
0.0,200,7932.913163
0.0,200,7935.275143
0.0,200,7938.107918
0.0,200,7940.908334
0.0,200,7943.326688
0.0,200,7946.249185
0.0,200,7948.649777
0.0,200,7951.458626
0.0,200,7953.856723
0.0,200,7956.65255
0.0,200,7959.503299
0.0,200,7963.40239
0.0,200,7966.241682
0.0,200,7968.650919
0.0,200,7971.471591
0.0,200,7973.863074
0.0,200,7976.678776
0.0,200,7979.084319
0.0,200,7981.918591
0.0,200,7984.736828
0.0,200,7987.158243
0.0,200,7989.950925
0.0,200,7992.470783
0.0,200,7995.271383
0.0,200,7997.649038
0.0,200,8000.38419
0.0,200,8003.121231
0.0,200,8006.994671
0.0,200,8009.748603
0.0,200,8012.118681
0.0,200,8014.876401
0.0,200,8017.226041
0.0,200,8020.024211
0.0,200,8022.396233
0.0,200,8025.179096
0.0,200,8027.931226
0.0,200,8030.290248
0.0,200,8033.063217
0.0,200,8035.421878
0.0,200,8038.30938
0.0,200,8040.716228
0.0,200,8043.491035
0.0,200,8046.245565
0.0,200,8050.090658
0.0,200,8052.883275
0.0,200,8055.297016
0.0,200,8058.087669
0.0,200,8060.462122
0.0,200,8063.207524
0.0,200,8065.563864
0.0,200,8068.344289
0.0,200,8071.096796
0.0,200,8073.448967
0.0,200,8076.236911
0.0,200,8078.584449
0.0,200,8081.485804
0.0,200,8083.876132
0.0,200,8086.683874
0.0,200,8090.984622
0.0,200,8093.364549
0.0,200,8096.099653
0.0,200,8098.459858
0.0,200,8101.238686
0.0,200,8103.630899
0.0,200,8106.407474
0.0,200,8108.781447
0.0,200,8111.534129
0.0,200,8114.282673
0.0,200,8116.640482
0.0,200,8119.463207
0.0,200,8121.822224
0.0,200,8124.616328
0.0,200,8127.104859
0.0,200,8129.859855
0.0,200,8134.150655
0.0,200,8136.579296
0.0,200,8139.32828
0.0,200,8141.708594
0.0,200,8144.458786
0.0,200,8146.822132
0.0,200,8149.603083
0.0,200,8151.979342
0.0,200,8154.735596
0.0,200,8157.491872
0.0,200,8159.836852
0.0,200,8162.623892
0.0,200,8164.947612
0.0,200,8167.726464
0.0,200,8170.131246
0.0,200,8173.008607
0.0,200,8177.327881
0.0,200,8179.686215
0.0,200,8182.478232
0.0,200,8184.840108
0.0,200,8187.613133
0.0,200,8189.976096
0.0,200,8192.751398
0.0,200,8195.158293
0.0,200,8197.903251
0.0,200,8200.668929
0.0,200,8203.065135
0.0,200,8205.840349
0.0,200,8208.218677
0.0,200,8211.009237
0.0,200,8213.427985
0.0,200,8217.707996
0.0,200,8220.564833
0.0,200,8222.895711
0.0,200,8225.658035
0.0,200,8228.045521
0.0,200,8230.772329
0.0,200,8233.154341
0.0,200,8235.908695
0.0,200,8238.254738
0.0,200,8241.001987
0.0,200,8243.745363
0.0,200,8246.099591
0.0,200,8248.922482
0.0,200,8251.316977
0.0,200,8254.102446
0.0,200,8256.449853
0.0,200,8260.765478
0.0,200,8263.660993
0.0,200,8266.042639
0.0,200,8268.807328
0.0,200,8271.228518
0.0,200,8273.975106
0.0,200,8276.348374
0.0,200,8279.144308
0.0,200,8281.519362
0.0,200,8284.3338
0.0,200,8287.062001
0.0,200,8289.432824
0.0,200,8292.236542
0.0,200,8294.607957
0.0,200,8297.347697
0.0,200,8301.250432
0.0,200,8304.031038
0.0,200,8306.78116
0.0,200,8309.286559
0.0,200,8312.075074
0.0,200,8314.450259
0.0,200,8317.211273
0.0,200,8319.603076
0.0,200,8322.436935
0.0,200,8324.791647
0.0,200,8327.571096
0.0,200,8330.323809
0.0,200,8332.637737
0.0,200,8335.366652
0.0,200,8337.756695
0.0,200,8340.485897
0.0,200,8344.393902
0.0,200,8347.175595
0.0,200,8349.947813
0.0,200,8352.276755
0.0,200,8355.131863
0.0,200,8357.54209
0.0,200,8360.285559
0.0,200,8362.646751
0.0,200,8365.391388
0.0,200,8367.750759
0.0,200,8370.58392
0.0,200,8373.35698
0.0,200,8375.73166
0.0,200,8378.518147
0.0,200,8380.871388
0.0,200,8383.653582
0.0,200,8387.478177
0.0,200,8390.267544
0.0,200,8393.044147
0.0,200,8395.411716
0.0,200,8398.186301
0.0,200,8400.679041
0.0,200,8403.451509
0.0,200,8405.817555
0.0,200,8408.583242
0.0,200,8410.946278
0.0,200,8413.698771
0.0,200,8416.423062
0.0,200,8418.813998
0.0,200,8421.578439
0.0,200,8423.929703
0.0,200,8428.241342
0.0,200,8430.624003
0.0,200,8433.380404
0.0,200,8436.114806
0.0,200,8438.454986
0.0,200,8441.207146
0.0,200,8443.550996
0.0,200,8446.42561
0.0,200,8448.78749
0.0,200,8451.578206
0.0,200,8453.9679
0.0,200,8456.757616
0.0,200,8459.521817
0.0,200,8461.90641
0.0,200,8464.683747
0.0,200,8467.027623
0.0,200,8471.346454
0.0,200,8473.708413
0.0,200,8476.511511
0.0,200,8479.300318
0.0,200,8481.662221
0.0,200,8484.429947
0.0,200,8486.80873
0.0,200,8489.526072
0.0,200,8491.898248
0.0,200,8494.755272
0.0,200,8497.115229
0.0,200,8499.906107
0.0,200,8502.679063
0.0,200,8505.03759
0.0,200,8507.801505
0.0,200,8510.18074
0.0,200,8514.472802
0.0,200,8516.852309
0.0,200,8519.625705
0.0,200,8522.416103
0.0,200,8524.747931
0.0,200,8527.511539
0.0,200,8529.877109
0.0,200,8532.671276
0.0,200,8535.070098
0.0,200,8537.845749
0.0,200,8540.20076
0.0,200,8543.069805
0.0,200,8545.857572
0.0,200,8548.256479
0.0,200,8551.049098
0.0,200,8554.932591
0.0,200,8557.689692
0.0,200,8560.066246
0.0,200,8562.810381
0.0,200,8565.588235
0.0,200,8567.963534
0.0,200,8570.718686
0.0,200,8573.099046
0.0,200,8575.904819
0.0,200,8578.291768
0.0,200,8581.043501
0.0,200,8583.420073
0.0,200,8586.214832
0.0,200,8589.078482
0.0,200,8591.45615
0.0,200,8594.21406
0.0,200,8598.120544
0.0,200,8600.92705
0.0,200,8603.300072
0.0,200,8606.075026
0.0,200,8608.856538
0.0,200,8611.244973
0.0,200,8614.003247
0.0,200,8616.382482
0.0,200,8619.154871
0.0,200,8621.514287
0.0,200,8624.274759
0.0,200,8626.616827
0.0,200,8629.382416
0.0,200,8632.137924
0.0,200,8634.503711
0.0,200,8638.921685
0.0,200,8641.326932
0.0,200,8644.034419
0.0,200,8646.425423
0.0,200,8649.175184
0.0,200,8651.962265
0.0,200,8654.30478
0.0,200,8657.054286
0.0,200,8659.463308
0.0,200,8662.238177
0.0,200,8664.581041
0.0,200,8667.352829
0.0,200,8669.748179
0.0,200,8672.534907
0.0,200,8675.349123
0.0,200,8677.713575
0.0,200,8681.966688
0.0,200,8684.432161
0.0,200,8687.189934
0.0,200,8689.604224
0.0,200,8692.34309
0.0,200,8695.098096
0.0,200,8697.428848
0.0,200,8700.205002
0.0,200,8702.580183
0.0,200,8705.358164
0.0,200,8707.779437
0.0,200,8710.55154
0.0,200,8712.897651
0.0,200,8715.673432
0.0,200,8718.38992
0.0,200,8720.761487
0.0,200,8724.998918
0.0,200,8727.396893
0.0,200,8730.153774
0.0,200,8732.685906
0.0,200,8735.44297
0.0,200,8738.208768
0.0,200,8740.579472
0.0,200,8743.360331
0.0,200,8745.718841
0.0,200,8748.484949
0.0,200,8750.829482
0.0,200,8753.56245
0.0,200,8755.916171
0.0,200,8758.698583
0.0,200,8761.445605
0.0,200,8765.323105
0.0,200,8768.098745
0.0,200,8770.484549
0.0,200,8773.262855
0.0,200,8775.635855
0.0,200,8778.544643
0.0,200,8781.365799
0.0,200,8783.769957
0.0,200,8786.594196
0.0,200,8788.968879
0.0,200,8791.765928
0.0,200,8794.169633
0.0,200,8797.0289
0.0,200,8799.423028
0.0,200,8802.273018
0.0,200,8805.079168
0.0,200,8808.966259
0.0,200,8811.758059
0.0,200,8814.157222
0.0,200,8816.952947
0.0,200,8819.345198
0.0,200,8822.136775
0.0,200,8824.895717
0.0,200,8827.376549
0.0,200,8830.120035
0.0,200,8832.525979
0.0,200,8835.313893
0.0,200,8837.673692
0.0,200,8840.475403
0.0,200,8842.860934
0.0,200,8845.636918
0.0,200,8848.40747
0.0,200,8852.282432
0.0,200,8855.079559
0.0,200,8857.471019
0.0,200,8860.295088
0.0,200,8862.666103
0.0,200,8865.463242
0.0,200,8868.224557
0.0,200,8870.609023
0.0,200,8873.373392
0.0,200,8875.886262
0.0,200,8878.628173
0.0,200,8881.009397
0.0,200,8883.751213
0.0,200,8886.12427
0.0,200,8888.894821
0.0,200,8893.182475
0.0,200,8895.567147
0.0,200,8898.333297
0.0,200,8900.643504
0.0,200,8903.422317
0.0,200,8905.798534
0.0,200,8908.557385
0.0,200,8911.30939
0.0,200,8913.657596
0.0,200,8916.460752
0.0,200,8918.839081
0.0,200,8921.704584
0.0,200,8924.069428
0.0,200,8926.853899
0.0,200,8929.193674
0.0,200,8931.974999
0.0,200,8936.258579
0.0,200,8938.63201
0.0,200,8941.425389
0.0,200,8943.77559
0.0,200,8946.580498
0.0,200,8948.951355
0.0,200,8951.714964
0.0,200,8954.516406
0.0,200,8956.902167
0.0,200,8959.664854
0.0,200,8962.076278
0.0,200,8964.872827
0.0,200,8967.204016
0.0,200,8970.037789
0.0,200,8972.410285
0.0,200,8976.682819
0.0,200,8979.472459
0.0,200,8981.818521
0.0,200,8984.608079
0.0,200,8986.983206
0.0,200,8989.756892
0.0,200,8992.129218
0.0,200,8994.88537
0.0,200,8997.624753
0.0,200,9000.007153
0.0,200,9002.793796
0.0,200,9005.177936
0.0,200,9007.97458
0.0,200,9010.374157
0.0,200,9013.144165
0.0,200,9015.668025
0.0,200,9019.92447
0.0,200,9022.681792
0.0,200,9025.049807
0.0,200,9027.795208
0.0,200,9030.167557
0.0,200,9032.9302
0.0,200,9035.331924
0.0,200,9038.139508
0.0,200,9040.903417
0.0,200,9043.230531
0.0,200,9046.065986
0.0,200,9048.434097
0.0,200,9051.20558
0.0,200,9053.611839
0.0,200,9056.381054
0.0,200,9058.7758
0.0,200,9063.108316
0.0,200,9066.015698
0.0,200,9068.396682
0.0,200,9071.166372
0.0,200,9073.554419
0.0,200,9076.289337
0.0,200,9078.637731
0.0,200,9081.400094
0.0,200,9084.192806
0.0,200,9086.574616
0.0,200,9089.376235
0.0,200,9091.761331
0.0,200,9094.563945
0.0,200,9096.937222
0.0,200,9099.696979
0.0,200,9103.579969
0.0,200,9106.38184
0.0,200,9109.15539
0.0,200,9111.638319
0.0,200,9114.439943
0.0,200,9116.844759
0.0,200,9119.623701
0.0,200,9122.000073
0.0,200,9124.790971
0.0,200,9127.57883
0.0,200,9129.969923
0.0,200,9132.732056
0.0,200,9135.066914
0.0,200,9137.822808
0.0,200,9140.161174
0.0,200,9142.938757
0.0,200,9146.830888
0.0,200,9149.638624
0.0,200,9152.436275
0.0,200,9154.77025
0.0,200,9157.566657
0.0,200,9160.081345
0.0,200,9162.84821
0.0,200,9165.22228
0.0,200,9167.988613
0.0,200,9170.756053
0.0,200,9173.11979
0.0,200,9175.920299
0.0,200,9178.302113
0.0,200,9181.096245
0.0,200,9183.449092
0.0,200,9186.245888
0.0,200,9190.142629
0.0,200,9192.919484
0.0,200,9195.725835
0.0,200,9198.129962
0.0,200,9200.921428
0.0,200,9203.308224
0.0,200,9206.189409
0.0,200,9208.608312
0.0,200,9211.378414
0.0,200,9214.102724
0.0,200,9216.444405
0.0,200,9219.259839
0.0,200,9221.651762
0.0,200,9224.452178
0.0,200,9226.831444
0.0,200,9231.089938
0.0,200,9233.481116
0.0,200,9236.295949
0.0,200,9239.062206
0.0,200,9241.460081
0.0,200,9244.214369
0.0,200,9246.624502
0.0,200,9249.41835
0.0,200,9251.796371
0.0,200,9254.701314
0.0,200,9257.455763
0.0,200,9259.838296
0.0,200,9262.60423
0.0,200,9264.974902
0.0,200,9267.785935
0.0,200,9270.121821
0.0,200,9274.364411
0.0,200,9276.731682
0.0,200,9279.49524
0.0,200,9282.261804
0.0,200,9284.620326
0.0,200,9287.354546
0.0,200,9289.719027
0.0,200,9292.469215
0.0,200,9294.800299
0.0,200,9297.574724
0.0,200,9300.326731
0.0,200,9302.827608
0.0,200,9305.644996
0.0,200,9307.996047
0.0,200,9310.791909
0.0,200,9314.6762
0.0,200,9317.440695
0.0,200,9319.773802
0.0,200,9322.553796
0.0,200,9325.308887
0.0,200,9327.689154
0.0,200,9330.50589
0.0,200,9332.8787
0.0,200,9335.653159
0.0,200,9338.041084
0.0,200,9340.814746
0.0,200,9343.555071
0.0,200,9345.981353
0.0,200,9348.750461
0.0,200,9351.266964
0.0,200,9354.025998
0.0,200,9357.98896
0.0,200,9360.775274
0.0,200,9363.131355
0.0,200,9365.927234
0.0,200,9368.663526
0.0,200,9371.03571
0.0,200,9373.785141
0.0,200,9376.15388
0.0,200,9378.886861
0.0,200,9381.256509
0.0,200,9384.043164
0.0,200,9386.758809
0.0,200,9389.127321
0.0,200,9391.891201
0.0,200,9394.273918
0.0,200,9397.06477
0.0,200,9401.03239
0.0,200,9403.797076
0.0,200,9406.180299
0.0,200,9408.93816
0.0,200,9411.677984
0.0,200,9414.058319
0.0,200,9416.813218
0.0,200,9419.209119
0.0,200,9421.933596
0.0,200,9424.364251
0.0,200,9427.105393
0.0,200,9429.901698
0.0,200,9432.317095
0.0,200,9435.068674
0.0,200,9437.425954
0.0,200,9441.75962
0.0,200,9444.121953
0.0,200,9446.890484
0.0,200,9449.436765
0.0,200,9452.200549
0.0,200,9454.960538
0.0,200,9457.280467
0.0,200,9460.07228
0.0,200,9462.461207
0.0,200,9465.260391
0.0,200,9467.626544
0.0,200,9470.404388
0.0,200,9473.199152
0.0,200,9475.586934
0.0,200,9478.37918
0.0,200,9480.754782
0.0,200,9485.046073
0.0,200,9487.41126
0.0,200,9490.180553
0.0,200,9492.522515
0.0,200,9495.275725
0.0,200,9498.053246
0.0,200,9500.49962
0.0,200,9503.276013
0.0,200,9505.672216
0.0,200,9508.458153
0.0,200,9510.85443
0.0,200,9513.558271
0.0,200,9516.357546
0.0,200,9518.747857
0.0,200,9521.508449
0.0,200,9523.879583
0.0,200,9528.184168
0.0,200,9530.518311
0.0,200,9533.283554
0.0,200,9535.659895
0.0,200,9538.432567
0.0,200,9541.249847
0.0,200,9543.585573
0.0,200,9546.325679
0.0,200,9548.843531
0.0,200,9551.590931
0.0,200,9553.979822
0.0,200,9556.740582
0.0,200,9559.497503
0.0,200,9561.891108
0.0,200,9564.634218
0.0,200,9568.520942
