#{"t_start": 1700870808.30076, "env_id": "multigrid-mapf-v0"}
r,l,t
400.0,200,6415.876539
400.0,200,6418.217077
400.0,200,6421.02541
400.0,200,6423.413178
400.0,200,6426.234868
400.0,200,6428.611987
400.0,200,6432.912292
400.0,200,6435.715177
400.0,200,6438.103549
400.0,200,6440.933066
400.0,200,6443.325886
400.0,200,6446.115652
400.0,200,6448.478846
400.0,200,6451.381705
400.0,200,6453.783311
400.0,200,6456.596524
400.0,200,6459.440219
400.0,200,6461.835258
400.0,200,6464.67186
400.0,200,6467.057186
400.0,200,6469.923791
400.0,200,6472.296496
400.0,200,6476.621966
400.0,200,6479.490219
400.0,200,6481.841198
400.0,200,6484.641675
400.0,200,6487.059959
400.0,200,6489.877915
400.0,200,6492.381888
400.0,200,6495.208464
400.0,200,6497.596692
400.0,200,6500.434687
400.0,200,6503.265041
400.0,200,6505.686737
400.0,200,6508.481405
400.0,200,6510.824127
400.0,200,6513.601558
400.0,200,6517.529997
400.0,200,6520.362817
400.0,200,6523.176967
400.0,200,6525.551908
400.0,200,6528.365767
400.0,200,6530.757632
400.0,200,6533.553664
400.0,200,6536.064798
400.0,200,6538.825888
400.0,200,6541.222534
400.0,200,6544.009663
400.0,200,6546.822917
400.0,200,6549.187401
400.0,200,6552.010204
400.0,200,6554.414156
400.0,200,6557.212924
400.0,200,6561.134771
400.0,200,6563.952031
400.0,200,6566.805545
400.0,200,6569.219205
400.0,200,6572.058693
400.0,200,6574.46864
400.0,200,6577.400698
400.0,200,6579.788221
400.0,200,6582.564175
400.0,200,6584.958813
400.0,200,6587.763305
400.0,200,6590.577686
400.0,200,6592.962425
400.0,200,6595.75379
400.0,200,6598.140689
400.0,200,6602.483387
400.0,200,6604.859666
400.0,200,6607.684383
400.0,200,6610.470772
400.0,200,6612.851768
400.0,200,6615.659918
400.0,200,6618.149481
400.0,200,6620.971131
400.0,200,6623.376364
400.0,200,6626.181958
400.0,200,6628.575458
400.0,200,6631.39484
400.0,200,6634.203252
400.0,200,6636.581484
400.0,200,6639.374588
400.0,200,6641.748888
400.0,200,6646.069752
400.0,200,6648.443344
400.0,200,6651.249423
400.0,200,6654.077744
400.0,200,6656.476806
400.0,200,6659.293721
400.0,200,6661.803833
400.0,200,6664.622502
400.0,200,6667.005322
400.0,200,6669.804704
400.0,200,6672.207496
400.0,200,6674.94869
400.0,200,6677.704897
400.0,200,6680.076231
400.0,200,6682.845974
400.0,200,6685.225825
400.0,200,6689.501156
400.0,200,6691.90211
400.0,200,6694.720308
400.0,200,6697.509611
400.0,200,6699.842192
400.0,200,6702.63485
400.0,200,6705.128197
400.0,200,6707.896261
400.0,200,6710.285971
400.0,200,6713.056287
400.0,200,6715.391062
400.0,200,6718.128334
400.0,200,6720.914474
400.0,200,6723.297474
400.0,200,6726.089871
400.0,200,6729.938
400.0,200,6732.723603
400.0,200,6735.085388
400.0,200,6737.868592
400.0,200,6740.654122
400.0,200,6743.034419
400.0,200,6745.793213
400.0,200,6748.285618
400.0,200,6751.074696
400.0,200,6753.44668
400.0,200,6756.247436
400.0,200,6758.607187
400.0,200,6761.420768
400.0,200,6764.178185
400.0,200,6766.543361
400.0,200,6769.329124
400.0,200,6773.233663
400.0,200,6775.966996
400.0,200,6778.340452
400.0,200,6781.127011
400.0,200,6783.916033
400.0,200,6786.295862
400.0,200,6789.09298
400.0,200,6791.572956
400.0,200,6794.378043
400.0,200,6796.715354
400.0,200,6799.507549
400.0,200,6801.92681
400.0,200,6804.731698
400.0,200,6807.478608
400.0,200,6809.880697
400.0,200,6812.64215
400.0,200,6816.520427
400.0,200,6819.285168
400.0,200,6821.666039
400.0,200,6824.390856
400.0,200,6827.182737
400.0,200,6829.579125
400.0,200,6832.395849
400.0,200,6834.877892
400.0,200,6837.715567
400.0,200,6840.137495
400.0,200,6842.959221
400.0,200,6845.349273
400.0,200,6848.160048
400.0,200,6850.980749
400.0,200,6853.37151
400.0,200,6857.768692
400.0,200,6860.19907
400.0,200,6862.984183
400.0,200,6865.366489
400.0,200,6868.20752
400.0,200,6871.028241
400.0,200,6873.471821
400.0,200,6876.255406
400.0,200,6878.746675
400.0,200,6881.567046
400.0,200,6883.967597
400.0,200,6886.77457
400.0,200,6889.149029
400.0,200,6891.98492
400.0,200,6894.814152
400.0,200,6897.233456
400.0,200,6901.529264
400.0,200,6903.935874
400.0,200,6906.737331
400.0,200,6909.121398
400.0,200,6911.947267
400.0,200,6914.779347
400.0,200,6917.201076
400.0,200,6920.010762
400.0,200,6922.530788
400.0,200,6925.350789
400.0,200,6927.764557
400.0,200,6930.558281
400.0,200,6932.951777
400.0,200,6935.76561
400.0,200,6938.586559
400.0,200,6942.482252
400.0,200,6945.280676
400.0,200,6947.680182
400.0,200,6950.489028
400.0,200,6952.831061
400.0,200,6955.646766
400.0,200,6958.472485
400.0,200,6960.84157
400.0,200,6963.640027
400.0,200,6966.131744
400.0,200,6968.925444
400.0,200,6971.339419
400.0,200,6974.141195
400.0,200,6976.546801
400.0,200,6979.377982
400.0,200,6982.21322
400.0,200,6986.094828
400.0,200,6988.969607
400.0,200,6991.369478
400.0,200,6994.18761
400.0,200,6996.575316
400.0,200,6999.457258
400.0,200,7002.293549
400.0,200,7004.667088
400.0,200,7007.500091
400.0,200,7010.016299
400.0,200,7012.819554
400.0,200,7015.2344
400.0,200,7018.04173
400.0,200,7020.483242
400.0,200,7023.260382
400.0,200,7026.048446
400.0,200,7029.908145
400.0,200,7032.667249
400.0,200,7034.984666
400.0,200,7037.758014
400.0,200,7040.117273
400.0,200,7042.892218
400.0,200,7045.6544
400.0,200,7048.016913
400.0,200,7050.800573
400.0,200,7053.266348
400.0,200,7056.005198
400.0,200,7058.411381
400.0,200,7061.197373
400.0,200,7063.592215
400.0,200,7066.38482
400.0,200,7070.675276
400.0,200,7073.049638
400.0,200,7075.803341
400.0,200,7078.210444
400.0,200,7081.014111
400.0,200,7083.39204
400.0,200,7086.207412
400.0,200,7088.999107
400.0,200,7091.395591
400.0,200,7094.192033
400.0,200,7096.669478
400.0,200,7099.449043
400.0,200,7101.792229
400.0,200,7104.6033
400.0,200,7106.964133
400.0,200,7109.691256
400.0,200,7113.996398
400.0,200,7116.368951
400.0,200,7119.129269
400.0,200,7121.544678
400.0,200,7124.358522
400.0,200,7126.708242
400.0,200,7129.492794
400.0,200,7132.258299
400.0,200,7134.611706
400.0,200,7137.4026
400.0,200,7139.898019
400.0,200,7142.659046
400.0,200,7145.085185
400.0,200,7147.864511
400.0,200,7150.259087
400.0,200,7153.039009
400.0,200,7157.319321
400.0,200,7159.700766
400.0,200,7162.452294
400.0,200,7164.821414
400.0,200,7167.609864
400.0,200,7169.967665
400.0,200,7172.718892
400.0,200,7175.477501
400.0,200,7177.842891
400.0,200,7180.605444
400.0,200,7183.074697
400.0,200,7185.822703
400.0,200,7188.19941
400.0,200,7190.990989
400.0,200,7193.390796
400.0,200,7197.670104
400.0,200,7200.458452
400.0,200,7202.817206
400.0,200,7205.600604
400.0,200,7207.983311
400.0,200,7210.743771
400.0,200,7213.100428
400.0,200,7215.86211
400.0,200,7218.639762
400.0,200,7221.010496
400.0,200,7223.804307
400.0,200,7226.315908
400.0,200,7229.070295
400.0,200,7231.455526
400.0,200,7234.236929
400.0,200,7236.597094
400.0,200,7240.919381
400.0,200,7243.687057
400.0,200,7246.07283
400.0,200,7248.844677
400.0,200,7251.196283
400.0,200,7253.969764
400.0,200,7256.348597
400.0,200,7259.127504
400.0,200,7261.87246
400.0,200,7264.1986
400.0,200,7267.005225
400.0,200,7269.508821
400.0,200,7272.304787
400.0,200,7274.66993
400.0,200,7277.474476
400.0,200,7281.371368
400.0,200,7284.206793
400.0,200,7287.053314
400.0,200,7289.449945
400.0,200,7292.28339
400.0,200,7294.668504
400.0,200,7297.486794
400.0,200,7299.888005
400.0,200,7302.726185
400.0,200,7305.562132
400.0,200,7307.983941
400.0,200,7310.843322
400.0,200,7313.371042
400.0,200,7316.238423
400.0,200,7318.597324
400.0,200,7321.413038
400.0,200,7325.320085
400.0,200,7328.183048
400.0,200,7331.013928
400.0,200,7333.415422
400.0,200,7336.222221
400.0,200,7338.615961
400.0,200,7341.437738
400.0,200,7343.845704
400.0,200,7346.679113
400.0,200,7349.492371
400.0,200,7351.886267
400.0,200,7354.686759
400.0,200,7357.189353
400.0,200,7359.997514
400.0,200,7362.35997
400.0,200,7365.159587
400.0,200,7369.073714
400.0,200,7371.906469
400.0,200,7374.703679
400.0,200,7377.128776
400.0,200,7379.929216
400.0,200,7382.37759
400.0,200,7385.200788
400.0,200,7387.570707
400.0,200,7390.379126
400.0,200,7393.192248
400.0,200,7395.595108
400.0,200,7398.363279
400.0,200,7400.892899
400.0,200,7403.696369
400.0,200,7406.098042
400.0,200,7410.384858
400.0,200,7412.773848
400.0,200,7415.621094
400.0,200,7418.428822
400.0,200,7420.80955
400.0,200,7423.662222
400.0,200,7426.100754
400.0,200,7428.945425
400.0,200,7431.375096
400.0,200,7434.180638
400.0,200,7436.988498
400.0,200,7439.3716
400.0,200,7442.213149
400.0,200,7444.71705
400.0,200,7447.516271
400.0,200,7449.903975
400.0,200,7454.240616
400.0,200,7456.620243
400.0,200,7459.443445
400.0,200,7462.236358
400.0,200,7464.61574
400.0,200,7467.39542
400.0,200,7469.796233
400.0,200,7472.558016
400.0,200,7474.935501
400.0,200,7477.747203
400.0,200,7480.496705
400.0,200,7482.882251
400.0,200,7485.646076
400.0,200,7488.149076
400.0,200,7490.926211
400.0,200,7493.326872
400.0,200,7497.588971
400.0,200,7499.945057
400.0,200,7502.747866
400.0,200,7505.493161
400.0,200,7507.873356
400.0,200,7510.644604
400.0,200,7513.021251
400.0,200,7515.762204
400.0,200,7518.169517
400.0,200,7520.950617
400.0,200,7523.715322
400.0,200,7526.112151
400.0,200,7528.900379
400.0,200,7531.289662
400.0,200,7534.182162
400.0,200,7538.060106
400.0,200,7540.868069
400.0,200,7543.235158
400.0,200,7545.971675
400.0,200,7548.77599
400.0,200,7551.154985
400.0,200,7553.913593
400.0,200,7556.325775
400.0,200,7559.080793
400.0,200,7561.486436
400.0,200,7564.272999
400.0,200,7567.011959
400.0,200,7569.353222
400.0,200,7572.104761
400.0,200,7574.524214
400.0,200,7577.360577
400.0,200,7581.381779
400.0,200,7584.181604
400.0,200,7586.550672
400.0,200,7589.327944
400.0,200,7592.099557
400.0,200,7594.427523
400.0,200,7597.172501
400.0,200,7599.548889
400.0,200,7602.333817
400.0,200,7604.690715
400.0,200,7607.491221
400.0,200,7610.235903
400.0,200,7612.619281
400.0,200,7615.367218
400.0,200,7617.747944
400.0,200,7621.990577
400.0,200,7624.499058
400.0,200,7627.291693
400.0,200,7629.64495
400.0,200,7632.429151
400.0,200,7635.226145
400.0,200,7637.589266
400.0,200,7640.299487
400.0,200,7642.686544
400.0,200,7645.425357
400.0,200,7647.833104
400.0,200,7650.620728
400.0,200,7653.374752
400.0,200,7655.708399
400.0,200,7658.497516
400.0,200,7660.871683
400.0,200,7665.179663
400.0,200,7667.560068
400.0,200,7670.507203
400.0,200,7672.87865
400.0,200,7675.65004
400.0,200,7678.444741
400.0,200,7680.858794
400.0,200,7683.60734
400.0,200,7685.995615
400.0,200,7688.77541
400.0,200,7691.169789
400.0,200,7694.01206
400.0,200,7696.765347
400.0,200,7699.138367
400.0,200,7701.993546
400.0,200,7704.38995
400.0,200,7708.70505
400.0,200,7711.134956
400.0,200,7713.980907
400.0,200,7716.53319
400.0,200,7719.354677
400.0,200,7722.165171
400.0,200,7724.538794
400.0,200,7727.358367
400.0,200,7729.727619
400.0,200,7732.534069
400.0,200,7734.910582
400.0,200,7737.752984
400.0,200,7740.550953
400.0,200,7742.960592
400.0,200,7745.757049
400.0,200,7749.639635
400.0,200,7752.432064
400.0,200,7754.830472
400.0,200,7757.658937
400.0,200,7760.028186
400.0,200,7762.958284
400.0,200,7765.807603
400.0,200,7768.222306
400.0,200,7771.069024
400.0,200,7773.512293
400.0,200,7776.32201
400.0,200,7778.726526
400.0,200,7781.520566
400.0,200,7784.349103
400.0,200,7786.777388
400.0,200,7789.584489
400.0,200,7793.487586
400.0,200,7796.259598
400.0,200,7798.643774
400.0,200,7801.444865
400.0,200,7803.822236
400.0,200,7806.754013
400.0,200,7809.539806
400.0,200,7811.925954
400.0,200,7814.769856
400.0,200,7817.133095
400.0,200,7819.968502
400.0,200,7822.344512
400.0,200,7825.142843
400.0,200,7827.972297
400.0,200,7830.353986
400.0,200,7833.184397
400.0,200,7837.129624
400.0,200,7839.933928
400.0,200,7842.308696
400.0,200,7845.091048
400.0,200,7847.492574
400.0,200,7850.286296
400.0,200,7853.201753
400.0,200,7855.579192
400.0,200,7858.43571
400.0,200,7860.869392
400.0,200,7863.702982
400.0,200,7866.096682
400.0,200,7868.90849
400.0,200,7871.795203
400.0,200,7874.222831
400.0,200,7878.56732
400.0,200,7880.97651
400.0,200,7883.825932
400.0,200,7886.213042
400.0,200,7889.023
400.0,200,7891.431527
400.0,200,7894.231499
400.0,200,7897.099581
400.0,200,7899.596137
400.0,200,7902.397635
400.0,200,7904.804585
400.0,200,7907.644004
400.0,200,7910.046919
400.0,200,7912.843977
400.0,200,7915.666738
400.0,200,7918.068954
400.0,200,7922.423188
400.0,200,7924.823552
400.0,200,7927.663381
400.0,200,7930.078146
400.0,200,7932.913552
400.0,200,7935.275466
400.0,200,7938.108566
400.0,200,7940.908777
400.0,200,7943.326988
400.0,200,7946.249507
400.0,200,7948.650137
400.0,200,7951.45895
400.0,200,7953.857156
400.0,200,7956.652845
400.0,200,7959.503866
400.0,200,7963.402809
400.0,200,7966.242092
400.0,200,7968.651295
400.0,200,7971.472023
400.0,200,7973.863364
400.0,200,7976.679116
400.0,200,7979.084682
400.0,200,7981.918918
400.0,200,7984.737265
400.0,200,7987.158553
400.0,200,7989.951131
400.0,200,7992.471117
400.0,200,7995.271738
400.0,200,7997.649716
400.0,200,8000.384508
400.0,200,8003.121569
400.0,200,8006.995029
400.0,200,8009.749008
400.0,200,8012.119141
400.0,200,8014.876772
400.0,200,8017.226497
400.0,200,8020.024646
400.0,200,8022.396576
400.0,200,8025.179529
400.0,200,8027.931603
400.0,200,8030.29044
400.0,200,8033.063563
400.0,200,8035.538732
400.0,200,8038.309689
400.0,200,8040.716537
400.0,200,8043.491466
400.0,200,8046.245941
400.0,200,8050.091029
400.0,200,8052.883711
400.0,200,8055.297736
400.0,200,8058.08806
400.0,200,8060.462445
400.0,200,8063.208171
400.0,200,8065.564292
400.0,200,8068.344573
400.0,200,8071.097471
400.0,200,8073.449256
400.0,200,8076.23731
400.0,200,8078.585192
400.0,200,8081.486159
400.0,200,8083.876565
400.0,200,8086.684342
400.0,200,8090.984993
400.0,200,8093.365171
400.0,200,8096.099953
400.0,200,8098.460197
400.0,200,8101.239153
400.0,200,8103.631184
400.0,200,8106.408196
400.0,200,8108.781861
400.0,200,8111.534414
400.0,200,8114.283258
400.0,200,8116.640764
400.0,200,8119.463525
400.0,200,8121.822917
400.0,200,8124.616617
400.0,200,8127.105179
400.0,200,8129.860425
400.0,200,8134.151078
400.0,200,8136.580036
400.0,200,8139.328661
400.0,200,8141.709015
400.0,200,8144.459041
400.0,200,8146.82249
400.0,200,8149.603734
400.0,200,8151.979679
400.0,200,8154.736007
400.0,200,8157.492601
400.0,200,8159.837074
400.0,200,8162.624236
400.0,200,8164.94832
400.0,200,8167.726843
400.0,200,8170.131504
400.0,200,8173.009307
400.0,200,8177.328233
400.0,200,8179.686721
400.0,200,8182.478621
400.0,200,8184.840473
400.0,200,8187.613765
400.0,200,8189.976449
400.0,200,8192.751792
400.0,200,8195.158674
400.0,200,8197.903631
400.0,200,8200.669567
400.0,200,8203.065536
400.0,200,8205.840718
400.0,200,8208.219414
400.0,200,8211.009744
400.0,200,8213.428286
400.0,200,8217.708704
400.0,200,8220.565217
400.0,200,8222.89612
400.0,200,8225.658428
400.0,200,8228.045888
400.0,200,8230.77305
400.0,200,8233.154718
400.0,200,8235.909086
400.0,200,8238.255015
400.0,200,8241.002258
400.0,200,8243.74562
400.0,200,8246.099894
400.0,200,8248.92283
400.0,200,8251.317353
400.0,200,8254.102723
400.0,200,8256.450238
400.0,200,8260.765882
400.0,200,8263.661392
400.0,200,8266.042959
400.0,200,8268.808277
400.0,200,8271.228885
400.0,200,8273.975469
400.0,200,8276.348798
400.0,200,8279.14469
400.0,200,8281.52009
400.0,200,8284.334213
400.0,200,8287.062387
400.0,200,8289.433199
400.0,200,8292.236984
400.0,200,8294.608312
400.0,200,8297.348015
400.0,200,8301.250931
400.0,200,8304.031381
400.0,200,8306.781519
400.0,200,8309.286924
400.0,200,8312.075448
400.0,200,8314.450778
400.0,200,8317.211622
400.0,200,8319.603877
400.0,200,8322.437267
400.0,200,8324.791932
400.0,200,8327.571417
400.0,200,8330.324085
400.0,200,8332.638363
400.0,200,8335.367062
400.0,200,8337.757049
400.0,200,8340.486545
400.0,200,8344.394505
400.0,200,8347.175944
400.0,200,8349.948406
400.0,200,8352.276968
400.0,200,8355.132349
400.0,200,8357.542757
400.0,200,8360.285952
400.0,200,8362.646993
400.0,200,8365.391762
400.0,200,8367.751165
400.0,200,8370.584358
400.0,200,8373.357304
400.0,200,8375.732419
400.0,200,8378.518545
400.0,200,8380.871816
400.0,200,8383.654231
400.0,200,8387.478669
400.0,200,8390.268008
400.0,200,8393.044775
400.0,200,8395.412119
400.0,200,8398.18668
400.0,200,8400.679467
400.0,200,8403.45194
400.0,200,8405.817974
400.0,200,8408.583527
400.0,200,8410.946565
400.0,200,8413.699452
400.0,200,8416.423472
400.0,200,8418.814346
400.0,200,8421.578757
400.0,200,8423.930058
400.0,200,8428.241784
400.0,200,8430.624424
400.0,200,8433.380738
400.0,200,8436.11509
400.0,200,8438.455385
400.0,200,8441.207446
400.0,200,8443.551375
400.0,200,8446.426127
400.0,200,8448.787821
400.0,200,8451.578986
400.0,200,8453.968369
400.0,200,8456.757958
400.0,200,8459.522316
400.0,200,8461.906798
400.0,200,8464.684609
400.0,200,8467.02792
400.0,200,8471.346852
400.0,200,8473.708863
400.0,200,8476.511796
400.0,200,8479.300574
400.0,200,8481.662709
400.0,200,8484.430288
400.0,200,8486.809116
400.0,200,8489.526374
400.0,200,8491.898661
400.0,200,8494.75562
400.0,200,8497.115649
400.0,200,8499.90643
400.0,200,8502.679738
400.0,200,8505.037962
400.0,200,8507.801795
221.0,200,8510.181183
200.0,200,8514.473173
200.0,200,8516.853031
200.0,200,8519.626032
200.0,200,8522.416403
200.0,200,8524.748556
200.0,200,8527.511996
200.0,200,8529.87746
200.0,200,8532.672043
200.0,200,8535.070441
200.0,200,8537.846223
200.0,200,8540.321708
200.0,200,8543.070229
200.0,200,8545.857908
200.0,200,8548.256846
200.0,200,8551.049525
200.0,200,8554.933331
200.0,200,8557.690087
200.0,200,8560.066571
200.0,200,8562.810805
200.0,200,8565.588633
200.0,200,8567.964252
200.0,200,8570.719115
200.0,200,8573.099537
200.0,200,8575.905501
200.0,200,8578.292174
200.0,200,8581.043856
200.0,200,8583.420714
200.0,200,8586.215298
200.0,200,8589.078856
200.0,200,8591.45672
200.0,200,8594.214381
200.0,200,8598.12092
200.0,200,8600.927402
200.0,200,8603.300399
200.0,200,8606.075638
200.0,200,8608.856891
200.0,200,8611.245368
200.0,200,8614.003623
200.0,200,8616.382922
200.0,200,8619.155201
200.0,200,8621.514571
200.0,200,8624.275083
200.0,200,8626.617167
200.0,200,8629.382792
200.0,200,8632.138321
200.0,200,8634.504125
200.0,200,8638.922125
200.0,200,8641.327255
200.0,200,8644.035107
200.0,200,8646.425691
200.0,200,8649.175544
200.0,200,8651.962585
200.0,200,8654.305175
200.0,200,8657.054669
200.0,200,8659.463592
200.0,200,8662.238553
200.0,200,8664.581338
200.0,200,8667.353087
200.0,200,8669.748523
200.0,200,8672.535252
200.0,200,8675.349505
200.0,200,8677.713923
200.0,200,8681.966999
200.0,200,8684.43248
200.0,200,8687.190293
200.0,200,8689.604583
200.0,200,8692.343442
200.0,200,8695.098723
200.0,200,8697.429163
200.0,200,8700.205358
200.0,200,8702.580588
200.0,200,8705.358627
200.0,200,8707.7802
200.0,200,8710.551914
200.0,200,8712.897971
200.0,200,8715.674178
200.0,200,8718.390239
200.0,200,8720.761908
200.0,200,8724.999688
200.0,200,8727.397245
200.0,200,8730.154193
200.0,200,8732.686584
200.0,200,8735.443353
200.0,200,8738.209228
200.0,200,8740.579882
200.0,200,8743.360697
200.0,200,8745.719513
200.0,200,8748.485219
200.0,200,8750.829768
200.0,200,8753.562833
200.0,200,8755.916465
200.0,200,8758.699336
200.0,200,8761.445861
200.0,200,8765.323481
200.0,200,8768.099363
200.0,200,8770.484866
200.0,200,8773.263229
200.0,200,8775.636564
200.0,200,8778.544984
200.0,200,8781.366297
200.0,200,8783.770543
200.0,200,8786.594578
200.0,200,8788.969173
200.0,200,8791.766285
200.0,200,8794.170035
200.0,200,8797.029298
200.0,200,8799.423407
200.0,200,8802.273465
200.0,200,8805.079467
200.0,200,8808.966626
200.0,200,8811.758502
200.0,200,8814.157559
200.0,200,8816.953355
200.0,200,8819.34557
200.0,200,8822.137176
200.0,200,8824.895956
200.0,200,8827.376807
200.0,200,8830.120289
200.0,200,8832.526317
200.0,200,8835.314617
200.0,200,8837.674016
200.0,200,8840.475808
200.0,200,8842.861456
200.0,200,8845.637233
200.0,200,8848.407794
200.0,200,8852.282816
200.0,200,8855.08007
200.0,200,8857.471396
200.0,200,8860.295508
200.0,200,8862.66654
200.0,200,8865.463755
200.0,200,8868.224842
200.0,200,8870.609293
200.0,200,8873.496023
200.0,200,8875.886618
200.0,200,8878.628531
200.0,200,8881.009675
200.0,200,8883.751546
200.0,200,8886.124661
200.0,200,8888.895266
200.0,200,8893.183166
200.0,200,8895.567472
200.0,200,8898.333491
200.0,200,8900.64388
200.0,200,8903.422618
200.0,200,8905.798885
200.0,200,8908.557798
200.0,200,8911.309675
200.0,200,8913.657928
200.0,200,8916.461224
200.0,200,8918.839483
200.0,200,8921.704844
200.0,200,8924.069764
200.0,200,8926.854249
200.0,200,8929.194353
200.0,200,8931.975435
200.0,200,8936.258953
200.0,200,8938.63236
200.0,200,8941.425789
200.0,200,8943.776281
200.0,200,8946.580863
200.0,200,8948.951658
200.0,200,8951.715564
200.0,200,8954.516715
200.0,200,8956.902512
200.0,200,8959.665669
200.0,200,8962.076568
200.0,200,8964.873184
200.0,200,8967.327455
200.0,200,8970.038137
200.0,200,8972.410608
200.0,200,8976.683222
200.0,200,8979.47285
200.0,200,8981.819099
200.0,200,8984.608419
200.0,200,8986.983618
200.0,200,8989.757244
200.0,200,8992.129615
200.0,200,8994.88597
200.0,200,8997.625135
200.0,200,9000.007557
200.0,200,9002.794517
200.0,200,9005.178306
200.0,200,9007.975067
200.0,200,9010.374815
200.0,200,9013.144672
200.0,200,9015.668435
200.0,200,9019.925103
200.0,200,9022.682133
200.0,200,9025.050076
200.0,200,9027.795453
200.0,200,9030.167943
200.0,200,9032.930532
200.0,200,9035.332271
200.0,200,9038.140138
200.0,200,9040.903688
200.0,200,9043.230945
200.0,200,9046.066821
200.0,200,9048.434384
200.0,200,9051.205977
200.0,200,9053.612581
200.0,200,9056.381452
200.0,200,9058.776157
200.0,200,9063.109053
200.0,200,9066.016046
200.0,200,9068.396886
200.0,200,9071.166778
200.0,200,9073.554798
200.0,200,9076.290054
200.0,200,9078.638087
200.0,200,9081.400488
200.0,200,9084.193219
200.0,200,9086.575024
200.0,200,9089.376559
200.0,200,9091.761825
200.0,200,9094.564323
200.0,200,9096.937593
200.0,200,9099.697302
200.0,200,9103.580425
200.0,200,9106.382237
200.0,200,9109.155677
200.0,200,9111.638742
200.0,200,9114.440376
200.0,200,9116.845199
200.0,200,9119.624136
200.0,200,9122.000583
200.0,200,9124.791456
200.0,200,9127.579471
200.0,200,9129.970271
200.0,200,9132.732403
200.0,200,9135.067257
200.0,200,9137.823137
200.0,200,9140.161552
200.0,200,9142.939195
200.0,200,9146.831191
200.0,200,9149.638944
200.0,200,9152.436679
200.0,200,9154.770604
200.0,200,9157.56705
200.0,200,9160.082087
200.0,200,9162.848482
200.0,200,9165.222624
200.0,200,9167.988981
200.0,200,9170.756372
200.0,200,9173.120283
200.0,200,9175.920624
200.0,200,9178.30295
200.0,200,9181.096625
200.0,200,9183.449467
200.0,200,9186.246468
200.0,200,9190.143056
200.0,200,9192.919871
200.0,200,9195.726442
200.0,200,9198.130318
200.0,200,9200.921733
200.0,200,9203.308842
200.0,200,9206.189814
200.0,200,9208.608718
200.0,200,9211.378866
200.0,200,9214.102968
200.0,200,9216.445062
200.0,200,9219.260302
200.0,200,9221.65219
200.0,200,9224.452652
200.0,200,9226.831723
200.0,200,9231.090714
200.0,200,9233.481469
200.0,200,9236.296298
200.0,200,9239.0629
200.0,200,9241.460459
200.0,200,9244.214772
200.0,200,9246.62532
200.0,200,9249.418741
200.0,200,9251.796836
200.0,200,9254.701761
200.0,200,9257.456283
200.0,200,9259.838586
200.0,200,9262.604626
200.0,200,9264.97532
200.0,200,9267.786539
200.0,200,9270.122183
200.0,200,9274.364875
200.0,200,9276.732109
200.0,200,9279.495538
200.0,200,9282.262522
200.0,200,9284.62067
200.0,200,9287.354933
200.0,200,9289.719633
200.0,200,9292.469504
200.0,200,9294.800645
200.0,200,9297.57542
200.0,200,9300.327151
200.0,200,9302.827865
200.0,200,9305.645785
200.0,200,9307.996364
200.0,200,9310.792288
200.0,200,9314.676661
200.0,200,9317.440982
200.0,200,9319.774432
200.0,200,9322.554134
200.0,200,9325.309213
200.0,200,9327.689591
200.0,200,9330.506277
200.0,200,9332.878949
200.0,200,9335.653575
200.0,200,9338.04146
200.0,200,9340.815074
200.0,200,9343.555504
200.0,200,9345.981695
200.0,200,9348.750782
200.0,200,9351.267422
200.0,200,9354.026324
200.0,200,9357.989817
200.0,200,9360.775793
200.0,200,9363.131691
200.0,200,9365.927689
200.0,200,9368.663827
200.0,200,9371.036397
200.0,200,9373.785455
200.0,200,9376.154275
200.0,200,9378.887208
200.0,200,9381.25681
200.0,200,9384.043432
200.0,200,9386.759215
200.0,200,9389.127759
200.0,200,9391.891611
200.0,200,9394.274273
200.0,200,9397.065227
200.0,200,9401.032649
200.0,200,9403.797439
200.0,200,9406.180584
200.0,200,9408.938781
200.0,200,9411.678392
200.0,200,9414.058579
200.0,200,9416.813603
200.0,200,9419.209379
200.0,200,9421.934344
200.0,200,9424.364576
200.0,200,9427.105696
200.0,200,9429.902469
200.0,200,9432.31743
200.0,200,9435.068982
200.0,200,9437.426603
200.0,200,9441.759907
200.0,200,9444.122246
200.0,200,9446.891245
200.0,200,9449.437113
200.0,200,9452.200941
200.0,200,9454.960973
200.0,200,9457.280773
200.0,200,9460.073051
200.0,200,9462.461689
200.0,200,9465.26071
200.0,200,9467.626954
200.0,200,9470.404883
200.0,200,9473.1999
200.0,200,9475.587379
200.0,200,9478.379486
200.0,200,9480.755512
200.0,200,9485.046439
200.0,200,9487.411629
200.0,200,9490.181227
200.0,200,9492.522941
200.0,200,9495.276308
200.0,200,9498.053966
200.0,200,9500.49995
200.0,200,9503.276433
200.0,200,9505.672644
200.0,200,9508.458462
200.0,200,9510.855171
200.0,200,9513.558665
200.0,200,9516.357983
200.0,200,9518.748263
200.0,200,9521.508715
200.0,200,9523.879941
200.0,200,9528.184459
200.0,200,9530.518693
200.0,200,9533.283937
200.0,200,9535.660311
200.0,200,9538.433102
200.0,200,9541.250129
200.0,200,9543.585946
200.0,200,9546.326008
200.0,200,9548.843879
200.0,200,9551.591332
200.0,200,9553.980098
200.0,200,9556.741245
200.0,200,9559.497911
200.0,200,9561.891425
200.0,200,9564.634765
200.0,200,9568.521425
